Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	whinch1	Whinchat	0.1566
2	Spectrogram 1	1	0	3.0	150	15000	litgre1	Little Grebe	0.1047
3	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.2674
4	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.2139
5	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1552
6	Spectrogram 1	1	3.0	6.0	150	15000	yellow2	Yellowhammer	0.1492
7	Spectrogram 1	1	3.0	6.0	150	15000	sarwar1	Sardinian Warbler	0.1448
8	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1447
9	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1368
10	Spectrogram 1	1	3.0	6.0	150	15000	rebshr1	Red-backed Shrike	0.1333
11	Spectrogram 1	1	3.0	6.0	150	15000	reebun	Reed Bunting	0.1254
12	Spectrogram 1	1	3.0	6.0	150	15000	cetwar1	Cetti's Warbler	0.1230
13	Spectrogram 1	1	3.0	6.0	150	15000	thelar1	Thekla's Lark	0.1144
14	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1131
15	Spectrogram 1	1	3.0	6.0	150	15000	woolar1	Wood Lark	0.1126
16	Spectrogram 1	1	3.0	6.0	150	15000	rocbun1	Rock Bunting	0.1044
17	Spectrogram 1	1	3.0	6.0	150	15000	whinch1	Whinchat	0.1028
18	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1797
19	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.1787
20	Spectrogram 1	1	6.0	9.0	150	15000	woolar1	Wood Lark	0.1487
21	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.1237
22	Spectrogram 1	1	6.0	9.0	150	15000	rebshr1	Red-backed Shrike	0.1217
23	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.1210
24	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.3365
25	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.3330
26	Spectrogram 1	1	9.0	12.0	150	15000	melwar1	Melodious Warbler	0.1880
27	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.1785
28	Spectrogram 1	1	9.0	12.0	150	15000	whinch1	Whinchat	0.1534
29	Spectrogram 1	1	9.0	12.0	150	15000	sarwar1	Sardinian Warbler	0.1476
30	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1328
31	Spectrogram 1	1	9.0	12.0	150	15000	yellow2	Yellowhammer	0.1173
32	Spectrogram 1	1	9.0	12.0	150	15000	cetwar1	Cetti's Warbler	0.1173
33	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1155
34	Spectrogram 1	1	9.0	12.0	150	15000	rebshr1	Red-backed Shrike	0.1141
35	Spectrogram 1	1	9.0	12.0	150	15000	lirplo	Little Ringed Plover	0.1014
36	Spectrogram 1	1	12.0	15.0	150	15000	citfin1	Citril Finch	0.1569
37	Spectrogram 1	1	12.0	15.0	150	15000	whinch1	Whinchat	0.1361
38	Spectrogram 1	1	12.0	15.0	150	15000	yellow2	Yellowhammer	0.1329
39	Spectrogram 1	1	12.0	15.0	150	15000	grewhi1	Greater Whitethroat	0.1078
40	Spectrogram 1	1	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.1279
41	Spectrogram 1	1	15.0	18.0	150	15000	eurbul	Eurasian Bullfinch	0.1077
42	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.1074
43	Spectrogram 1	1	18.0	21.0	150	15000	litgre1	Little Grebe	0.2706
44	Spectrogram 1	1	18.0	21.0	150	15000	eutkne1	Eurasian Thick-knee	0.1795
45	Spectrogram 1	1	18.0	21.0	150	15000	blakit1	Black Kite	0.1636
46	Spectrogram 1	1	18.0	21.0	150	15000	watrai1	Water Rail	0.1086
47	Spectrogram 1	1	24.0	27.0	150	15000	whinch1	Whinchat	0.3262
48	Spectrogram 1	1	24.0	27.0	150	15000	thelar1	Thekla's Lark	0.2266
49	Spectrogram 1	1	24.0	27.0	150	15000	woolar1	Wood Lark	0.1673
50	Spectrogram 1	1	24.0	27.0	150	15000	rebshr1	Red-backed Shrike	0.1176
51	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.2019
52	Spectrogram 1	1	27.0	30.0	150	15000	thelar1	Thekla's Lark	0.1951
53	Spectrogram 1	1	27.0	30.0	150	15000	woolar1	Wood Lark	0.1592
54	Spectrogram 1	1	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.1588
55	Spectrogram 1	1	27.0	30.0	150	15000	whinch1	Whinchat	0.1224
