Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eursta	European Starling	0.2195
2	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.2136
3	Spectrogram 1	1	0	3.0	150	15000	cetwar1	Cetti's Warbler	0.1570
4	Spectrogram 1	1	0	3.0	150	15000	rebshr1	Red-backed Shrike	0.1449
5	Spectrogram 1	1	0	3.0	150	15000	sposta1	Spotless Starling	0.1250
6	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.1123
7	Spectrogram 1	1	0	3.0	150	15000	zitcis1	Zitting Cisticola	0.1098
8	Spectrogram 1	1	2.0	5.0	150	15000	stonec4	European Stonechat	0.4530
9	Spectrogram 1	1	4.0	7.0	150	15000	stonec4	European Stonechat	0.5479
10	Spectrogram 1	1	4.0	7.0	150	15000	melwar1	Melodious Warbler	0.1277
11	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.1253
12	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.6985
13	Spectrogram 1	1	6.0	9.0	150	15000	comqua1	Common Quail	0.2817
14	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.1267
15	Spectrogram 1	1	6.0	9.0	150	15000	blared1	Black Redstart	0.1187
16	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.1047
17	Spectrogram 1	1	8.0	11.0	150	15000	comqua1	Common Quail	0.8570
18	Spectrogram 1	1	8.0	11.0	150	15000	wooshr1	Woodchat Shrike	0.1492
19	Spectrogram 1	1	8.0	11.0	150	15000	pieavo1	Pied Avocet	0.1377
20	Spectrogram 1	1	8.0	11.0	150	15000	grnsan	Green Sandpiper	0.1260
21	Spectrogram 1	1	10.0	13.0	150	15000	comqua1	Common Quail	0.8748
22	Spectrogram 1	1	10.0	13.0	150	15000	grnsan	Green Sandpiper	0.1261
