Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.2352
2	Spectrogram 1	1	5.0	8.0	150	15000	melwar1	Melodious Warbler	0.1764
3	Spectrogram 1	1	5.0	8.0	150	15000	garwar1	Garden Warbler	0.1572
4	Spectrogram 1	1	5.0	8.0	150	15000	grewhi1	Greater Whitethroat	0.1512
5	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.2306
6	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1808
7	Spectrogram 1	1	6.0	9.0	150	15000	garwar1	Garden Warbler	0.1637
8	Spectrogram 1	1	6.0	9.0	150	15000	comred2	Common Redstart	0.1487
9	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.1454
10	Spectrogram 1	1	6.0	9.0	150	15000	sarwar1	Sardinian Warbler	0.1452
11	Spectrogram 1	1	6.0	9.0	150	15000	rocbun1	Rock Bunting	0.1397
12	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.1092
13	Spectrogram 1	1	6.0	9.0	150	15000	subwar6	Western Subalpine Warbler	0.1010
14	Spectrogram 1	1	7.0	10.0	150	15000	rocbun1	Rock Bunting	0.2164
15	Spectrogram 1	1	7.0	10.0	150	15000	blackc1	Eurasian Blackcap	0.1647
16	Spectrogram 1	1	7.0	10.0	150	15000	comred2	Common Redstart	0.1189
17	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.4657
18	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.7204
19	Spectrogram 1	1	9.0	12.0	150	15000	carcro1	Carrion Crow	0.1076
20	Spectrogram 1	1	10.0	13.0	150	15000	blackc1	Eurasian Blackcap	0.7735
21	Spectrogram 1	1	11.0	14.0	150	15000	blackc1	Eurasian Blackcap	0.7611
22	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.5317
23	Spectrogram 1	1	13.0	16.0	150	15000	litgre1	Little Grebe	0.1173
24	Spectrogram 1	1	22.0	25.0	150	15000	blackc1	Eurasian Blackcap	0.4942
25	Spectrogram 1	1	23.0	26.0	150	15000	blackc1	Eurasian Blackcap	0.7235
26	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.8303
27	Spectrogram 1	1	25.0	28.0	150	15000	blackc1	Eurasian Blackcap	0.6295
28	Spectrogram 1	1	29.0	32.0	150	15000	mallar3	Mallard	0.1134
29	Spectrogram 1	1	30.0	33.0	150	15000	norgan	Northern Gannet	0.1890
30	Spectrogram 1	1	32.0	35.0	150	15000	melwar1	Melodious Warbler	0.1544
31	Spectrogram 1	1	32.0	35.0	150	15000	grewhi1	Greater Whitethroat	0.1310
32	Spectrogram 1	1	32.0	35.0	150	15000	comnig1	Common Nightingale	0.1262
33	Spectrogram 1	1	32.0	35.0	150	15000	cetwar1	Cetti's Warbler	0.1023
34	Spectrogram 1	1	33.0	36.0	150	15000	blackc1	Eurasian Blackcap	0.1493
35	Spectrogram 1	1	35.0	38.0	150	15000	blackc1	Eurasian Blackcap	0.3790
36	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.5148
37	Spectrogram 1	1	37.0	40.0	150	15000	blackc1	Eurasian Blackcap	0.1475
38	Spectrogram 1	1	42.0	45.0	150	15000	grcgre1	Great Crested Grebe	0.1059
39	Spectrogram 1	1	43.0	46.0	150	15000	grcgre1	Great Crested Grebe	0.1899
40	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.2863
41	Spectrogram 1	1	46.0	49.0	150	15000	eurbul	Eurasian Bullfinch	0.1134
42	Spectrogram 1	1	47.0	50.0	150	15000	blackc1	Eurasian Blackcap	0.5130
43	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.7754
44	Spectrogram 1	1	49.0	52.0	150	15000	blackc1	Eurasian Blackcap	0.8701
45	Spectrogram 1	1	50.0	53.0	150	15000	blackc1	Eurasian Blackcap	0.6059
46	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.5277
47	Spectrogram 1	1	58.0	61.0	150	15000	comqua1	Common Quail	0.1324
48	Spectrogram 1	1	58.0	61.0	150	15000	eurlin1	Eurasian Linnet	0.1089
49	Spectrogram 1	1	59.0	62.0	150	15000	comnig1	Common Nightingale	0.1341
50	Spectrogram 1	1	59.0	62.0	150	15000	eurlin1	Eurasian Linnet	0.1294
51	Spectrogram 1	1	59.0	62.0	150	15000	comqua1	Common Quail	0.1171
