Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1378
2	Spectrogram 1	1	6.0	9.0	150	15000	mallar3	Mallard	0.1026
3	Spectrogram 1	1	12.0	15.0	150	15000	comqua1	Common Quail	0.1830
4	Spectrogram 1	1	12.0	15.0	150	15000	pieavo1	Pied Avocet	0.1055
5	Spectrogram 1	1	15.0	18.0	150	15000	carcro1	Carrion Crow	0.3435
6	Spectrogram 1	1	15.0	18.0	150	15000	compoc	Common Pochard	0.1475
7	Spectrogram 1	1	15.0	18.0	150	15000	comqua1	Common Quail	0.1394
8	Spectrogram 1	1	15.0	18.0	150	15000	rinphe	Ring-necked Pheasant	0.1270
9	Spectrogram 1	1	15.0	18.0	150	15000	pieavo1	Pied Avocet	0.1216
10	Spectrogram 1	1	15.0	18.0	150	15000	mutswa	Mute Swan	0.1042
11	Spectrogram 1	1	15.0	18.0	150	15000	bkhgul	Black-headed Gull	0.1020
12	Spectrogram 1	1	18.0	21.0	150	15000	mallar3	Mallard	0.2246
13	Spectrogram 1	1	18.0	21.0	150	15000	comqua1	Common Quail	0.1007
14	Spectrogram 1	1	24.0	27.0	150	15000	comqua1	Common Quail	0.1332
15	Spectrogram 1	1	27.0	30.0	150	15000	comqua1	Common Quail	0.2001
16	Spectrogram 1	1	27.0	30.0	150	15000	eurgri1	Eurasian Griffon	0.1060
17	Spectrogram 1	1	27.0	30.0	150	15000	carcro1	Carrion Crow	0.1057
18	Spectrogram 1	1	30.0	33.0	150	15000	pieavo1	Pied Avocet	0.1649
19	Spectrogram 1	1	33.0	36.0	150	15000	lirplo	Little Ringed Plover	0.1108
20	Spectrogram 1	1	33.0	36.0	150	15000	relpar1	Red-legged Partridge	0.1071
21	Spectrogram 1	1	36.0	39.0	150	15000	comqua1	Common Quail	0.1437
22	Spectrogram 1	1	36.0	39.0	150	15000	compoc	Common Pochard	0.1306
23	Spectrogram 1	1	36.0	39.0	150	15000	relpar1	Red-legged Partridge	0.1274
24	Spectrogram 1	1	36.0	39.0	150	15000	grcgre1	Great Crested Grebe	0.1247
25	Spectrogram 1	1	36.0	39.0	150	15000	rinphe	Ring-necked Pheasant	0.1133
26	Spectrogram 1	1	36.0	39.0	150	15000	mallar3	Mallard	0.1079
27	Spectrogram 1	1	36.0	39.0	150	15000	pieavo1	Pied Avocet	0.1053
28	Spectrogram 1	1	36.0	39.0	150	15000	mutswa	Mute Swan	0.1020
29	Spectrogram 1	1	39.0	42.0	150	15000	comqua1	Common Quail	0.1146
30	Spectrogram 1	1	42.0	45.0	150	15000	relpar1	Red-legged Partridge	0.2945
31	Spectrogram 1	1	42.0	45.0	150	15000	grcgre1	Great Crested Grebe	0.1425
32	Spectrogram 1	1	42.0	45.0	150	15000	comqua1	Common Quail	0.1113
33	Spectrogram 1	1	45.0	48.0	150	15000	pieavo1	Pied Avocet	0.1780
34	Spectrogram 1	1	45.0	48.0	150	15000	comqua1	Common Quail	0.1556
35	Spectrogram 1	1	45.0	48.0	150	15000	relpar1	Red-legged Partridge	0.1340
36	Spectrogram 1	1	45.0	48.0	150	15000	grcgre1	Great Crested Grebe	0.1197
37	Spectrogram 1	1	48.0	51.0	150	15000	relpar1	Red-legged Partridge	0.1975
38	Spectrogram 1	1	51.0	54.0	150	15000	comqua1	Common Quail	0.1140
39	Spectrogram 1	1	54.0	57.0	150	15000	relpar1	Red-legged Partridge	0.1400
40	Spectrogram 1	1	54.0	57.0	150	15000	rinphe	Ring-necked Pheasant	0.1230
41	Spectrogram 1	1	54.0	57.0	150	15000	comqua1	Common Quail	0.1215
