Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	woolar1	Wood Lark	0.2439
2	Spectrogram 1	1	3.0	6.0	150	15000	woolar1	Wood Lark	0.3226
3	Spectrogram 1	1	9.0	12.0	150	15000	woolar1	Wood Lark	0.2173
4	Spectrogram 1	1	12.0	15.0	150	15000	woolar1	Wood Lark	0.4293
5	Spectrogram 1	1	15.0	18.0	150	15000	woolar1	Wood Lark	0.7673
6	Spectrogram 1	1	18.0	21.0	150	15000	woolar1	Wood Lark	0.7915
7	Spectrogram 1	1	30.0	33.0	150	15000	woolar1	Wood Lark	0.2395
8	Spectrogram 1	1	36.0	39.0	150	15000	woolar1	Wood Lark	0.1664
9	Spectrogram 1	1	39.0	42.0	150	15000	woolar1	Wood Lark	0.1100
10	Spectrogram 1	1	42.0	45.0	150	15000	woolar1	Wood Lark	0.6274
11	Spectrogram 1	1	48.0	51.0	150	15000	woolar1	Wood Lark	0.8526
12	Spectrogram 1	1	54.0	57.0	150	15000	eurkes	Eurasian Kestrel	0.1603
