Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	woolar1	Wood Lark	0.4916
2	Spectrogram 1	1	12.0	15.0	150	15000	woolar1	Wood Lark	0.3613
3	Spectrogram 1	1	14.0	17.0	150	15000	woolar1	Wood Lark	0.9625
4	Spectrogram 1	1	16.0	19.0	150	15000	woolar1	Wood Lark	0.2154
5	Spectrogram 1	1	18.0	21.0	150	15000	woolar1	Wood Lark	0.9351
6	Spectrogram 1	1	20.0	23.0	150	15000	woolar1	Wood Lark	0.8736
7	Spectrogram 1	1	28.0	31.0	150	15000	woolar1	Wood Lark	0.1701
8	Spectrogram 1	1	40.0	43.0	150	15000	woolar1	Wood Lark	0.7003
9	Spectrogram 1	1	42.0	45.0	150	15000	woolar1	Wood Lark	0.7393
10	Spectrogram 1	1	46.0	49.0	150	15000	woolar1	Wood Lark	0.6112
11	Spectrogram 1	1	48.0	51.0	150	15000	woolar1	Wood Lark	0.9710
