Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	6.0	9.0	150	15000	garwar1	Garden Warbler	0.2005
2	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1497
3	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1420
4	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.1409
5	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1804
6	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.1618
7	Spectrogram 1	1	18.0	21.0	150	15000	corbun1	Corn Bunting	0.2272
8	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.5036
9	Spectrogram 1	1	21.0	24.0	150	15000	yellow2	Yellowhammer	0.1055
10	Spectrogram 1	1	36.0	39.0	150	15000	cirbun1	Cirl Bunting	0.1162
11	Spectrogram 1	1	39.0	42.0	150	15000	grewhi1	Greater Whitethroat	0.2913
12	Spectrogram 1	1	39.0	42.0	150	15000	yellow2	Yellowhammer	0.2278
13	Spectrogram 1	1	39.0	42.0	150	15000	reebun	Reed Bunting	0.1133
14	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.2128
15	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.1452
16	Spectrogram 1	1	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.1378
17	Spectrogram 1	1	48.0	51.0	150	15000	yellow2	Yellowhammer	0.8475
18	Spectrogram 1	1	54.0	57.0	150	15000	grewhi1	Greater Whitethroat	0.1385
19	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1376
