Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	firecr1	Common Firecrest	0.1655
2	Spectrogram 1	1	3.0	6.0	150	15000	grswoo	Great Spotted Woodpecker	0.1520
3	Spectrogram 1	1	3.0	6.0	150	15000	firecr1	Common Firecrest	0.1453
4	Spectrogram 1	1	6.0	9.0	150	15000	comcha	Common Chaffinch	0.2736
5	Spectrogram 1	1	6.0	9.0	150	15000	eupfly1	European Pied Flycatcher	0.1547
6	Spectrogram 1	1	12.0	15.0	150	15000	grswoo	Great Spotted Woodpecker	0.2870
7	Spectrogram 1	1	21.0	24.0	150	15000	grswoo	Great Spotted Woodpecker	0.3519
8	Spectrogram 1	1	24.0	27.0	150	15000	comcha	Common Chaffinch	0.4929
9	Spectrogram 1	1	27.0	30.0	150	15000	grswoo	Great Spotted Woodpecker	0.1234
10	Spectrogram 1	1	30.0	33.0	150	15000	grswoo	Great Spotted Woodpecker	0.3159
11	Spectrogram 1	1	33.0	36.0	150	15000	eupfly1	European Pied Flycatcher	0.1404
12	Spectrogram 1	1	39.0	42.0	150	15000	comcha	Common Chaffinch	0.1490
13	Spectrogram 1	1	45.0	48.0	150	15000	misthr1	Mistle Thrush	0.1892
14	Spectrogram 1	1	48.0	51.0	150	15000	comcha	Common Chaffinch	0.2112
15	Spectrogram 1	1	54.0	57.0	150	15000	eupfly1	European Pied Flycatcher	0.1508
16	Spectrogram 1	1	57.0	60.0	150	15000	eupfly1	European Pied Flycatcher	0.2269
17	Spectrogram 1	1	57.0	60.0	150	15000	comcha	Common Chaffinch	0.1349
