Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	6.0	9.0	150	15000	litgre1	Little Grebe	0.1388
2	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.1633
3	Spectrogram 1	1	21.0	24.0	150	15000	meapip1	Meadow Pipit	0.1361
4	Spectrogram 1	1	21.0	24.0	150	15000	monhar1	Montagu's Harrier	0.1110
5	Spectrogram 1	1	27.0	30.0	150	15000	firecr1	Common Firecrest	0.1501
6	Spectrogram 1	1	27.0	30.0	150	15000	eurtre1	Eurasian Treecreeper	0.1471
7	Spectrogram 1	1	27.0	30.0	150	15000	goldcr1	Goldcrest	0.1048
8	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.1117
9	Spectrogram 1	1	36.0	39.0	150	15000	hawfin	Hawfinch	0.1591
10	Spectrogram 1	1	36.0	39.0	150	15000	meapip1	Meadow Pipit	0.1297
11	Spectrogram 1	1	36.0	39.0	150	15000	eurbul	Eurasian Bullfinch	0.1068
12	Spectrogram 1	1	39.0	42.0	150	15000	litgre1	Little Grebe	0.1415
13	Spectrogram 1	1	42.0	45.0	150	15000	comsan	Common Sandpiper	0.1379
14	Spectrogram 1	1	45.0	48.0	150	15000	watpip1	Water Pipit	0.1154
15	Spectrogram 1	1	45.0	48.0	150	15000	litgre1	Little Grebe	0.1128
16	Spectrogram 1	1	48.0	51.0	150	15000	eurbul	Eurasian Bullfinch	0.2474
17	Spectrogram 1	1	48.0	51.0	150	15000	lirplo	Little Ringed Plover	0.1303
18	Spectrogram 1	1	48.0	51.0	150	15000	litgre1	Little Grebe	0.1066
19	Spectrogram 1	1	51.0	54.0	150	15000	eurbul	Eurasian Bullfinch	0.4785
20	Spectrogram 1	1	51.0	54.0	150	15000	litgre1	Little Grebe	0.1673
21	Spectrogram 1	1	51.0	54.0	150	15000	gretit1	Great Tit	0.1486
22	Spectrogram 1	1	51.0	54.0	150	15000	trepip	Tree Pipit	0.1250
23	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1160
24	Spectrogram 1	1	54.0	57.0	150	15000	zitcis1	Zitting Cisticola	0.1081
25	Spectrogram 1	1	57.0	60.0	150	15000	trepip	Tree Pipit	0.1036
