Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	15.0	18.0	150	15000	watpip1	Water Pipit	0.1877
2	Spectrogram 1	1	21.0	24.0	150	15000	watpip1	Water Pipit	0.9031
3	Spectrogram 1	1	27.0	30.0	150	15000	thelar1	Thekla's Lark	0.1326
4	Spectrogram 1	1	30.0	33.0	150	15000	watpip1	Water Pipit	0.9970
5	Spectrogram 1	1	33.0	36.0	150	15000	watpip1	Water Pipit	0.9989
6	Spectrogram 1	1	36.0	39.0	150	15000	watpip1	Water Pipit	0.9796
7	Spectrogram 1	1	39.0	42.0	150	15000	watpip1	Water Pipit	0.9731
8	Spectrogram 1	1	45.0	48.0	150	15000	watpip1	Water Pipit	0.9969
9	Spectrogram 1	1	48.0	51.0	150	15000	watpip1	Water Pipit	0.6337
10	Spectrogram 1	1	51.0	54.0	150	15000	watpip1	Water Pipit	0.8656
11	Spectrogram 1	1	54.0	57.0	150	15000	watpip1	Water Pipit	0.9998
12	Spectrogram 1	1	57.0	60.0	150	15000	watpip1	Water Pipit	0.9976
