Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	6.0	9.0	150	15000	watpip1	Water Pipit	0.1160
2	Spectrogram 1	1	10.0	13.0	150	15000	watpip1	Water Pipit	0.1183
3	Spectrogram 1	1	12.0	15.0	150	15000	watpip1	Water Pipit	0.1366
4	Spectrogram 1	1	14.0	17.0	150	15000	watpip1	Water Pipit	0.2336
5	Spectrogram 1	1	16.0	19.0	150	15000	watpip1	Water Pipit	0.1457
6	Spectrogram 1	1	22.0	25.0	150	15000	watpip1	Water Pipit	0.2950
7	Spectrogram 1	1	26.0	29.0	150	15000	norwhe	Northern Wheatear	0.1172
8	Spectrogram 1	1	28.0	31.0	150	15000	watpip1	Water Pipit	0.8821
9	Spectrogram 1	1	30.0	33.0	150	15000	watpip1	Water Pipit	0.9798
10	Spectrogram 1	1	32.0	35.0	150	15000	watpip1	Water Pipit	0.9809
11	Spectrogram 1	1	34.0	37.0	150	15000	watpip1	Water Pipit	0.9849
12	Spectrogram 1	1	36.0	39.0	150	15000	watpip1	Water Pipit	0.9295
13	Spectrogram 1	1	38.0	41.0	150	15000	watpip1	Water Pipit	0.9804
14	Spectrogram 1	1	40.0	43.0	150	15000	watpip1	Water Pipit	0.9568
15	Spectrogram 1	1	44.0	47.0	150	15000	watpip1	Water Pipit	0.9283
16	Spectrogram 1	1	46.0	49.0	150	15000	watpip1	Water Pipit	0.8866
17	Spectrogram 1	1	48.0	51.0	150	15000	watpip1	Water Pipit	0.5904
18	Spectrogram 1	1	50.0	53.0	150	15000	watpip1	Water Pipit	0.6610
19	Spectrogram 1	1	52.0	55.0	150	15000	watpip1	Water Pipit	0.1097
20	Spectrogram 1	1	54.0	57.0	150	15000	watpip1	Water Pipit	0.9964
21	Spectrogram 1	1	56.0	59.0	150	15000	watpip1	Water Pipit	0.9678
22	Spectrogram 1	1	58.0	61.0	150	15000	watpip1	Water Pipit	0.7415
