Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	11.0	14.0	150	15000	watpip1	Water Pipit	0.4228
2	Spectrogram 1	1	14.0	17.0	150	15000	watpip1	Water Pipit	0.1440
3	Spectrogram 1	1	15.0	18.0	150	15000	watpip1	Water Pipit	0.1877
4	Spectrogram 1	1	21.0	24.0	150	15000	watpip1	Water Pipit	0.9031
5	Spectrogram 1	1	22.0	25.0	150	15000	watpip1	Water Pipit	0.2130
6	Spectrogram 1	1	27.0	30.0	150	15000	thelar1	Thekla's Lark	0.1326
7	Spectrogram 1	1	28.0	31.0	150	15000	watpip1	Water Pipit	0.9534
8	Spectrogram 1	1	29.0	32.0	150	15000	watpip1	Water Pipit	0.9990
9	Spectrogram 1	1	30.0	33.0	150	15000	watpip1	Water Pipit	0.9970
10	Spectrogram 1	1	31.0	34.0	150	15000	watpip1	Water Pipit	0.9977
11	Spectrogram 1	1	32.0	35.0	150	15000	watpip1	Water Pipit	0.9973
12	Spectrogram 1	1	33.0	36.0	150	15000	watpip1	Water Pipit	0.9989
13	Spectrogram 1	1	34.0	37.0	150	15000	watpip1	Water Pipit	0.9981
14	Spectrogram 1	1	35.0	38.0	150	15000	watpip1	Water Pipit	0.9963
15	Spectrogram 1	1	36.0	39.0	150	15000	watpip1	Water Pipit	0.9796
16	Spectrogram 1	1	37.0	40.0	150	15000	watpip1	Water Pipit	0.9166
17	Spectrogram 1	1	38.0	41.0	150	15000	watpip1	Water Pipit	0.9972
18	Spectrogram 1	1	39.0	42.0	150	15000	watpip1	Water Pipit	0.9731
19	Spectrogram 1	1	40.0	43.0	150	15000	watpip1	Water Pipit	0.9905
20	Spectrogram 1	1	43.0	46.0	150	15000	watpip1	Water Pipit	0.9991
21	Spectrogram 1	1	44.0	47.0	150	15000	watpip1	Water Pipit	0.9790
22	Spectrogram 1	1	45.0	48.0	150	15000	watpip1	Water Pipit	0.9969
23	Spectrogram 1	1	46.0	49.0	150	15000	watpip1	Water Pipit	0.9562
24	Spectrogram 1	1	47.0	50.0	150	15000	watpip1	Water Pipit	0.9986
25	Spectrogram 1	1	48.0	51.0	150	15000	watpip1	Water Pipit	0.6337
26	Spectrogram 1	1	49.0	52.0	150	15000	watpip1	Water Pipit	0.8830
27	Spectrogram 1	1	50.0	53.0	150	15000	watpip1	Water Pipit	0.7313
28	Spectrogram 1	1	51.0	54.0	150	15000	watpip1	Water Pipit	0.8656
29	Spectrogram 1	1	53.0	56.0	150	15000	watpip1	Water Pipit	0.9947
30	Spectrogram 1	1	54.0	57.0	150	15000	watpip1	Water Pipit	0.9998
31	Spectrogram 1	1	55.0	58.0	150	15000	watpip1	Water Pipit	0.9991
32	Spectrogram 1	1	56.0	59.0	150	15000	watpip1	Water Pipit	0.9940
33	Spectrogram 1	1	57.0	60.0	150	15000	watpip1	Water Pipit	0.9976
34	Spectrogram 1	1	58.0	61.0	150	15000	watpip1	Water Pipit	0.8293
