Turdus merula_Eurasian Blackbird
Apus apus_Common Swift
Hirundo rustica_Barn Swallow
Columba palumbus_Common Wood-Pigeon
Fringilla coelebs_Common Chaffinch
Passer domesticus_House Sparrow
Sylvia atricapilla_Eurasian Blackcap
Pica pica_Eurasian Magpie
Carduelis carduelis_European Goldfinch
Streptopelia decaocto_Eurasian Collared-Dove
Serinus serinus_European Serin
Delichon urbicum_Common House-Martin
Parus major_Great Tit
Corvus corone_Carrion Crow
Milvus migrans_Black Kite
Phoenicurus ochruros_Black Redstart
Garrulus glandarius_Eurasian Jay
Luscinia megarhynchos_Common Nightingale
Erithacus rubecula_European Robin
Cyanistes caeruleus_Eurasian Blue Tit
Gyps fulvus_Eurasian Griffon
Columba livia_Rock Pigeon
Motacilla alba_White Wagtail
Chloris chloris_European Greenfinch
Falco tinnunculus_Eurasian Kestrel
Oriolus oriolus_Eurasian Golden Oriole
Cuculus canorus_Common Cuckoo
Emberiza cirlus_Cirl Bunting
Phylloscopus bonelli_Western Bonelli's Warbler
Merops apiaster_European Bee-eater
Larus michahellis_Yellow-legged Gull
Troglodytes troglodytes_Eurasian Wren
Periparus ater_Coal Tit
Buteo buteo_Common Buzzard
Anas platyrhynchos_Mallard
Sturnus vulgaris_European Starling
Linaria cannabina_Eurasian Linnet
Upupa epops_Eurasian Hoopoe
Hippolais polyglotta_Melodious Warbler
Ptyonoprogne rupestris_Eurasian Crag-Martin
Streptopelia turtur_European Turtle-Dove
Dendrocopos major_Great Spotted Woodpecker
Ardea cinerea_Gray Heron
Saxicola rubicola_European Stonechat
Curruca melanocephala_Sardinian Warbler
Emberiza calandra_Corn Bunting
Corvus corax_Common Raven
Certhia brachydactyla_Short-toed Treecreeper
Aegithalos caudatus_Long-tailed Tit
Regulus ignicapilla_Common Firecrest
Cettia cetti_Cetti's Warbler
Galerida cristata_Crested Lark
Turdus viscivorus_Mistle Thrush
Lophophanes cristatus_Crested Tit
Fulica atra_Eurasian Coot
Lullula arborea_Wood Lark
Sitta europaea_Eurasian Nuthatch
Egretta garzetta_Little Egret
Picus viridis_Eurasian Green Woodpecker
Pyrrhocorax pyrrhocorax_Red-billed Chough
Petronia petronia_Rock Sparrow
Gallinula chloropus_Eurasian Moorhen
Corvus monedula_Eurasian Jackdaw
Alauda arvensis_Eurasian Skylark
Himantopus himantopus_Black-winged Stilt
Cisticola juncidis_Zitting Cisticola
Turdus philomelos_Song Thrush
Phoenicurus phoenicurus_Common Redstart
Circaetus gallicus_Short-toed Snake-Eagle
Oenanthe oenanthe_Northern Wheatear
Curruca communis_Greater Whitethroat
Carduelis citrinella_Citril Finch
Phalacrocorax carbo_Great Cormorant
Hieraaetus pennatus_Booted Eagle
Lanius collurio_Red-backed Shrike
Phylloscopus collybita_Common Chiffchaff
Sturnus unicolor_Spotless Starling
Lanius senator_Woodchat Shrike
Milvus milvus_Red Kite
Bubulcus ibis_Cattle Egret
Acrocephalus scirpaceus_Eurasian Reed Warbler
Chroicocephalus ridibundus_Black-headed Gull
Picus sharpei_Iberian Green Woodpecker
Circus aeruginosus_Eurasian Marsh-Harrier
Acrocephalus arundinaceus_Great Reed Warbler
Muscicapa striata_Spotted Flycatcher
Motacilla cinerea_Gray Wagtail
Motacilla flava_Western Yellow Wagtail
Ciconia ciconia_White Stork
Alectoris rufa_Red-legged Partridge
Pernis apivorus_European Honey-buzzard
Curruca iberiae_Western Subalpine Warbler
Emberiza cia_Rock Bunting
Passer montanus_Eurasian Tree Sparrow
Coturnix coturnix_Common Quail
Podiceps cristatus_Great Crested Grebe
Ardea purpurea_Purple Heron
Prunella modularis_Dunnock
Anthus trivialis_Tree Pipit
Sterna hirundo_Common Tern
Tachybaptus ruficollis_Little Grebe
Falco subbuteo_Eurasian Hobby
Charadrius dubius_Little Ringed Plover
Sylvia borin_Garden Warbler
Apus melba_Alpine Swift
Emberiza citrinella_Yellowhammer
Anthus campestris_Tawny Pipit
Tadorna tadorna_Common Shelduck
Recurvirostra avosetta_Pied Avocet
Netta rufina_Red-crested Pochard
Aquila chrysaetos_Golden Eagle
Circus pygargus_Montagu's Harrier
Riparia riparia_Bank Swallow
Cinclus cinclus_White-throated Dipper
Curruca undata_Dartford Warbler
Burhinus oedicnemus_Eurasian Thick-knee
Aythya ferina_Common Pochard
Pyrrhula pyrrhula_Eurasian Bullfinch
Actitis hypoleucos_Common Sandpiper
Phoenicopterus roseus_Greater Flamingo
Phasianus colchicus_Ring-necked Pheasant
Melanocorypha calandra_Calandra Lark
