"recording_id","species","code_n_ind","total_time","total_time_detected","BirdNET_confidence","proportion_of_time_detected"
"158","Pica pica","1",0.386656000000002,0.386656000000002,0,1
"158","Sylvia atricapilla","4",4.623057,4.623057,0,1
"159","Corvus corax","1",1.067506,1.067506,0,1
"159","Hippolais polyglotta","1",0.344628,0.344628,0,1
"159","Hippolais polyglotta","4",29.932195,104.670278,0.782207954545455,3.4969128725775
"159","Passer domesticus","4",30.562612,33.562612,0.145,1.09815914948631
"159","Sylvia atricapilla","4",10.944036,10.944036,0,1
"16","Luscinia megarhynchos","2",59.679468,98.358936,0.5777,1.64812018766655
"16","Otus scops","1",3.16049,3.16049,0,1
"160","Luscinia megarhynchos","1",12.230089,12.230089,0,1
"160","Luscinia megarhynchos","2",5.11058,5.11058,0,1
"161","Columba palumbus","1",9.657987,9.657987,0,1
"161","Corvus corone","1",9.700013,9.700013,0,1
"161","Curruca communis","1",21.677937,63.140428,0.642535,2.91265852465574
"161","Curruca communis","4",5.892296,15.079608,0.37414375,2.55920748041171
"161","Emberiza calandra","1",1.731545,1.731545,0,1
"161","Emberiza calandra","4",4.44654,4.44654,0,1
"161","Emberiza cirlus","1",9.33857299999999,36.09346,0.781674509803922,3.86498665267167
"161","Emberiza cirlus","4",4.177563,16.597356,0.89175,3.97297563196534
"161","Oriolus oriolus","1",7.48094800000001,11.222842,0.308814285714286,1.50018981551536
"161","Oriolus oriolus","4",2.429207,5.600944,0.347811111111111,2.30566765203624
"161","Parus major","1",1.302862,1.302862,0,1
"161","Passer domesticus","4",14.339884,14.339884,0,1
"161","Sylvia atricapilla","4",15.743613,15.743613,0,1
"161","Turdus merula","1",3.48830800000001,3.48830800000001,0,1
"161","Turdus merula","4",3.91699,3.91699,0,1
"161","Turdus viscivorus","1",1.075912,1.075912,0,1
"162","Curruca communis","1",1.193589,1.193589,0,1
"162","Emberiza calandra","1",3.261357,3.261357,0,1
"162","Emberiza calandra","4",0.285789000000001,0.285789000000001,0,1
"162","Emberiza cirlus","1",11.381126,16.884039,0.237285714285714,1.48351217621174
"162","Sylvia atricapilla","1",18.382957,18.382957,0,1
"162","Sylvia atricapilla","3",5.934325,5.934325,0,1
"162","Sylvia atricapilla","4",2.832673,2.832673,0,1
"162","Turdus merula","1",4.65668,5.735767,0.224233333333333,1.23172882826391
"162","Turdus merula","4",2.277906,2.277906,0,1
"163","Coturnix coturnix","1",2.656157,8.755194,0.6562,3.29618844066823
"163","Coturnix coturnix","4",4.799574,16.330917,0.69184,3.40257635365139
"163","Luscinia megarhynchos","2",32.916167,32.916167,0,1
"163","Luscinia megarhynchos","4",21.27447,21.27447,0,1
"163","Otus scops","1",38.673977,38.673977,0,1
"164","Curruca communis","4",3.614391,3.614391,0,1
"164","Hippolais polyglotta","4",21.619098,21.619098,0,1
"164","Luscinia megarhynchos","4",18.399768,18.399768,0,1
"164","Oriolus oriolus","4",0.462306000000005,0.462306000000005,0,1
"164","Passer domesticus","4",40.800583,45.076659,0.0926666666666667,1.10480428674267
"164","Phoenicurus ochruros","4",23.165721,23.165721,0,1
"164","Streptopelia decaocto","1",1.580245,1.580245,0,1
"164","Sylvia atricapilla","4",27.763563,36.554732,0.0988142857142857,1.31664412092929
"164","Turdus merula","4",1.588651,1.588651,0,1
"165","Chloris chloris","1",0.43709,0.43709,0,1
"165","Chloris chloris","4",1.849223,1.849223,0,1
"165","Corvus corax","1",0.865773000000001,0.865773000000001,0,1
"165","Corvus corax","4",0.697662,0.697662,0,1
"165","Curruca communis","1",1.025479,1.025479,0,1
"165","Curruca communis","4",10.952445,10.952445,0,1
"165","Emberiza cirlus","4",3.648013,3.648013,0,1
"165","Luscinia megarhynchos","4",0.924611000000006,0.924611000000006,0,1
"165","Passer domesticus","4",17.332262,17.332262,0,1
"165","Phoenicurus ochruros","1",0.22695,0.22695,0,1
"165","Phoenicurus ochruros","4",2.925134,8.700536,0.926133333333333,2.97440595883812
"165","Sturnus vulgaris","1",0.319412,0.319412,0,1
"165","Sylvia atricapilla","4",26.544756,26.544756,0,1
"165","Turdus merula","1",2.580506,2.580506,0,1
"167","Cuculus canorus","1",6.220113,20.440226,0.80846,3.28615026768806
"167","Erithacus rubecula","1",15.752016,15.752016,0,1
"167","Erithacus rubecula","4",30.604641,30.604641,0,1
"167","Oriolus oriolus","4",0.773311,1.546622,0.6346,2
"167","Phylloscopus bonelli","4",1.210401,3.32935000000001,0.25905,2.75061735738818
"167","Phylloscopus collybita","4",46.213763,46.213763,0,1
"167","Sylvia atricapilla","4",46.877802,46.877802,0,1
"167","Troglodytes troglodytes","1",4.690302,4.690302,0,1
"167","Troglodytes troglodytes","4",24.224822,25.431263,0.121475,1.04980185200122
"167","Turdus viscivorus","4",1.571839,1.571839,0,1
"168","Cyanistes caeruleus","1",0.991855000000001,0.991855000000001,0,1
"168","Cyanistes caeruleus","4",6.169679,10.830168,0.192303333333333,1.75538597713106
"168","Dendrocoptes medius","4",12.179655,12.179655,0,1
"168","Erithacus rubecula","1",0.941422000000003,0.941422000000003,0,1
"168","Erithacus rubecula","4",0.991856000000006,0.991856000000006,0,1
"168","Fringilla coelebs","1",2.034145,2.034145,0,1
"168","Fringilla coelebs","4",3.67323,3.67323,0,1
"168","Oriolus oriolus","1",2.672968,2.672968,0,1
"168","Oriolus oriolus","4",0.672444999999996,0.672444999999996,0,1
"168","Phylloscopus collybita","1",2.10139,2.10139,0,1
"168","Phylloscopus collybita","4",44.053534,48.520808,0.09359,1.1014055762246
"168","Sylvia atricapilla","4",51.223475,100.367191,0.656127777777778,1.95939832274167
"169","Dendrocoptes medius","4",15.854005,35.562015,0.8306,2.2430934643959
"169","Erithacus rubecula","1",2.68977899999999,8.94373899999998,0.4494,3.32508321315618
"169","Phylloscopus collybita","1",9.17887,15.078003,0.3029,1.64268619121962
"17","Cyanistes caeruleus","1",5.581291,5.581291,0,1
"17","Cyanistes caeruleus","4",9.73363700000001,9.73363700000001,0,1
"17","Luscinia megarhynchos","1",2.092984,2.092984,0,1
"17","Phylloscopus collybita","1",1.04229,1.04229,0,1
"17","Phylloscopus collybita","4",24.123953,32.698519,0.118235714285714,1.35543785050485
"17","Pica pica","1",0.294194999999998,0.294194999999998,0,1
"17","Pica pica","4",1.731544,1.731544,0,1
"17","Sylvia atricapilla","1",10.725494,10.725494,0,1
"17","Sylvia atricapilla","4",29.369022,29.369022,0,1
"17","Turdus merula","1",2.62253400000001,2.62253400000001,0,1
"17","Turdus merula","4",9.296547,9.296547,0,1
"171","Certhia brachydactyla","1",2.2695,8.79303300000001,0.841895833333334,3.8744362194316
"171","Certhia brachydactyla","4",6.875747,21.299687,0.55818125,3.09779970089068
"171","Phylloscopus collybita","1",7.699492,15.36454,0.163888888888889,1.99552645810918
"171","Phylloscopus collybita","4",22.173864,30.370143,0.17816,1.36963692931462
"171","Sylvia atricapilla","1",1.83241200000001,1.83241200000001,0,1
"171","Sylvia atricapilla","4",30.688698,33.688698,0.069,1.09775585787315
"171","Turdus viscivorus","1",11.742568,24.820573,0.36405,2.113726145763
"172","Luscinia megarhynchos","1",15.484158,15.484158,0,1
"173","Corvus corone","1",4.22799500000001,6.45259000000001,0.203233333333333,1.52615838003593
"173","Corvus corone","4",1.866035,6.57161900000001,0.821125,3.52170189733848
"173","Luscinia megarhynchos","1",7.657467,7.657467,0,1
"173","Luscinia megarhynchos","4",8.867865,8.867865,0,1
"173","Parus major","1",7.23718599999999,11.854154,0.22143,1.63795071730919
"173","Parus major","4",5.934323,5.934323,0,1
"173","Passer domesticus","1",12.801666,12.801666,0,1
"173","Passer domesticus","2",0.563172999999999,0.563172999999999,0,1
"173","Passer domesticus","4",0.142894,0.142894,0,1
"173","Sylvia atricapilla","1",3.03440600000002,3.03440600000002,0,1
"173","Sylvia atricapilla","4",1.899656,1.899656,0,1
"173","Turdus merula","1",2.042551,2.042551,0,1
"173","Turdus merula","4",6.01838,6.01838,0,1
"174","Lullula arborea","1",2.824268,2.824268,0,1
"174","Passer domesticus","1",12.33936,12.33936,0,1
"174","Passer domesticus","4",38.320942,38.320942,0,1
"174","Turdus merula","1",4.312053,4.312053,0,1
"175","Cyanistes caeruleus","4",0.731284,0.731284,0,1
"175","Sylvia atricapilla","1",18.290496,18.290496,0,1
"175","Sylvia atricapilla","2",8.918298,8.918298,0,1
"175","Sylvia atricapilla","4",4.917252,4.917252,0,1
"175","Turdus merula","4",1.260834,1.260834,0,1
"176","Luscinia megarhynchos","1",4.303648,4.303648,0,1
"177","Corvus corone","1",6.16968,10.044905,0.25075,1.6281079407684
"177","Corvus corone","2",2.118201,2.118201,0,1
"177","Corvus monedula","1",0.537956000000001,0.537956000000001,0,1
"177","Emberiza citrinella","1",0.672445000000003,0.672445000000003,0,1
"177","Fringilla coelebs","4",2.437612,2.437612,0,1
"177","Saxicola rubicola","1",0.739689000000002,0.739689000000002,0,1
"177","Sylvia atricapilla","1",15.2729,15.2729,0,1
"177","Sylvia atricapilla","4",14.819,14.819,0,1
"178","Aegithalos caudatus","4",1.773573,1.773573,0,1
"178","Chloris chloris","1",0.731284000000002,0.731284000000002,0,1
"178","Chloris chloris","4",1.361701,1.361701,0,1
"178","Corvus corone","4",1.672706,1.672706,0,1
"178","Cuculus canorus","1",0.353033000000003,0.353033000000003,0,1
"178","Curruca communis","1",1.168372,1.502502,0.4128,1.28597912308751
"178","Curruca communis","4",4.690303,5.808243,0.1376,1.23835133892203
"178","Cyanistes caeruleus","4",0.630417,0.630417,0,1
"178","Emberiza cirlus","1",5.068551,6.832672,0.105066666666667,1.3480523329054
"178","Emberiza cirlus","4",9.195682,18.760948,0.183936,2.04019103748912
"178","Hippolais polyglotta","4",1.866034,1.866034,0,1
"178","Sylvia atricapilla","4",44.650328,88.362149,0.285732098765432,1.97898096067738
"178","Turdus merula","1",3.664824,3.664824,0,1
"178","Turdus merula","4",31.663741,31.663741,0,1
"18","Columba palumbus","1",5.749402,5.749402,0,1
"18","Curruca communis","4",5.228258,5.228258,0,1
"18","Luscinia megarhynchos","1",8.867865,8.867865,0,1
"18","Luscinia megarhynchos","4",36.681859,39.559661,0.0878,1.07845300315886
"18","Passer domesticus","1",0.201733999999995,0.201733999999995,0,1
"18","Passer domesticus","4",41.119994,41.119994,0,1
"18","Sturnus vulgaris","1",11.919083,11.919083,0,1
"18","Sturnus vulgaris","2",29.167289,35.167289,0.61925,1.20570989645284
"18","Sylvia atricapilla","1",1.899656,1.899656,0,1
"180","Aegithalos caudatus","1",0.86577200000001,0.86577200000001,0,1
"180","Aegithalos caudatus","4",3.278168,7.509863,0.2515,2.29087191382504
"180","Columba palumbus","1",19.862336,19.862336,0,1
"180","Corvus corone","1",6.08562400000001,6.08562400000001,0,1
"180","Corvus corone","4",2.40399,2.40399,0,1
"180","Cyanistes caeruleus","4",2.244284,2.244284,0,1
"180","Emberiza cirlus","4",2.85789,2.85789,0,1
"180","Erithacus rubecula","1",2.572101,2.572101,0,1
"180","Erithacus rubecula","4",20.425507,20.425507,0,1
"180","Fringilla coelebs","1",1.555028,1.555028,0,1
"180","Lullula arborea","1",0.790123000000001,0.790123000000001,0,1
"180","Lullula arborea","4",2.092984,2.092984,0,1
"180","Luscinia megarhynchos","4",39.943216,39.943216,0,1
"180","Otus scops","1",4.925658,4.925658,0,1
"180","Otus scops","4",0.344628,0.344628,0,1
"180","Parus major","1",2.294718,2.294718,0,1
"180","Strix aluco","1",1.807195,1.807195,0,1
"180","Sylvia atricapilla","1",0.991856,0.991856,0,1
"180","Sylvia atricapilla","4",11.473588,11.473588,0,1
"180","Turdus merula","4",1.49618899999999,1.49618899999999,0,1
"19","Luscinia megarhynchos","1",44.230052,50.457489,0.102253333333333,1.14079651093334
"2","Alectoris rufa","1",3.14368,3.14368,0,1
"2","Alectoris rufa","4",14.5164,14.5164,0,1
"2","Corvus corone","1",13.675846,13.675846,0,1
"2","Corvus corone","4",2.597317,2.597317,0,1
"2","Curruca communis","4",3.25295099999999,3.25295099999999,0,1
"2","Cyanistes caeruleus","1",5.791431,5.791431,0,1
"2","Erithacus rubecula","4",10.649843,10.649843,0,1
"2","Hippolais polyglotta","4",5.598102,5.598102,0,1
"2","Luscinia megarhynchos","1",2.353556,2.353556,0,1
"2","Luscinia megarhynchos","4",3.46309,3.46309,0,1
"2","Streptopelia decaocto","2",8.817431,8.817431,0,1
"2","Sylvia atricapilla","1",1.201995,1.201995,0,1
"2","Sylvia atricapilla","4",33.865996,33.865996,0,1
"2","Turdus merula","4",16.491708,16.491708,0,1
"20","Corvus corone","4",3.143679,3.143679,0,1
"20","Curruca communis","1",1.176778,1.176778,0,1
"20","Emberiza calandra","1",8.413964,10.574193,0.0436666666666667,1.25674331385302
"20","Fringilla coelebs","4",7.649059,7.649059,0,1
"20","Luscinia megarhynchos","4",60.058839,66.058839,0.167816666666667,1.09990203107323
"20","Oriolus oriolus","4",1.445756,1.445756,0,1
"20","Sylvia atricapilla","4",30.799088,34.893641,0.1249125,1.13294396899025
"20","Turdus merula","1",0.949829000000001,0.949829000000001,0,1
"21","Corvus corone","1",7.89282,7.89282,0,1
"21","Emberiza calandra","1",3.227735,3.227735,0,1
"21","Emberiza citrinella","1",7.49775900000001,25.422969,0.477752083333334,3.39074235381532
"21","Sylvia atricapilla","1",12.423416,39.166878,0.6262125,3.15266574024407
"21","Turdus merula","1",1.597057,1.597057,0,1
"22","Lullula arborea","4",29.125262,43.08484,0.275793333333333,1.47929450385717
"22","Luscinia megarhynchos","4",59.948446,77.948446,0.492883333333333,1.30025799167505
"22","Otus scops","1",15.667962,15.667962,0,1
"22","Otus scops","2",36.723887,36.723887,0,1
"22","Strix aluco","1",4.017858,4.017858,0,1
"22","Strix aluco","2",2.067767,2.067767,0,1
"23","Columba palumbus","1",18.769613,18.769613,0,1
"23","Corvus corone","1",2.160229,2.160229,0,1
"23","Corvus corone","2",1.462567,1.462567,0,1
"23","Corvus corone","4",4.488567,4.488567,0,1
"23","Cuculus canorus","1",23.274993,23.274993,0,1
"23","Curruca communis","4",9.884937,12.715781,0.0703222222222222,1.28637956923752
"23","Emberiza calandra","1",1.19359,1.19359,0,1
"23","Fringilla coelebs","4",2.067767,2.067767,0,1
"23","Lullula arborea","4",1.706328,1.706328,0,1
"23","Luscinia megarhynchos","4",59.830768,62.830768,0.4106,1.05014142556218
"23","Oriolus oriolus","4",0.512739,0.512739,0,1
"23","Phylloscopus collybita","4",4.816386,4.816386,0,1
"23","Sylvia atricapilla","4",13.600194,13.600194,0,1
"23","Troglodytes troglodytes","4",24.821616,24.821616,0,1
"23","Turdus merula","4",5.102173,5.102173,0,1
"23","Upupa epops","1",1.185183,1.185183,0,1
"23","Upupa epops","4",0.647227999999999,0.647227999999999,0,1
"24","Corvus corone","4",2.672968,2.672968,0,1
"24","Cuculus canorus","1",13.919606,13.919606,0,1
"24","Curruca communis","1",4.994022,5.775515,0.166225,1.1564856942961
"24","Curruca communis","4",8.153393,20.96851,0.404275,2.57175264334738
"24","Luscinia megarhynchos","1",3.975829,3.975829,0,1
"24","Luscinia megarhynchos","4",6.077219,6.077219,0,1
"24","Phylloscopus collybita","1",0.958234000000001,0.958234000000001,0,1
"24","Picus viridis","4",0.865772000000003,0.865772000000003,0,1
"24","Streptopelia turtur","1",15.205656,17.784033,0.3061,1.16956696902784
"24","Sylvia atricapilla","1",6.800097,6.800097,0,1
"24","Sylvia atricapilla","4",4.94246899999998,4.94246899999998,0,1
"24","Turdus merula","1",3.009191,3.009191,0,1
"26","Corvus corone","1",0.512739000000003,0.512739000000003,0,1
"26","Corvus corone","4",2.185445,2.185445,0,1
"26","Cuculus canorus","1",3.790907,3.790907,0,1
"26","Curruca communis","1",5.320719,5.320719,0,1
"26","Curruca communis","4",8.48120999999999,9.86812799999998,0.0667833333333333,1.16352831730378
"26","Emberiza calandra","1",3.412657,3.412657,0,1
"26","Luscinia megarhynchos","1",0.7565,0.7565,0,1
"26","Luscinia megarhynchos","4",1.57184,1.57184,0,1
"26","Streptopelia decaocto","1",3.345413,3.345413,0,1
"26","Turdus merula","4",59.948446,182.896892,0.777109756097561,3.05090297086266
"27","Curruca communis","1",17.58443,46.635836,0.383921904761905,2.65210962197808
"27","Curruca communis","2",3.91699,15.403241,0.4827,3.93241774934325
"27","Curruca communis","4",2.639345,2.639345,0,1
"27","Emberiza calandra","1",0.865772,0.865772,0,1
"27","Emberiza calandra","2",2.076173,2.076173,0,1
"27","Luscinia megarhynchos","4",5.379557,5.379557,0,1
"27","Sylvia atricapilla","1",3.69844600000001,3.69844600000001,0,1
"28","Curruca communis","1",11.566049,34.85266,0.587404761904762,3.01335918601071
"28","Curruca communis","4",4.295241,11.237673,0.431491666666667,2.61630790914875
"28","Emberiza calandra","1",2.277907,2.277907,0,1
"28","Hippolais polyglotta","1",2.891512,5.081963,0.2768,1.75754518743135
"28","Hippolais polyglotta","4",9.960587,9.960587,0,1
"28","Sylvia atricapilla","1",2.572101,6.779065,0.3731,2.63561384253573
"28","Sylvia atricapilla","4",11.860245,14.607256,0.10546,1.23161502987502
"28","Turdus merula","1",2.23587800000001,2.23587800000001,0,1
"28","Turdus merula","4",14.533209,14.533209,0,1
"3","Luscinia megarhynchos","4",36.320421,36.320421,0,1
"3","Streptopelia decaocto","1",2.40399,2.40399,0,1
"3","Sylvia atricapilla","1",5.320719,5.320719,0,1
"3","Sylvia atricapilla","4",30.638262,30.638262,0,1
"3","Turdus merula","1",2.488045,2.488045,0,1
"3","Turdus merula","4",3.70685200000001,3.70685200000001,0,1
"30","Columba palumbus","1",10.624627,10.624627,0,1
"30","Curruca communis","4",0.98345,0.98345,0,1
"30","Emberiza calandra","1",3.513524,3.513524,0,1
"30","Emberiza calandra","4",1.428945,1.428945,0,1
"30","Emberiza cirlus","1",3.429468,4.589211,0.31805,1.33816994355976
"30","Emberiza cirlus","4",3.29498,3.29498,0,1
"30","Erithacus rubecula","4",2.000523,2.000523,0,1
"30","Garrulus glandarius","4",1.462567,1.462567,0,1
"30","Luscinia megarhynchos","1",2.605723,2.605723,0,1
"30","Sylvia atricapilla","1",3.866557,3.866557,0,1
"30","Sylvia atricapilla","2",2.975568,2.975568,0,1
"30","Sylvia atricapilla","4",26.158098,26.158098,0,1
"30","Turdus merula","1",9.943777,9.943777,0,1
"30","Turdus merula","4",6.186491,6.186491,0,1
"31","Erithacus rubecula","4",1.622273,1.622273,0,1
"31","Phylloscopus collybita","1",21.19882,21.19882,0,1
"31","Phylloscopus collybita","4",32.025179,35.025179,0.13505,1.09367629139559
"31","Sylvia atricapilla","4",59.982068,59.982068,0,1
"31","Turdus merula","4",7.556598,7.556598,0,1
"33","Phylloscopus collybita","1",16.172296,16.172296,0,1
"33","Phylloscopus collybita","4",9.742043,9.742043,0,1
"33","Streptopelia decaocto","1",20.324642,20.324642,0,1
"33","Sylvia atricapilla","1",11.305475,11.305475,0,1
"33","Sylvia atricapilla","4",10.876793,10.876793,0,1
"33","Troglodytes troglodytes","4",5.303908,5.303908,0,1
"34","Coturnix coturnix","1",0.537956000000001,2.151824,0.962433333333333,4
"34","Luscinia megarhynchos","1",24.745963,26.564664,0.05265,1.07349485651458
"34","Luscinia megarhynchos","2",10.145509,10.145509,0,1
"34","Otus scops","1",11.566048,11.566048,0,1
"34","Otus scops","2",2.25269,2.25269,0,1
"35","Columba palumbus","4",8.766998,8.766998,0,1
"35","Corvus corone","4",6.707637,6.707637,0,1
"35","Curruca communis","4",3.471496,3.471496,0,1
"35","Emberiza calandra","1",1.109533,1.109533,0,1
"35","Emberiza calandra","4",1.059101,1.059101,0,1
"35","Emberiza citrinella","1",1.319673,1.319673,0,1
"35","Emberiza citrinella","4",1.319673,1.319673,0,1
"35","Luscinia megarhynchos","4",1.176778,1.176778,0,1
"35","Oriolus oriolus","1",0.420278000000003,0.420278000000003,0,1
"35","Phasianus colchicus","1",0.857367,0.857367,0,1
"35","Streptopelia turtur","1",9.229303,12.229303,0.3894,1.32505163174294
"35","Sylvia atricapilla","4",54.96395,90.841304,0.452678571428571,1.65274337088219
"35","Turdus merula","4",24.821615,24.821615,0,1
"36","Corvus corone","1",1.849223,5.75780899999999,0.248325,3.1136369166942
"36","Corvus corone","4",3.97583,9.08641,0.3399375,2.28541210263014
"36","Curruca communis","1",1.143156,1.143156,0,1
"36","Sylvia atricapilla","1",5.572886,7.071691,0.300866666666667,1.26894592855479
"36","Sylvia atricapilla","4",40.128138,64.222728,0.551172222222222,1.60044126642507
"37","Coturnix coturnix","1",0.537956000000001,0.537956000000001,0,1
"37","Lullula arborea","1",2.639345,2.639345,0,1
"37","Lullula arborea","4",41.792439,112.905485,0.86485,2.7015768330726
"37","Luscinia megarhynchos","4",59.948446,62.948446,0.5465,1.05004299861251
"37","Otus scops","4",45.986812,45.986812,0,1
"38","Anthus trivialis","4",13.112672,21.224858,0.255144444444444,1.61865239975498
"38","Certhia brachydactyla","4",1.50459499999999,3.00918999999998,0.5202,2
"38","Columba palumbus","1",7.96847,7.96847,0,1
"38","Cyanistes caeruleus","4",1.353295,1.353295,0,1
"38","Emberiza calandra","4",15.550285,15.550285,0,1
"38","Emberiza citrinella","1",0.260573000000001,0.474336000000001,0.956,1.8203574430198
"38","Emberiza citrinella","4",2.000524,6.50149700000001,0.426216666666667,3.24989702697894
"38","Luscinia megarhynchos","4",14.129745,14.129745,0,1
"38","Oriolus oriolus","1",0.504334,0.504334,0,1
"38","Parus major","4",1.672706,1.672706,0,1
"38","Phylloscopus collybita","4",25.292326,25.292326,0,1
"38","Pica pica","1",0.226951,0.226951,0,1
"38","Streptopelia decaocto","1",21.316498,21.316498,0,1
"38","Sylvia atricapilla","4",38.228483,38.228483,0,1
"38","Turdus merula","4",20.711297,20.711297,0,1
"39","Emberiza cirlus","1",1.470973,1.470973,0,1
"39","Fringilla coelebs","1",1.714734,1.714734,0,1
"39","Garrulus glandarius","1",1.13475,1.13475,0,1
"39","Phylloscopus collybita","1",4.757547,4.757547,0,1
"39","Streptopelia decaocto","1",4.984497,4.984497,0,1
"39","Sylvia atricapilla","4",16.483301,16.483301,0,1
"39","Turdus merula","1",6.732853,6.732853,0,1
"39","Turdus merula","4",27.191981,27.191981,0,1
"4","Aegithalos caudatus","1",0.327817,0.327817,0,1
"4","Aegithalos caudatus","4",10.548977,10.548977,0,1
"4","Curruca communis","4",2.967162,2.967162,0,1
"4","Luscinia megarhynchos","4",59.94004,206.88008,0.858134693877551,3.45145048284919
"4","Streptopelia decaocto","1",2.370368,2.370368,0,1
"4","Sylvia atricapilla","4",15.146818,15.146818,0,1
"4","Turdus merula","1",0.521145,0.521145,0,1
"4","Turdus merula","4",46.827369,46.827369,0,1
"40","Luscinia megarhynchos","1",27.284443,27.284443,0,1
"40","Luscinia megarhynchos","2",5.438396,5.438396,0,1
"41","Corvus corone","1",2.504856,4.867378,0.2841,1.94317677343528
"41","Corvus corone","4",4.90884600000001,4.90884600000001,0,1
"41","Cyanistes caeruleus","1",2.219067,4.279736,0.2885,1.92861955046873
"41","Cyanistes caeruleus","4",18.609907,33.629632,0.149571428571429,1.80708221701484
"41","Emberiza citrinella","1",2.967162,2.967162,0,1
"41","Emberiza citrinella","4",6.699231,6.699231,0,1
"41","Oriolus oriolus","1",4.244809,6.695757,0.144583333333333,1.5773988888546
"41","Oriolus oriolus","4",0.638823000000002,0.638823000000002,0,1
"41","Phasianus colchicus","1",0.899394999999998,0.899394999999998,0,1
"41","Phoenicurus ochruros","1",2.219068,2.219068,0,1
"41","Phoenicurus ochruros","4",2.050956,2.050956,0,1
"41","Sylvia atricapilla","1",6.749664,11.843657,0.40255,1.75470319707766
"41","Sylvia atricapilla","2",4.539002,4.539002,0,1
"41","Sylvia atricapilla","4",26.897788,41.135759,0.151079166666667,1.52933612979625
"41","Turdus merula","1",1.756762,1.756762,0,1
"41","Turdus philomelos","1",2.19385,2.19385,0,1
"42","Curruca communis","1",1.017072,1.017072,0,1
"42","Parus major","1",2.883107,2.883107,0,1
"42","Parus major","4",3.429468,5.382509,0.3469,1.5694880372116
"42","Passer domesticus","1",5.55607400000001,5.55607400000001,0,1
"42","Passer domesticus","4",5.749402,5.749402,0,1
"42","Phylloscopus collybita","1",2.513262,2.513262,0,1
"42","Phylloscopus collybita","4",20.038852,21.955095,0.065125,1.0956263861822
"42","Sylvia atricapilla","1",6.161276,6.161276,0,1
"43","Luscinia megarhynchos","1",7.13632,7.13632,0,1
"43","Otus scops","1",58.334579,58.334579,0,1
"44","Alauda arvensis","4",29.705245,29.705245,0,1
"44","Corvus corone","1",8.809026,10.414488,0.0520833333333333,1.18225193114426
"44","Corvus corone","4",1.70632800000001,1.70632800000001,0,1
"44","Curruca communis","4",1.403729,1.403729,0,1
"44","Cyanistes caeruleus","1",2.723401,2.723401,0,1
"44","Cyanistes caeruleus","4",9.582338,9.582338,0,1
"44","Emberiza calandra","1",4.219591,4.219591,0,1
"44","Emberiza calandra","2",3.185706,3.185706,0,1
"44","Emberiza calandra","4",14.861029,19.076959,0.302816666666667,1.28369031511883
"44","Emberiza citrinella","4",11.465183,14.440901,0.06634,1.25954387295868
"44","Galerida cristata","4",2.387179,2.387179,0,1
"44","Hippolais polyglotta","4",5.875486,5.875486,0,1
"44","Lullula arborea","4",11.490399,11.490399,0,1
"44","Luscinia megarhynchos","4",16.911984,16.911984,0,1
"44","Oriolus oriolus","1",1.412134,1.412134,0,1
"44","Phasianus colchicus","1",0.773311,0.773311,0,1
"44","Streptopelia decaocto","1",18.458607,18.458607,0,1
"44","Sylvia atricapilla","4",7.833982,7.833982,0,1
"45","Corvus corone","1",5.42999099999999,5.42999099999999,0,1
"45","Emberiza calandra","1",21.42577,44.187463,0.456734333333333,2.06235122471678
"45","Emberiza citrinella","1",2.067768,2.067768,0,1
"45","Sylvia atricapilla","1",17.702106,17.702106,0,1
"47","Alauda arvensis","1",0.302600000000002,0.302600000000002,0,1
"47","Alauda arvensis","4",9.632771,9.632771,0,1
"47","Emberiza calandra","1",0.899395,1.469927,0.3991,1.6343508691954
"47","Emberiza calandra","4",31.604901,69.847766,0.459499166666667,2.21002957737472
"47","Parus major","4",5.177824,5.177824,0,1
"47","Passer domesticus","1",0.285789,0.285789,0,1
"47","Streptopelia decaocto","1",15.40739,15.40739,0,1
"47","Sylvia atricapilla","4",52.971832,52.971832,0,1
"47","Turdus merula","4",1.840817,1.840817,0,1
"48","Curruca communis","1",0.958234,3.666655,0.5245,3.82647140468821
"48","Curruca communis","4",1.403728,1.403728,0,1
"48","Emberiza calandra","1",3.00919,4.749141,0.34205,1.57821240931945
"48","Emberiza calandra","4",8.758591,11.845336,0.13218,1.35242483636923
"48","Passer domesticus","4",30.377689,30.377689,0,1
"48","Sylvia atricapilla","1",5.749401,5.749401,0,1
"48","Sylvia atricapilla","4",4.656679,4.656679,0,1
"49","Chloris chloris","1",3.412656,3.412656,0,1
"49","Chloris chloris","4",0.983450000000003,0.983450000000003,0,1
"49","Cyanistes caeruleus","1",1.706329,1.706329,0,1
"49","Fringilla coelebs","4",4.438135,4.438135,0,1
"49","Sylvia atricapilla","1",4.001046,4.001046,0,1
"49","Sylvia atricapilla","4",28.032538,28.032538,0,1
"49","Turdus merula","1",8.388747,8.388747,0,1
"49","Turdus merula","4",13.070645,13.070645,0,1
"5","Luscinia megarhynchos","4",59.998879,107.998879,0.62650625,1.80001494694593
"5","Otus scops","1",17.576024,17.576024,0,1
"5","Otus scops","2",4.093507,4.093507,0,1
"5","Otus scops","3",3.984235,3.984235,0,1
"51","Emberiza calandra","1",10.515356,10.515356,0,1
"51","Emberiza calandra","2",2.193851,2.193851,0,1
"51","Emberiza calandra","4",1.101128,1.101128,0,1
"51","Parus major","1",3.076434,3.076434,0,1
"51","Parus major","4",28.520061,28.520061,0,1
