"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"grassland",0.64,49,18,9199,228,0.176895306859206,0.00195291309536726,0.176895306859206,0.73134328358209,0.284883720930233,0.617494440326168,0.709330657875878
"grassland",0.65,47,17,9200,230,0.169675090252708,0.00184441792340241,0.169675090252708,0.734375,0.275659824046921,0.614142966948501,0.710948030552643
"grassland",0.66,46,17,9200,231,0.166064981949458,0.00184441792340241,0.166064981949458,0.73015873015873,0.270588235294118,0.608560311284047,0.706401094724038
"grassland",0.67,46,17,9200,231,0.166064981949458,0.00184441792340241,0.166064981949458,0.73015873015873,0.270588235294118,0.608560311284047,0.706401094724038
"grassland",0.68,45,16,9201,232,0.162454873646209,0.00173592275143756,0.162454873646209,0.737704918032787,0.266272189349112,0.610534716679968,0.712717578798808
"grassland",0.69,45,15,9202,232,0.162454873646209,0.00162742757947271,0.162454873646209,0.75,0.267062314540059,0.618431689571544,0.724072008921459
"grassland",0.7,45,14,9203,232,0.162454873646209,0.00151893240750787,0.162454873646209,0.76271186440678,0.267857142857143,0.626535626535627,0.735794074793589
"grassland",0.71,44,14,9203,233,0.15884476534296,0.00151893240750787,0.15884476534296,0.758620689655172,0.262686567164179,0.620746887966805,0.731281882507816
"grassland",0.72,44,13,9204,233,0.15884476534296,0.00141043723554302,0.15884476534296,0.771929824561403,0.263473053892216,0.629100084104289,0.743516814455412
"grassland",0.73,43,13,9204,234,0.155234657039711,0.00141043723554302,0.155234657039711,0.767857142857143,0.258258258258258,0.623188405797102,0.738982474051387
"grassland",0.74,42,11,9206,235,0.151624548736462,0.00119344689161332,0.151624548736462,0.792452830188679,0.254545454545455,0.634666666666667,0.760623991393222
"grassland",0.75,41,11,9206,236,0.148014440433213,0.00119344689161332,0.148014440433213,0.788461538461538,0.249240121580547,0.628494138863841,0.756070841701662
"grassland",0.76,40,10,9207,237,0.144404332129964,0.00108495171964848,0.144404332129964,0.8,0.244648318042813,0.631383472609099,0.765586507485314
"grassland",0.77,40,10,9207,237,0.144404332129964,0.00108495171964848,0.144404332129964,0.8,0.244648318042813,0.631383472609099,0.765586507485314
"grassland",0.78,40,10,9207,237,0.144404332129964,0.00108495171964848,0.144404332129964,0.8,0.244648318042813,0.631383472609099,0.765586507485314
"grassland",0.79,40,9,9208,237,0.144404332129964,0.000976456547683628,0.144404332129964,0.816326530612245,0.245398773006135,0.640904806786051,0.780374734402163
"grassland",0.8,38,9,9208,239,0.137184115523466,0.000976456547683628,0.137184115523466,0.808510638297872,0.234567901234568,0.62779397473275,0.771147277476391
"grassland",0.81,38,9,9208,239,0.137184115523466,0.000976456547683628,0.137184115523466,0.808510638297872,0.234567901234568,0.62779397473275,0.771147277476391
"grassland",0.82,37,9,9208,240,0.133574007220217,0.000976456547683628,0.133574007220217,0.804347826086957,0.229102167182663,0.620927936821323,0.766249743694894
"grassland",0.83,35,8,9209,242,0.126353790613718,0.000867961375718781,0.126353790613718,0.813953488372093,0.21875,0.616580310880829,0.77233996067293
"grassland",0.84,34,8,9209,243,0.122743682310469,0.000867961375718781,0.122743682310469,0.80952380952381,0.213166144200627,0.609062170706006,0.767031494304222
"grassland",0.85,34,8,9209,243,0.122743682310469,0.000867961375718781,0.122743682310469,0.80952380952381,0.213166144200627,0.609062170706006,0.767031494304222
"grassland",0.86,32,8,9210,244,0.115942028985507,0.000867867216315904,0.115942028985507,0.8,0.20253164556962,0.593886462882096,0.755846585594013
"grassland",0.87,31,6,9212,245,0.11231884057971,0.000650900412236928,0.11231884057971,0.837837837837838,0.198083067092652,0.607142857142857,0.787474849094567
"grassland",0.88,29,6,9212,247,0.105072463768116,0.000650900412236928,0.105072463768116,0.828571428571429,0.186495176848875,0.589712918660287,0.775688559322034
"grassland",0.89,29,5,9213,247,0.105072463768116,0.00054241701019744,0.105072463768116,0.852941176470588,0.187096774193548,0.601219512195122,0.796789989118607
"grassland",0.9,27,4,9214,249,0.0978260869565217,0.000433933608157952,0.0978260869565217,0.870967741935484,0.175895765472313,0.594559585492228,0.807760663507109
"grassland",0.91,26,4,9214,250,0.0942028985507246,0.000433933608157952,0.0942028985507246,0.866666666666667,0.169934640522876,0.584656084656085,0.801587301587302
"grassland",0.92,25,5,9214,250,0.0909090909090909,0.000542358173337672,0.0909090909090909,0.833333333333333,0.163934426229508,0.562913907284768,0.770992366412214
"grassland",0.93,25,5,9214,250,0.0909090909090909,0.000542358173337672,0.0909090909090909,0.833333333333333,0.163934426229508,0.562913907284768,0.770992366412214
"grassland",0.94,24,3,9215,252,0.0869565217391304,0.000325450206118464,0.0869565217391304,0.888888888888889,0.158415841584158,0.576271186440678,0.814516129032258
"grassland",0.95,23,2,9216,253,0.0833333333333333,0.000216966804078976,0.0833333333333333,0.92,0.152823920265781,0.578402366863905,0.836815561959654
"grassland",0.96,18,2,9216,258,0.0652173913043478,0.000216966804078976,0.0652173913043478,0.9,0.121621621621622,0.513422818791946,0.798769771528998
"grassland",0.97,13,1,9216,264,0.0469314079422383,0.000108495171964848,0.0469314079422383,0.928571428571429,0.0893470790378007,0.441117764471058,0.782945736434109
"grassland",0.98,12,1,9216,265,0.0433212996389892,0.000108495171964848,0.0433212996389892,0.923076923076923,0.0827586206896552,0.420618556701031,0.76854787571338
"grassland",0.99,11,0,9217,266,0.0397111913357401,0,0.0397111913357401,1,0.0763888888888889,0.41280353200883,0.806826434277415
"mosaic",0.1,90,288,8466,144,0.384615384615385,0.0328992460589445,0.384615384615385,0.238095238095238,0.294117647058823,0.243553008595989,0.238996687174633
"mosaic",0.11,88,265,8487,148,0.372881355932203,0.0302787934186472,0.372881355932203,0.24929178470255,0.298811544991511,0.254248810333107,0.25011256190905
"mosaic",0.12,86,250,8502,150,0.364406779661017,0.0285648994515539,0.364406779661017,0.255952380952381,0.300699300699301,0.260513186029936,0.256708830831067
"mosaic",0.13,81,233,8519,155,0.343220338983051,0.0266224862888483,0.343220338983051,0.25796178343949,0.294545454545454,0.261787072243346,0.258597799974712
"mosaic",0.14,80,223,8529,156,0.338983050847458,0.0254798903107861,0.338983050847458,0.264026402640264,0.296846011131725,0.26750590086546,0.26460571129159
"mosaic",0.15,78,210,8543,157,0.331914893617021,0.023991774248829,0.331914893617021,0.270833333333333,0.298279158699809,0.273797233119967,0.271327707938695
"mosaic",0.16,76,201,8552,159,0.323404255319149,0.0229635553524506,0.323404255319149,0.274368231046931,0.296875,0.276837368759374,0.274780741005907
"mosaic",0.17,75,187,8566,160,0.319148936170213,0.021364103735862,0.319148936170213,0.286259541984733,0.301810865191147,0.288005421278518,0.286551919803291
"mosaic",0.18,74,173,8580,161,0.314893617021277,0.0197646521192734,0.314893617021277,0.299595141700405,0.307053941908714,0.30045378552663,0.299739322237818
"mosaic",0.19,73,155,8598,162,0.31063829787234,0.0177082143265166,0.31063829787234,0.320175438596491,0.315334773218143,0.319598248776719,0.32007814195789
"mosaic",0.2,72,147,8606,163,0.306382978723404,0.0167942419741803,0.306382978723404,0.328767123287671,0.317180616740088,0.327360256753143,0.328529478201943
"mosaic",0.21,68,146,8608,166,0.290598290598291,0.0166780900159927,0.290598290598291,0.317757009345794,0.303571428571429,0.316019682886823,0.317463252288065
"mosaic",0.22,67,140,8613,168,0.285106382978723,0.015994516165886,0.285106382978723,0.323671497584541,0.30316742081448,0.321116436425148,0.323238595653212
"mosaic",0.23,66,132,8621,169,0.280851063829787,0.0150805438135496,0.280851063829787,0.333333333333333,0.304849884526559,0.329709080223332,0.332717743948091
"mosaic",0.24,66,124,8629,169,0.280851063829787,0.0141665714612133,0.280851063829787,0.347368421052632,0.310588235294118,0.342595419847328,0.346555757733299
"mosaic",0.25,65,115,8638,170,0.276595744680851,0.0131383525648349,0.276595744680851,0.361111111111111,0.313253012048193,0.354735152487962,0.360021935837675
"mosaic",0.26,63,111,8643,171,0.269230769230769,0.0126799177518849,0.269230769230769,0.362068965517241,0.308823529411765,0.354870775347913,0.360837019394352
"mosaic",0.27,60,107,8647,174,0.256410256410256,0.012222983778844,0.256410256410256,0.359281437125749,0.29925187032419,0.350997935306263,0.357859926774536
"mosaic",0.28,60,103,8651,174,0.256410256410256,0.0117660498058031,0.256410256410256,0.368098159509202,0.302267002518892,0.35890218156228,0.366517479133906
"mosaic",0.29,60,97,8657,174,0.256410256410256,0.0110806488462417,0.256410256410256,0.382165605095541,0.30690537084399,0.371449380917698,0.380318815112338
"mosaic",0.3,60,91,8663,174,0.256410256410256,0.0103952478866804,0.256410256410256,0.397350993377483,0.311688311688312,0.384905660377358,0.395200208686579
"mosaic",0.31,59,86,8668,175,0.252136752136752,0.00982408042037925,0.252136752136752,0.406896551724138,0.311345646437995,0.392717306186374,0.404438713180399
"mosaic",0.32,59,83,8670,176,0.251063829787234,0.00948246315548955,0.251063829787234,0.415492957746479,0.312997347480106,0.400079776625449,0.412816072047108
"mosaic",0.33,58,81,8672,177,0.246808510638298,0.00925397006740546,0.246808510638298,0.41726618705036,0.310160427807487,0.40097600650671,0.414432260346657
"mosaic",0.34,57,79,8674,178,0.242553191489362,0.00902547697932138,0.242553191489362,0.419117647058824,0.307277628032345,0.401907922024056,0.416118539934948
"mosaic",0.35,57,77,8676,178,0.242553191489362,0.00879698389123729,0.242553191489362,0.425373134328358,0.308943089430894,0.407313997477932,0.422222222222222
"mosaic",0.36,56,73,8680,179,0.238297872340426,0.00833999771506912,0.238297872340426,0.434108527131783,0.307692307692308,0.414093083949543,0.430605253140464
"mosaic",0.37,56,72,8681,179,0.238297872340426,0.00822575117102708,0.238297872340426,0.4375,0.308539944903581,0.416995181778362,0.433908707326429
"mosaic",0.38,56,68,8685,179,0.238297872340426,0.00776876499485891,0.238297872340426,0.451612903225806,0.311977715877437,0.429022082018927,0.447645429362881
"mosaic",0.39,56,62,8690,180,0.23728813559322,0.00708409506398537,0.23728813559322,0.474576271186441,0.31638418079096,0.448210922787194,0.469923562645397
"mosaic",0.4,55,61,8691,181,0.233050847457627,0.00696983546617916,0.233050847457627,0.474137931034483,0.3125,0.446940726577438,0.469330855018587
"mosaic",0.41,54,59,8693,182,0.228813559322034,0.00674131627056673,0.228813559322034,0.47787610619469,0.30945558739255,0.449119373776908,0.472780859916782
"mosaic",0.42,53,56,8696,183,0.224576271186441,0.00639853747714808,0.224576271186441,0.486238532110092,0.307246376811594,0.455050505050505,0.480693247126437
"mosaic",0.43,53,53,8699,183,0.224576271186441,0.00605575868372943,0.224576271186441,0.5,0.309941520467836,0.466356107660455,0.494001476559616
"mosaic",0.44,53,51,8701,183,0.224576271186441,0.005827239488117,0.224576271186441,0.509615384615385,0.311764705882353,0.47421052631579,0.503290710793531
"mosaic",0.45,53,49,8702,184,0.223628691983122,0.0055993600731345,0.223628691983122,0.519607843137255,0.312684365781711,0.482075976457999,0.512886844878797
"mosaic",0.46,52,48,8703,185,0.219409282700422,0.00548508741858073,0.219409282700422,0.52,0.308605341246291,0.481219379422972,0.513040929959949
"mosaic",0.47,52,44,8707,185,0.219409282700422,0.00502799680036567,0.219409282700422,0.541666666666667,0.312312312312312,0.498589960518894,0.533902612585138
"mosaic",0.48,51,42,8709,186,0.215189873417722,0.00479945149125814,0.215189873417722,0.548387096774194,0.309090909090909,0.502608695652174,0.540106951871658
"mosaic",0.49,50,40,8711,187,0.210970464135021,0.00457090618215061,0.210970464135021,0.555555555555556,0.305810397553517,0.50685748360167,0.546714301180037
"mosaic",0.5,50,37,8714,187,0.210970464135021,0.00422808821848932,0.210970464135021,0.574712643678161,0.308641975308642,0.521792510742787,0.565066577151169
"mosaic",0.51,50,36,8715,187,0.210970464135021,0.00411381556393555,0.210970464135021,0.581395348837209,0.309597523219814,0.526968381897086,0.571460903021387
"mosaic",0.52,49,37,8715,187,0.207627118644068,0.00422760511882998,0.207627118644068,0.569767441860465,0.304347826086957,0.516749379652605,0.560095065640561
"mosaic",0.53,49,35,8717,187,0.207627118644068,0.00399908592321755,0.207627118644068,0.583333333333333,0.30625,0.527215189873418,0.573066234367763
"mosaic",0.54,48,33,8719,188,0.203389830508475,0.00377056672760512,0.203389830508475,0.592592592592593,0.302839116719243,0.532637075718016,0.581573896353167
"mosaic",0.55,48,30,8722,188,0.203389830508475,0.00342778793418647,0.203389830508475,0.615384615384615,0.305732484076433,0.549865229110512,0.603285216525635
"mosaic",0.56,48,30,8722,188,0.203389830508475,0.00342778793418647,0.203389830508475,0.615384615384615,0.305732484076433,0.549865229110512,0.603285216525635
"mosaic",0.57,47,30,8722,189,0.199152542372881,0.00342778793418647,0.199152542372881,0.61038961038961,0.300319488817891,0.544277929155313,0.598160282258065
"mosaic",0.58,46,30,8722,190,0.194915254237288,0.00342778793418647,0.194915254237288,0.605263157894737,0.294871794871795,0.538567493112948,0.592904543134252
"mosaic",0.59,44,28,8724,192,0.186440677966102,0.00319926873857404,0.186440677966102,0.611111111111111,0.285714285714286,0.538904899135447,0.597633136094674
"mosaic",0.6,43,27,8725,193,0.182203389830508,0.00308500914076782,0.182203389830508,0.614285714285714,0.281045751633987,0.539085545722714,0.600193477059149
"mosaic",0.61,43,26,8726,193,0.182203389830508,0.00297074954296161,0.182203389830508,0.623188405797101,0.281967213114754,0.545522388059701,0.608604260089686
"mosaic",0.62,43,24,8728,193,0.182203389830508,0.00274223034734918,0.182203389830508,0.641791044776119,0.283828382838284,0.558868501529052,0.626153402537486
"mosaic",0.63,43,22,8730,193,0.182203389830508,0.00251371115173675,0.182203389830508,0.661538461538462,0.285714285714286,0.572884012539185,0.644744655581948
"mosaic",0.64,40,22,8730,196,0.169491525423729,0.00251371115173675,0.169491525423729,0.645161290322581,0.268456375838926,0.553745928338762,0.627719080174021
"mosaic",0.65,40,21,8731,196,0.169491525423729,0.00239945155393053,0.169491525423729,0.655737704918033,0.269360269360269,0.561056105610561,0.637626262626263
"mosaic",0.66,38,19,8732,199,0.160337552742616,0.00217118043652154,0.160337552742616,0.666666666666667,0.258503401360544,0.562228024369017,0.646454438268486
"mosaic",0.67,37,19,8733,199,0.156779661016949,0.0021709323583181,0.156779661016949,0.660714285714286,0.253424657534247,0.55565371024735,0.640335846470185
"mosaic",0.68,36,18,8734,200,0.152542372881356,0.00205667276051188,0.152542372881356,0.666666666666667,0.248275862068966,0.556363636363636,0.64513839602555
"mosaic",0.69,36,16,8736,200,0.152542372881356,0.00182815356489945,0.152542372881356,0.692307692307692,0.25,0.573033707865169,0.66887417218543
"mosaic",0.7,36,16,8736,200,0.152542372881356,0.00182815356489945,0.152542372881356,0.692307692307692,0.25,0.573033707865169,0.66887417218543
"mosaic",0.71,34,15,8737,202,0.144067796610169,0.00171389396709324,0.144067796610169,0.693877551020408,0.23859649122807,0.566666666666667,0.668613707165109
"mosaic",0.72,34,15,8737,202,0.144067796610169,0.00171389396709324,0.144067796610169,0.693877551020408,0.23859649122807,0.566666666666667,0.668613707165109
"mosaic",0.73,34,14,8738,202,0.144067796610169,0.00159963436928702,0.144067796610169,0.708333333333333,0.23943661971831,0.575697211155379,0.681890389197776
"mosaic",0.74,34,14,8738,202,0.144067796610169,0.00159963436928702,0.144067796610169,0.708333333333333,0.23943661971831,0.575697211155379,0.681890389197776
"mosaic",0.75,34,13,8739,202,0.144067796610169,0.0014853747714808,0.144067796610169,0.723404255319149,0.240282685512368,0.58502024291498,0.695705024311183
"mosaic",0.76,34,12,8740,202,0.144067796610169,0.00137111517367459,0.144067796610169,0.739130434782609,0.24113475177305,0.594650205761317,0.710090984284533
"mosaic",0.77,31,11,8740,206,0.130801687763713,0.00125699920009142,0.130801687763713,0.738095238095238,0.222222222222222,0.57975797579758,0.705656975433852
"mosaic",0.78,31,10,8741,206,0.130801687763713,0.00114272654553765,0.130801687763713,0.75609756097561,0.223021582733813,0.590145576707727,0.721927599723311
"mosaic",0.79,30,10,8741,207,0.126582278481013,0.00114272654553765,0.126582278481013,0.75,0.216606498194946,0.581527936145952,0.715128628746755
"mosaic",0.8,30,10,8741,207,0.126582278481013,0.00114272654553765,0.126582278481013,0.75,0.216606498194946,0.581527936145952,0.715128628746755
"mosaic",0.81,30,8,8742,208,0.126050420168067,0.000914285714285714,0.126050420168067,0.789473684210526,0.217391304347826,0.602836879432624,0.75037147102526
"mosaic",0.82,30,8,8742,208,0.126050420168067,0.000914285714285714,0.126050420168067,0.789473684210526,0.217391304347826,0.602836879432624,0.75037147102526
"mosaic",0.83,29,8,8742,209,0.121848739495798,0.000914285714285714,0.121848739495798,0.783783783783784,0.210909090909091,0.593975903614458,0.743778567800914
"mosaic",0.84,29,7,8743,209,0.121848739495798,8e-04,0.121848739495798,0.805555555555556,0.211678832116788,0.605651105651106,0.763157894736842
"mosaic",0.85,29,6,8744,209,0.121848739495798,0.000685714285714286,0.121848739495798,0.828571428571429,0.212454212454212,0.617794486215539,0.783574103798823
"mosaic",0.86,28,6,8744,210,0.117647058823529,0.000685714285714286,0.117647058823529,0.823529411764706,0.205882352941176,0.608695652173913,0.777350192413414
"mosaic",0.87,27,5,8745,211,0.113445378151261,0.000571428571428571,0.113445378151261,0.84375,0.2,0.612,0.793193717277487
"mosaic",0.88,25,5,8745,213,0.105042016806723,0.000571428571428571,0.105042016806723,0.833333333333333,0.186567164179104,0.591922005571031,0.779802347127857
"mosaic",0.89,25,5,8745,213,0.105042016806723,0.000571428571428571,0.105042016806723,0.833333333333333,0.186567164179104,0.591922005571031,0.779802347127857
"mosaic",0.9,25,5,8745,213,0.105042016806723,0.000571428571428571,0.105042016806723,0.833333333333333,0.186567164179104,0.591922005571031,0.779802347127857
"mosaic",0.91,25,5,8745,213,0.105042016806723,0.000571428571428571,0.105042016806723,0.833333333333333,0.186567164179104,0.591922005571031,0.779802347127857
"mosaic",0.92,25,5,8745,213,0.105042016806723,0.000571428571428571,0.105042016806723,0.833333333333333,0.186567164179104,0.591922005571031,0.779802347127857
"mosaic",0.93,22,5,8745,216,0.092436974789916,0.000571428571428571,0.092436974789916,0.814814814814815,0.166037735849057,0.558208955223881,0.756296800544588
"mosaic",0.94,21,4,8746,217,0.0882352941176471,0.000457142857142857,0.0882352941176471,0.84,0.159695817490494,0.559561128526646,0.774653031409788
"mosaic",0.95,19,3,8747,219,0.0798319327731092,0.000342857142857143,0.0798319327731092,0.863636363636364,0.146153846153846,0.547457627118644,0.787120590648072
"mosaic",0.96,19,2,8747,220,0.0794979079497908,0.000228597554006172,0.0794979079497908,0.904761904761905,0.146153846153846,0.561739130434783,0.820436083796494
"mosaic",0.97,16,2,8747,223,0.0669456066945607,0.000228597554006172,0.0669456066945607,0.888888888888889,0.124513618677043,0.516129032258065,0.792545365375184
"mosaic",0.98,14,1,8748,225,0.0585774058577406,0.000114298777003086,0.0585774058577406,0.933333333333333,0.110236220472441,0.496868475991649,0.813110983323749
"mosaic",0.99,7,1,8748,232,0.0292887029288703,0.000114298777003086,0.0292887029288703,0.875,0.0566801619433198,0.32425068119891,0.68046198267565
"wood",0.1,58,180,6006,92,0.386666666666667,0.02909796314258,0.386666666666667,0.243697478991597,0.298969072164948,0.24911571500758,0.244592901878914
"wood",0.11,58,161,6025,92,0.386666666666667,0.0260265114775299,0.386666666666667,0.264840182648402,0.314363143631436,0.26984126984127,0.265668934240363
"wood",0.12,56,145,6041,94,0.373333333333333,0.0234400258648561,0.373333333333333,0.278606965174129,0.319088319088319,0.282828282828283,0.279308641975309
"wood",0.13,55,137,6049,95,0.366666666666667,0.0221467830585192,0.366666666666667,0.286458333333333,0.321637426900585,0.290192427063935,0.287080103359173
"wood",0.14,55,127,6059,95,0.366666666666667,0.0205302295505981,0.366666666666667,0.302197802197802,0.331325301204819,0.305355976485957,0.302724795640327
"wood",0.15,53,116,6070,97,0.353333333333333,0.0187520206918849,0.353333333333333,0.313609467455621,0.332288401253919,0.315697266993693,0.313958944281525
"wood",0.16,51,106,6080,99,0.34,0.0171354671839638,0.34,0.32484076433121,0.332247557003257,0.325694966190834,0.324984227129337
"wood",0.17,51,100,6085,100,0.337748344370861,0.0161681487469685,0.337748344370861,0.337748344370861,0.337748344370861,0.337748344370861,0.337748344370861
"wood",0.18,51,93,6092,100,0.337748344370861,0.0150363783346807,0.337748344370861,0.354166666666667,0.345762711864407,0.353156822810591,0.353996288914851
"wood",0.19,50,89,6096,101,0.33112582781457,0.0143896523848019,0.33112582781457,0.359712230215827,0.344827586206897,0.357894736842105,0.359405024553413
"wood",0.2,50,83,6102,101,0.33112582781457,0.0134195634599838,0.33112582781457,0.37593984962406,0.352112676056338,0.372970601140851,0.375436770500335
"wood",0.21,50,77,6108,101,0.33112582781457,0.0124494745351657,0.33112582781457,0.393700787401575,0.359712230215827,0.389372423270728,0.392965527974477
"wood",0.22,50,73,6112,101,0.33112582781457,0.011802748585287,0.33112582781457,0.40650406504065,0.364963503649635,0.401132609721567,0.405589912456831
"wood",0.23,48,71,6114,103,0.317880794701987,0.0114793856103476,0.317880794701987,0.403361344537815,0.355555555555556,0.397080291970803,0.402290266367936
"wood",0.24,48,64,6120,104,0.315789473684211,0.0103492884864166,0.315789473684211,0.428571428571429,0.363636363636364,0.419753086419753,0.427061310782241
"wood",0.25,48,61,6123,104,0.315789473684211,0.00986416558861578,0.315789473684211,0.440366972477064,0.367816091954023,0.430379746835443,0.438653637350706
"wood",0.26,48,59,6125,104,0.315789473684211,0.00954075032341527,0.315789473684211,0.448598130841121,0.370656370656371,0.437768240343348,0.446737928492444
"wood",0.27,48,55,6129,104,0.315789473684211,0.00889391979301423,0.315789473684211,0.466019417475728,0.376470588235294,0.453333333333333,0.463834672789897
"wood",0.28,46,52,6132,106,0.302631578947368,0.00840879689521345,0.302631578947368,0.469387755102041,0.368,0.454651162790698,0.466840836012862
"wood",0.29,46,48,6136,106,0.302631578947368,0.00776196636481242,0.302631578947368,0.48936170212766,0.373983739837398,0.472222222222222,0.486390284757119
"wood",0.3,46,47,6137,106,0.302631578947368,0.00760025873221216,0.302631578947368,0.494623655913978,0.375510204081633,0.476829268292683,0.491536182818451
"wood",0.31,45,45,6139,107,0.296052631578947,0.00727684346701164,0.296052631578947,0.5,0.371900826446281,0.480527638190955,0.496612762237762
"wood",0.32,45,44,6140,107,0.296052631578947,0.00711513583441138,0.296052631578947,0.50561797752809,0.37344398340249,0.485406091370558,0.502098983650022
"wood",0.33,44,40,6144,108,0.289473684210526,0.00646830530401035,0.289473684210526,0.523809523809524,0.372881355932203,0.5,0.519644527595884
"wood",0.34,44,39,6145,108,0.289473684210526,0.00630659767141009,0.289473684210526,0.530120481927711,0.374468085106383,0.505405405405405,0.525792711784193
"wood",0.35,43,36,6148,109,0.282894736842105,0.00582147477360931,0.282894736842105,0.544303797468354,0.372294372294372,0.516242937853107,0.539369100844511
"wood",0.36,41,34,6150,111,0.269736842105263,0.0054980595084088,0.269736842105263,0.546666666666667,0.361233480176211,0.515532544378698,0.541165708311552
"wood",0.37,41,33,6151,111,0.269736842105263,0.00533635187580854,0.269736842105263,0.554054054054054,0.36283185840708,0.521706586826347,0.54833156779661
"wood",0.38,41,32,6152,111,0.269736842105263,0.00517464424320828,0.269736842105263,0.561643835616438,0.364444444444444,0.528030303030303,0.555689747718733
"wood",0.39,41,29,6154,112,0.26797385620915,0.00469027979945011,0.26797385620915,0.585714285714286,0.367713004484305,0.547525530243519,0.578917936530127
"wood",0.4,41,28,6155,112,0.26797385620915,0.00452854601326217,0.26797385620915,0.594202898550725,0.369369369369369,0.554494828957836,0.587126045654331
"wood",0.41,41,25,6158,112,0.26797385620915,0.00404334465469837,0.26797385620915,0.621212121212121,0.374429223744292,0.576509511993383,0.61320894417296
"wood",0.42,41,23,6160,112,0.26797385620915,0.0037198770823225,0.26797385620915,0.640625,0.377880184331797,0.592183517417162,0.631924309476576
"wood",0.43,41,22,6161,112,0.26797385620915,0.00355814329613456,0.26797385620915,0.650793650793651,0.37962962962963,0.600344530577089,0.64171703083837
"wood",0.44,41,22,6161,112,0.26797385620915,0.00355814329613456,0.26797385620915,0.650793650793651,0.37962962962963,0.600344530577089,0.64171703083837
