Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eutkne1	Eurasian Thick-knee	0.1760
2	Spectrogram 1	1	0	3.0	150	15000	comnig1	Common Nightingale	0.1427
3	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.1212
4	Spectrogram 1	1	1.0	4.0	150	15000	eurkes	Eurasian Kestrel	0.1167
5	Spectrogram 1	1	2.0	5.0	150	15000	comnig1	Common Nightingale	0.1677
6	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.1374
7	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.2130
8	Spectrogram 1	1	5.0	8.0	150	15000	comnig1	Common Nightingale	0.1569
9	Spectrogram 1	1	5.0	8.0	150	15000	comqua1	Common Quail	0.1485
10	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.1815
11	Spectrogram 1	1	7.0	10.0	150	15000	comnig1	Common Nightingale	0.1471
12	Spectrogram 1	1	10.0	13.0	150	15000	comqua1	Common Quail	0.1548
13	Spectrogram 1	1	10.0	13.0	150	15000	rebshr1	Red-backed Shrike	0.1197
14	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.1182
15	Spectrogram 1	1	11.0	14.0	150	15000	comnig1	Common Nightingale	0.1215
16	Spectrogram 1	1	16.0	19.0	150	15000	comnig1	Common Nightingale	0.1205
17	Spectrogram 1	1	18.0	21.0	150	15000	rebshr1	Red-backed Shrike	0.1066
18	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1060
19	Spectrogram 1	1	25.0	28.0	150	15000	comnig1	Common Nightingale	0.1510
20	Spectrogram 1	1	29.0	32.0	150	15000	comnig1	Common Nightingale	0.1546
21	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.1046
22	Spectrogram 1	1	33.0	36.0	150	15000	eurkes	Eurasian Kestrel	0.1011
23	Spectrogram 1	1	40.0	43.0	150	15000	rebshr1	Red-backed Shrike	0.1041
24	Spectrogram 1	1	41.0	44.0	150	15000	rebshr1	Red-backed Shrike	0.1144
25	Spectrogram 1	1	44.0	47.0	150	15000	rebshr1	Red-backed Shrike	0.1839
26	Spectrogram 1	1	45.0	48.0	150	15000	eurkes	Eurasian Kestrel	0.1180
27	Spectrogram 1	1	46.0	49.0	150	15000	rebshr1	Red-backed Shrike	0.1126
28	Spectrogram 1	1	47.0	50.0	150	15000	comnig1	Common Nightingale	0.1164
29	Spectrogram 1	1	48.0	51.0	150	15000	rebshr1	Red-backed Shrike	0.1224
30	Spectrogram 1	1	51.0	54.0	150	15000	comnig1	Common Nightingale	0.1751
31	Spectrogram 1	1	51.0	54.0	150	15000	webwar1	Western Bonelli's Warbler	0.1037
32	Spectrogram 1	1	53.0	56.0	150	15000	comnig1	Common Nightingale	0.1353
33	Spectrogram 1	1	55.0	58.0	150	15000	comnig1	Common Nightingale	0.1307
34	Spectrogram 1	1	56.0	59.0	150	15000	comnig1	Common Nightingale	0.1129
35	Spectrogram 1	1	57.0	60.0	150	15000	comnig1	Common Nightingale	0.1013
36	Spectrogram 1	1	59.0	62.0	150	15000	goldcr1	Goldcrest	0.1045
37	Spectrogram 1	1	59.0	62.0	150	15000	sonthr1	Song Thrush	0.1044
