Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1214
2	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.1371
3	Spectrogram 1	1	9.0	12.0	150	15000	yellow2	Yellowhammer	0.1192
4	Spectrogram 1	1	12.0	15.0	150	15000	comchi1	Common Chiffchaff	0.5607
5	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.2081
6	Spectrogram 1	1	18.0	21.0	150	15000	reebun	Reed Bunting	0.1127
7	Spectrogram 1	1	21.0	24.0	150	15000	comchi1	Common Chiffchaff	0.3328
8	Spectrogram 1	1	30.0	33.0	150	15000	eurbul	Eurasian Bullfinch	0.1185
9	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.1669
10	Spectrogram 1	1	36.0	39.0	150	15000	comchi1	Common Chiffchaff	0.2963
11	Spectrogram 1	1	39.0	42.0	150	15000	comchi1	Common Chiffchaff	0.3353
12	Spectrogram 1	1	45.0	48.0	150	15000	comchi1	Common Chiffchaff	0.1153
13	Spectrogram 1	1	48.0	51.0	150	15000	comchi1	Common Chiffchaff	0.1393
14	Spectrogram 1	1	51.0	54.0	150	15000	eurlin1	Eurasian Linnet	0.1239
15	Spectrogram 1	1	54.0	57.0	150	15000	comchi1	Common Chiffchaff	0.1594
16	Spectrogram 1	1	57.0	60.0	150	15000	comchi1	Common Chiffchaff	0.2453
