Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	houspa	House Sparrow	0.1537
2	Spectrogram 1	1	4.0	7.0	150	15000	houspa	House Sparrow	0.2470
3	Spectrogram 1	1	6.0	9.0	150	15000	houspa	House Sparrow	0.1051
4	Spectrogram 1	1	8.0	11.0	150	15000	houspa	House Sparrow	0.1444
5	Spectrogram 1	1	8.0	11.0	150	15000	spaspa1	Spanish Sparrow	0.1360
6	Spectrogram 1	1	14.0	17.0	150	15000	houspa	House Sparrow	0.1669
7	Spectrogram 1	1	16.0	19.0	150	15000	houspa	House Sparrow	0.2118
8	Spectrogram 1	1	18.0	21.0	150	15000	houspa	House Sparrow	0.1903
9	Spectrogram 1	1	20.0	23.0	150	15000	houspa	House Sparrow	0.2272
10	Spectrogram 1	1	26.0	29.0	150	15000	houspa	House Sparrow	0.1595
11	Spectrogram 1	1	28.0	31.0	150	15000	houspa	House Sparrow	0.3137
12	Spectrogram 1	1	30.0	33.0	150	15000	houspa	House Sparrow	0.1808
13	Spectrogram 1	1	32.0	35.0	150	15000	houspa	House Sparrow	0.1592
14	Spectrogram 1	1	36.0	39.0	150	15000	houspa	House Sparrow	0.1714
15	Spectrogram 1	1	40.0	43.0	150	15000	houspa	House Sparrow	0.1581
16	Spectrogram 1	1	40.0	43.0	150	15000	eutspa	Eurasian Tree Sparrow	0.1102
17	Spectrogram 1	1	44.0	47.0	150	15000	houspa	House Sparrow	0.1868
18	Spectrogram 1	1	50.0	53.0	150	15000	houspa	House Sparrow	0.1918
19	Spectrogram 1	1	52.0	55.0	150	15000	houspa	House Sparrow	0.2350
