Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	houspa	House Sparrow	0.2663
2	Spectrogram 1	1	6.0	9.0	150	15000	houspa	House Sparrow	0.1051
3	Spectrogram 1	1	9.0	12.0	150	15000	houspa	House Sparrow	0.1474
4	Spectrogram 1	1	15.0	18.0	150	15000	houspa	House Sparrow	0.1585
5	Spectrogram 1	1	18.0	21.0	150	15000	houspa	House Sparrow	0.1903
6	Spectrogram 1	1	21.0	24.0	150	15000	houspa	House Sparrow	0.1532
7	Spectrogram 1	1	27.0	30.0	150	15000	houspa	House Sparrow	0.1621
8	Spectrogram 1	1	30.0	33.0	150	15000	houspa	House Sparrow	0.1808
9	Spectrogram 1	1	33.0	36.0	150	15000	houspa	House Sparrow	0.1644
10	Spectrogram 1	1	36.0	39.0	150	15000	houspa	House Sparrow	0.1714
11	Spectrogram 1	1	45.0	48.0	150	15000	houspa	House Sparrow	0.2312
12	Spectrogram 1	1	51.0	54.0	150	15000	houspa	House Sparrow	0.1630
