Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	corbun1	Corn Bunting	0.1292
2	Spectrogram 1	1	18.0	21.0	150	15000	corbun1	Corn Bunting	0.3864
3	Spectrogram 1	1	20.0	23.0	150	15000	corbun1	Corn Bunting	0.3422
4	Spectrogram 1	1	26.0	29.0	150	15000	blackc1	Eurasian Blackcap	0.1935
5	Spectrogram 1	1	32.0	35.0	150	15000	spofly1	Spotted Flycatcher	0.6248
6	Spectrogram 1	1	36.0	39.0	150	15000	hawfin	Hawfinch	0.4632
7	Spectrogram 1	1	46.0	49.0	150	15000	corbun1	Corn Bunting	0.1154
8	Spectrogram 1	1	48.0	51.0	150	15000	cirbun1	Cirl Bunting	0.1019
9	Spectrogram 1	1	52.0	55.0	150	15000	relpar1	Red-legged Partridge	0.3266
10	Spectrogram 1	1	54.0	57.0	150	15000	relpar1	Red-legged Partridge	0.2397
11	Spectrogram 1	1	56.0	59.0	150	15000	relpar1	Red-legged Partridge	0.1138
