Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	corbun1	Corn Bunting	0.1161
2	Spectrogram 1	1	9.0	12.0	150	15000	comqua1	Common Quail	0.1169
3	Spectrogram 1	1	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.1092
4	Spectrogram 1	1	18.0	21.0	150	15000	corbun1	Corn Bunting	0.3864
5	Spectrogram 1	1	21.0	24.0	150	15000	corbun1	Corn Bunting	0.1476
6	Spectrogram 1	1	21.0	24.0	150	15000	relpar1	Red-legged Partridge	0.1051
7	Spectrogram 1	1	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.2056
8	Spectrogram 1	1	33.0	36.0	150	15000	spofly1	Spotted Flycatcher	0.5154
9	Spectrogram 1	1	36.0	39.0	150	15000	hawfin	Hawfinch	0.4632
10	Spectrogram 1	1	39.0	42.0	150	15000	corbun1	Corn Bunting	0.1191
11	Spectrogram 1	1	48.0	51.0	150	15000	cirbun1	Cirl Bunting	0.1019
12	Spectrogram 1	1	54.0	57.0	150	15000	relpar1	Red-legged Partridge	0.2397
