Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.3798
2	Spectrogram 1	1	0	3.0	150	15000	garwar1	Garden Warbler	0.1073
3	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1058
4	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1304
5	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1220
6	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1093
7	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.5012
8	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.3403
9	Spectrogram 1	1	6.0	9.0	150	15000	norwhe	Northern Wheatear	0.1773
10	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1420
11	Spectrogram 1	1	6.0	9.0	150	15000	blared1	Black Redstart	0.1222
12	Spectrogram 1	1	6.0	9.0	150	15000	sarwar1	Sardinian Warbler	0.1101
13	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.1017
14	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.5382
15	Spectrogram 1	1	9.0	12.0	150	15000	comcha	Common Chaffinch	0.1422
16	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1394
17	Spectrogram 1	1	9.0	12.0	150	15000	eurbla	Eurasian Blackbird	0.1239
18	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1211
19	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.1190
20	Spectrogram 1	1	9.0	12.0	150	15000	garwar1	Garden Warbler	0.1086
21	Spectrogram 1	1	9.0	12.0	150	15000	blared1	Black Redstart	0.1044
22	Spectrogram 1	1	9.0	12.0	150	15000	blakit1	Black Kite	0.1020
23	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.2352
24	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.2054
25	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1716
26	Spectrogram 1	1	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.1414
27	Spectrogram 1	1	12.0	15.0	150	15000	eugori2	Eurasian Golden Oriole	0.1376
28	Spectrogram 1	1	12.0	15.0	150	15000	comqua1	Common Quail	0.1183
29	Spectrogram 1	1	12.0	15.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1141
30	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.2812
31	Spectrogram 1	1	15.0	18.0	150	15000	woolar1	Wood Lark	0.1327
32	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1273
33	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.1024
