Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.2727
2	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.5025
3	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.2102
4	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.5759
5	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.1327
6	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.2468
7	Spectrogram 1	1	39.0	42.0	150	15000	comnig1	Common Nightingale	0.6454
8	Spectrogram 1	1	48.0	51.0	150	15000	eurjay1	Eurasian Jay	0.1909
9	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.4270
10	Spectrogram 1	1	57.0	60.0	150	15000	blackc1	Eurasian Blackcap	0.2136
11	Spectrogram 1	1	57.0	60.0	150	15000	webwar1	Western Bonelli's Warbler	0.1027
