Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1881
2	Spectrogram 1	1	0	3.0	150	15000	comred2	Common Redstart	0.1709
3	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1059
4	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.1056
5	Spectrogram 1	1	0	3.0	150	15000	rocbun1	Rock Bunting	0.1055
6	Spectrogram 1	1	2.0	5.0	150	15000	grewhi1	Greater Whitethroat	0.1936
7	Spectrogram 1	1	2.0	5.0	150	15000	yellow2	Yellowhammer	0.1843
8	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.1813
9	Spectrogram 1	1	2.0	5.0	150	15000	comred2	Common Redstart	0.1714
10	Spectrogram 1	1	2.0	5.0	150	15000	shttre1	Short-toed Treecreeper	0.1493
11	Spectrogram 1	1	2.0	5.0	150	15000	rebshr1	Red-backed Shrike	0.1308
12	Spectrogram 1	1	2.0	5.0	150	15000	garwar1	Garden Warbler	0.1083
13	Spectrogram 1	1	4.0	7.0	150	15000	comcha	Common Chaffinch	0.2635
14	Spectrogram 1	1	4.0	7.0	150	15000	firecr1	Common Firecrest	0.2368
15	Spectrogram 1	1	4.0	7.0	150	15000	webwar1	Western Bonelli's Warbler	0.2222
16	Spectrogram 1	1	4.0	7.0	150	15000	goldcr1	Goldcrest	0.1607
17	Spectrogram 1	1	4.0	7.0	150	15000	spofly1	Spotted Flycatcher	0.1589
18	Spectrogram 1	1	4.0	7.0	150	15000	hawfin	Hawfinch	0.1412
19	Spectrogram 1	1	4.0	7.0	150	15000	eugori2	Eurasian Golden Oriole	0.1342
20	Spectrogram 1	1	4.0	7.0	150	15000	shttre1	Short-toed Treecreeper	0.1277
21	Spectrogram 1	1	4.0	7.0	150	15000	ibechi2	Iberian Chiffchaff	0.1124
22	Spectrogram 1	1	4.0	7.0	150	15000	eurnut2	Eurasian Nuthatch	0.1079
23	Spectrogram 1	1	4.0	7.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1047
24	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.2249
25	Spectrogram 1	1	6.0	9.0	150	15000	comred2	Common Redstart	0.1961
26	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.1672
27	Spectrogram 1	1	6.0	9.0	150	15000	eurrob1	European Robin	0.1024
28	Spectrogram 1	1	6.0	9.0	150	15000	goldcr1	Goldcrest	0.1015
29	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.4335
30	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.3012
31	Spectrogram 1	1	8.0	11.0	150	15000	comred2	Common Redstart	0.1814
32	Spectrogram 1	1	8.0	11.0	150	15000	garwar1	Garden Warbler	0.1637
33	Spectrogram 1	1	8.0	11.0	150	15000	cetwar1	Cetti's Warbler	0.1043
34	Spectrogram 1	1	10.0	13.0	150	15000	eugori2	Eurasian Golden Oriole	0.1610
35	Spectrogram 1	1	10.0	13.0	150	15000	ibechi2	Iberian Chiffchaff	0.1189
36	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.1106
37	Spectrogram 1	1	10.0	13.0	150	15000	goldcr1	Goldcrest	0.1071
38	Spectrogram 1	1	10.0	13.0	150	15000	firecr1	Common Firecrest	0.1051
39	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.5048
40	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1477
41	Spectrogram 1	1	12.0	15.0	150	15000	comcha	Common Chaffinch	0.1459
