Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	comcha	Common Chaffinch	0.1134
2	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.3692
3	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.1567
4	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.5095
5	Spectrogram 1	1	14.0	17.0	150	15000	melwar1	Melodious Warbler	0.4562
6	Spectrogram 1	1	16.0	19.0	150	15000	melwar1	Melodious Warbler	0.5654
7	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.2673
8	Spectrogram 1	1	20.0	23.0	150	15000	yellow2	Yellowhammer	0.5205
9	Spectrogram 1	1	22.0	25.0	150	15000	comcha	Common Chaffinch	0.6646
10	Spectrogram 1	1	28.0	31.0	150	15000	melwar1	Melodious Warbler	0.8811
11	Spectrogram 1	1	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.9890
12	Spectrogram 1	1	32.0	35.0	150	15000	melwar1	Melodious Warbler	0.9956
13	Spectrogram 1	1	34.0	37.0	150	15000	melwar1	Melodious Warbler	0.9630
14	Spectrogram 1	1	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.5919
15	Spectrogram 1	1	38.0	41.0	150	15000	melwar1	Melodious Warbler	0.4662
16	Spectrogram 1	1	40.0	43.0	150	15000	melwar1	Melodious Warbler	0.9193
17	Spectrogram 1	1	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.5086
18	Spectrogram 1	1	46.0	49.0	150	15000	melwar1	Melodious Warbler	0.4518
19	Spectrogram 1	1	48.0	51.0	150	15000	melwar1	Melodious Warbler	0.5257
20	Spectrogram 1	1	50.0	53.0	150	15000	melwar1	Melodious Warbler	0.5437
21	Spectrogram 1	1	52.0	55.0	150	15000	comcha	Common Chaffinch	0.2110
22	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1237
23	Spectrogram 1	1	58.0	61.0	150	15000	melwar1	Melodious Warbler	0.2674
