Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	grrwar1	Great Reed Warbler	0.1243
2	Spectrogram 1	1	6.0	9.0	150	15000	comred1	Common Redshank	0.1602
3	Spectrogram 1	1	6.0	9.0	150	15000	blakit1	Black Kite	0.1199
4	Spectrogram 1	1	6.0	9.0	150	15000	pieavo1	Pied Avocet	0.1106
5	Spectrogram 1	1	6.0	9.0	150	15000	eurbul	Eurasian Bullfinch	0.1061
6	Spectrogram 1	1	12.0	15.0	150	15000	booeag1	Booted Eagle	0.1836
7	Spectrogram 1	1	12.0	15.0	150	15000	litgre1	Little Grebe	0.1763
8	Spectrogram 1	1	12.0	15.0	150	15000	blakit1	Black Kite	0.1457
9	Spectrogram 1	1	21.0	24.0	150	15000	reebun	Reed Bunting	0.1151
10	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1077
11	Spectrogram 1	1	27.0	30.0	150	15000	litgre1	Little Grebe	0.1766
12	Spectrogram 1	1	27.0	30.0	150	15000	grrwar1	Great Reed Warbler	0.1046
13	Spectrogram 1	1	30.0	33.0	150	15000	eurnut2	Eurasian Nuthatch	0.1648
14	Spectrogram 1	1	33.0	36.0	150	15000	eurwar1	Eurasian Reed Warbler	0.1228
15	Spectrogram 1	1	33.0	36.0	150	15000	reebun	Reed Bunting	0.1022
16	Spectrogram 1	1	39.0	42.0	150	15000	litgre1	Little Grebe	0.1289
17	Spectrogram 1	1	45.0	48.0	150	15000	reebun	Reed Bunting	0.1264
18	Spectrogram 1	1	45.0	48.0	150	15000	watrai1	Water Rail	0.1096
19	Spectrogram 1	1	45.0	48.0	150	15000	comred1	Common Redshank	0.1082
