Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	eutkne1	Eurasian Thick-knee	0.1076
2	Spectrogram 1	1	4.0	7.0	150	15000	eutkne1	Eurasian Thick-knee	0.1005
3	Spectrogram 1	1	6.0	9.0	150	15000	comqua1	Common Quail	0.1047
4	Spectrogram 1	1	7.0	10.0	150	15000	woolar1	Wood Lark	0.2675
5	Spectrogram 1	1	8.0	11.0	150	15000	woolar1	Wood Lark	0.2744
6	Spectrogram 1	1	8.0	11.0	150	15000	thelar1	Thekla's Lark	0.2496
7	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1258
8	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.1179
9	Spectrogram 1	1	8.0	11.0	150	15000	crelar2	Crested Lark	0.1175
10	Spectrogram 1	1	8.0	11.0	150	15000	darwar1	Dartford Warbler	0.1141
11	Spectrogram 1	1	8.0	11.0	150	15000	comqua1	Common Quail	0.1124
12	Spectrogram 1	1	8.0	11.0	150	15000	lirplo	Little Ringed Plover	0.1109
13	Spectrogram 1	1	8.0	11.0	150	15000	stonec4	European Stonechat	0.1028
14	Spectrogram 1	1	9.0	12.0	150	15000	woolar1	Wood Lark	0.2681
15	Spectrogram 1	1	9.0	12.0	150	15000	thelar1	Thekla's Lark	0.1187
16	Spectrogram 1	1	10.0	13.0	150	15000	norwhe	Northern Wheatear	0.1072
17	Spectrogram 1	1	10.0	13.0	150	15000	crelar2	Crested Lark	0.1010
18	Spectrogram 1	1	11.0	14.0	150	15000	watpip1	Water Pipit	0.1053
19	Spectrogram 1	1	11.0	14.0	150	15000	norwhe	Northern Wheatear	0.1048
20	Spectrogram 1	1	12.0	15.0	150	15000	eaywag1	Western Yellow Wagtail	0.1111
21	Spectrogram 1	1	15.0	18.0	150	15000	whinch1	Whinchat	0.1308
22	Spectrogram 1	1	15.0	18.0	150	15000	lirplo	Little Ringed Plover	0.1085
23	Spectrogram 1	1	16.0	19.0	150	15000	cirbun1	Cirl Bunting	0.1398
24	Spectrogram 1	1	16.0	19.0	150	15000	thelar1	Thekla's Lark	0.1384
25	Spectrogram 1	1	16.0	19.0	150	15000	woolar1	Wood Lark	0.1270
26	Spectrogram 1	1	16.0	19.0	150	15000	comqua1	Common Quail	0.1224
27	Spectrogram 1	1	16.0	19.0	150	15000	rocbun1	Rock Bunting	0.1161
28	Spectrogram 1	1	16.0	19.0	150	15000	grewhi1	Greater Whitethroat	0.1158
29	Spectrogram 1	1	16.0	19.0	150	15000	whinch1	Whinchat	0.1123
30	Spectrogram 1	1	16.0	19.0	150	15000	sarwar1	Sardinian Warbler	0.1018
31	Spectrogram 1	1	17.0	20.0	150	15000	whinch1	Whinchat	0.2030
32	Spectrogram 1	1	17.0	20.0	150	15000	cirbun1	Cirl Bunting	0.1305
33	Spectrogram 1	1	17.0	20.0	150	15000	rocbun1	Rock Bunting	0.1283
34	Spectrogram 1	1	17.0	20.0	150	15000	webwar1	Western Bonelli's Warbler	0.1274
35	Spectrogram 1	1	17.0	20.0	150	15000	misthr1	Mistle Thrush	0.1213
36	Spectrogram 1	1	17.0	20.0	150	15000	grewhi1	Greater Whitethroat	0.1066
37	Spectrogram 1	1	17.0	20.0	150	15000	reebun	Reed Bunting	0.1060
38	Spectrogram 1	1	17.0	20.0	150	15000	trepip	Tree Pipit	0.1057
39	Spectrogram 1	1	17.0	20.0	150	15000	comqua1	Common Quail	0.1042
40	Spectrogram 1	1	18.0	21.0	150	15000	misthr1	Mistle Thrush	0.1444
41	Spectrogram 1	1	18.0	21.0	150	15000	whinch1	Whinchat	0.1336
42	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.1240
43	Spectrogram 1	1	18.0	21.0	150	15000	rocbun1	Rock Bunting	0.1203
44	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.1061
45	Spectrogram 1	1	18.0	21.0	150	15000	yellow2	Yellowhammer	0.1036
46	Spectrogram 1	1	18.0	21.0	150	15000	reebun	Reed Bunting	0.1030
47	Spectrogram 1	1	19.0	22.0	150	15000	misthr1	Mistle Thrush	0.2580
48	Spectrogram 1	1	20.0	23.0	150	15000	combuz1	Common Buzzard	0.4771
49	Spectrogram 1	1	20.0	23.0	150	15000	redkit1	Red Kite	0.1472
50	Spectrogram 1	1	20.0	23.0	150	15000	euhbuz1	European Honey-buzzard	0.1317
51	Spectrogram 1	1	20.0	23.0	150	15000	litowl1	Little Owl	0.1083
52	Spectrogram 1	1	21.0	24.0	150	15000	combuz1	Common Buzzard	0.5099
53	Spectrogram 1	1	21.0	24.0	150	15000	redkit1	Red Kite	0.2202
