Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	grrwar1	Great Reed Warbler	0.1243
2	Spectrogram 1	1	4.0	7.0	150	15000	blakit1	Black Kite	0.1340
3	Spectrogram 1	1	6.0	9.0	150	15000	comred1	Common Redshank	0.1602
4	Spectrogram 1	1	6.0	9.0	150	15000	blakit1	Black Kite	0.1199
5	Spectrogram 1	1	6.0	9.0	150	15000	pieavo1	Pied Avocet	0.1106
6	Spectrogram 1	1	6.0	9.0	150	15000	eurbul	Eurasian Bullfinch	0.1061
7	Spectrogram 1	1	12.0	15.0	150	15000	booeag1	Booted Eagle	0.1836
8	Spectrogram 1	1	12.0	15.0	150	15000	litgre1	Little Grebe	0.1763
9	Spectrogram 1	1	12.0	15.0	150	15000	blakit1	Black Kite	0.1457
10	Spectrogram 1	1	13.0	16.0	150	15000	booeag1	Booted Eagle	0.1754
11	Spectrogram 1	1	16.0	19.0	150	15000	reebun	Reed Bunting	0.1151
12	Spectrogram 1	1	20.0	23.0	150	15000	comnig1	Common Nightingale	0.1025
13	Spectrogram 1	1	20.0	23.0	150	15000	reebun	Reed Bunting	0.1017
14	Spectrogram 1	1	21.0	24.0	150	15000	reebun	Reed Bunting	0.1151
15	Spectrogram 1	1	22.0	25.0	150	15000	comnig1	Common Nightingale	0.1312
16	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1077
17	Spectrogram 1	1	26.0	29.0	150	15000	litgre1	Little Grebe	0.1993
18	Spectrogram 1	1	27.0	30.0	150	15000	litgre1	Little Grebe	0.1766
19	Spectrogram 1	1	27.0	30.0	150	15000	grrwar1	Great Reed Warbler	0.1046
20	Spectrogram 1	1	28.0	31.0	150	15000	litgre1	Little Grebe	0.1576
21	Spectrogram 1	1	28.0	31.0	150	15000	norlap	Northern Lapwing	0.1453
22	Spectrogram 1	1	28.0	31.0	150	15000	eurnut2	Eurasian Nuthatch	0.1234
23	Spectrogram 1	1	29.0	32.0	150	15000	eurnut2	Eurasian Nuthatch	0.2528
24	Spectrogram 1	1	30.0	33.0	150	15000	eurnut2	Eurasian Nuthatch	0.1648
25	Spectrogram 1	1	31.0	34.0	150	15000	watrai1	Water Rail	0.1094
26	Spectrogram 1	1	32.0	35.0	150	15000	watrai1	Water Rail	0.1087
27	Spectrogram 1	1	33.0	36.0	150	15000	eurwar1	Eurasian Reed Warbler	0.1228
28	Spectrogram 1	1	33.0	36.0	150	15000	reebun	Reed Bunting	0.1022
29	Spectrogram 1	1	34.0	37.0	150	15000	eurnut2	Eurasian Nuthatch	0.1226
30	Spectrogram 1	1	35.0	38.0	150	15000	booeag1	Booted Eagle	0.1223
31	Spectrogram 1	1	35.0	38.0	150	15000	eurspa1	Eurasian Sparrowhawk	0.1083
32	Spectrogram 1	1	35.0	38.0	150	15000	eurnut2	Eurasian Nuthatch	0.1007
33	Spectrogram 1	1	37.0	40.0	150	15000	booeag1	Booted Eagle	0.1518
34	Spectrogram 1	1	37.0	40.0	150	15000	comnig1	Common Nightingale	0.1005
35	Spectrogram 1	1	38.0	41.0	150	15000	eurbul	Eurasian Bullfinch	0.1073
36	Spectrogram 1	1	39.0	42.0	150	15000	litgre1	Little Grebe	0.1289
37	Spectrogram 1	1	40.0	43.0	150	15000	litgre1	Little Grebe	0.1035
38	Spectrogram 1	1	41.0	44.0	150	15000	litgre1	Little Grebe	0.1124
39	Spectrogram 1	1	45.0	48.0	150	15000	reebun	Reed Bunting	0.1264
40	Spectrogram 1	1	45.0	48.0	150	15000	watrai1	Water Rail	0.1096
41	Spectrogram 1	1	45.0	48.0	150	15000	comred1	Common Redshank	0.1082
42	Spectrogram 1	1	55.0	58.0	150	15000	commoo3	Eurasian Moorhen	0.1510
43	Spectrogram 1	1	55.0	58.0	150	15000	comnig1	Common Nightingale	0.1164
44	Spectrogram 1	1	55.0	58.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1056
45	Spectrogram 1	1	58.0	61.0	150	15000	comred1	Common Redshank	0.1262
46	Spectrogram 1	1	58.0	61.0	150	15000	litgre1	Little Grebe	0.1080
