Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.4621
2	Spectrogram 1	1	1.0	4.0	150	15000	grewhi1	Greater Whitethroat	0.1914
3	Spectrogram 1	1	2.0	5.0	150	15000	grewhi1	Greater Whitethroat	0.5795
4	Spectrogram 1	1	3.0	6.0	150	15000	eugori2	Eurasian Golden Oriole	0.9626
5	Spectrogram 1	1	4.0	7.0	150	15000	eugori2	Eurasian Golden Oriole	0.8213
6	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.7398
7	Spectrogram 1	1	5.0	8.0	150	15000	eugori2	Eurasian Golden Oriole	0.5575
8	Spectrogram 1	1	5.0	8.0	150	15000	grewhi1	Greater Whitethroat	0.4525
9	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.3564
10	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.6451
11	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.4192
12	Spectrogram 1	1	10.0	13.0	150	15000	grewhi1	Greater Whitethroat	0.4549
13	Spectrogram 1	1	11.0	14.0	150	15000	cirbun1	Cirl Bunting	0.9863
14	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.9476
15	Spectrogram 1	1	13.0	16.0	150	15000	cirbun1	Cirl Bunting	0.5235
16	Spectrogram 1	1	14.0	17.0	150	15000	cirbun1	Cirl Bunting	0.7788
17	Spectrogram 1	1	16.0	19.0	150	15000	cowpig1	Common Wood-Pigeon	0.3666
18	Spectrogram 1	1	17.0	20.0	150	15000	cowpig1	Common Wood-Pigeon	0.1351
19	Spectrogram 1	1	24.0	27.0	150	15000	eugori2	Eurasian Golden Oriole	0.3028
20	Spectrogram 1	1	25.0	28.0	150	15000	eugori2	Eurasian Golden Oriole	0.2125
21	Spectrogram 1	1	26.0	29.0	150	15000	eugori2	Eurasian Golden Oriole	0.7267
22	Spectrogram 1	1	26.0	29.0	150	15000	blackc1	Eurasian Blackcap	0.1049
23	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.7209
24	Spectrogram 1	1	27.0	30.0	150	15000	eugori2	Eurasian Golden Oriole	0.6940
25	Spectrogram 1	1	28.0	31.0	150	15000	grewhi1	Greater Whitethroat	0.6699
26	Spectrogram 1	1	28.0	31.0	150	15000	eugori2	Eurasian Golden Oriole	0.2365
27	Spectrogram 1	1	29.0	32.0	150	15000	grewhi1	Greater Whitethroat	0.1522
28	Spectrogram 1	1	30.0	33.0	150	15000	grewhi1	Greater Whitethroat	0.2754
29	Spectrogram 1	1	31.0	34.0	150	15000	grewhi1	Greater Whitethroat	0.1306
30	Spectrogram 1	1	35.0	38.0	150	15000	cirbun1	Cirl Bunting	0.2505
31	Spectrogram 1	1	36.0	39.0	150	15000	cirbun1	Cirl Bunting	0.3861
32	Spectrogram 1	1	38.0	41.0	150	15000	carcro1	Carrion Crow	0.1520
33	Spectrogram 1	1	39.0	42.0	150	15000	carcro1	Carrion Crow	0.1881
34	Spectrogram 1	1	41.0	44.0	150	15000	eugori2	Eurasian Golden Oriole	0.2652
35	Spectrogram 1	1	42.0	45.0	150	15000	eugori2	Eurasian Golden Oriole	0.9492
36	Spectrogram 1	1	43.0	46.0	150	15000	eugori2	Eurasian Golden Oriole	0.4637
37	Spectrogram 1	1	43.0	46.0	150	15000	cirbun1	Cirl Bunting	0.2307
38	Spectrogram 1	1	44.0	47.0	150	15000	garwar1	Garden Warbler	0.1726
39	Spectrogram 1	1	49.0	52.0	150	15000	grewhi1	Greater Whitethroat	0.7361
40	Spectrogram 1	1	51.0	54.0	150	15000	eurjay1	Eurasian Jay	0.1681
41	Spectrogram 1	1	52.0	55.0	150	15000	eurjay1	Eurasian Jay	0.2267
42	Spectrogram 1	1	53.0	56.0	150	15000	eugori2	Eurasian Golden Oriole	0.8458
43	Spectrogram 1	1	54.0	57.0	150	15000	grewhi1	Greater Whitethroat	0.4347
44	Spectrogram 1	1	54.0	57.0	150	15000	eugori2	Eurasian Golden Oriole	0.1430
45	Spectrogram 1	1	55.0	58.0	150	15000	carcro1	Carrion Crow	0.3881
46	Spectrogram 1	1	55.0	58.0	150	15000	grewhi1	Greater Whitethroat	0.1050
47	Spectrogram 1	1	56.0	59.0	150	15000	carcro1	Carrion Crow	0.9242
48	Spectrogram 1	1	57.0	60.0	150	15000	carcro1	Carrion Crow	0.8563
49	Spectrogram 1	1	58.0	61.0	150	15000	carcro1	Carrion Crow	0.1639
