Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	litowl1	Little Owl	0.1194
2	Spectrogram 1	1	3.0	6.0	150	15000	litowl1	Little Owl	0.1538
3	Spectrogram 1	1	9.0	12.0	150	15000	litowl1	Little Owl	0.1483
4	Spectrogram 1	1	12.0	15.0	150	15000	litowl1	Little Owl	0.1828
5	Spectrogram 1	1	15.0	18.0	150	15000	litowl1	Little Owl	0.1749
6	Spectrogram 1	1	18.0	21.0	150	15000	eurbla	Eurasian Blackbird	0.3970
7	Spectrogram 1	1	18.0	21.0	150	15000	litowl1	Little Owl	0.1635
8	Spectrogram 1	1	18.0	21.0	150	15000	eutkne1	Eurasian Thick-knee	0.1507
9	Spectrogram 1	1	24.0	27.0	150	15000	lirplo	Little Ringed Plover	0.1016
10	Spectrogram 1	1	27.0	30.0	150	15000	eurbla	Eurasian Blackbird	0.1904
11	Spectrogram 1	1	27.0	30.0	150	15000	litowl1	Little Owl	0.1553
12	Spectrogram 1	1	36.0	39.0	150	15000	comqua1	Common Quail	0.1462
13	Spectrogram 1	1	36.0	39.0	150	15000	lirplo	Little Ringed Plover	0.1202
14	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.1663
15	Spectrogram 1	1	42.0	45.0	150	15000	rebshr1	Red-backed Shrike	0.1545
16	Spectrogram 1	1	42.0	45.0	150	15000	cirbun1	Cirl Bunting	0.1281
17	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.1168
18	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.1147
19	Spectrogram 1	1	42.0	45.0	150	15000	yellow2	Yellowhammer	0.1012
20	Spectrogram 1	1	45.0	48.0	150	15000	rebshr1	Red-backed Shrike	0.1606
21	Spectrogram 1	1	45.0	48.0	150	15000	comqua1	Common Quail	0.1152
22	Spectrogram 1	1	48.0	51.0	150	15000	corbun1	Corn Bunting	0.1357
23	Spectrogram 1	1	48.0	51.0	150	15000	comqua1	Common Quail	0.1274
24	Spectrogram 1	1	48.0	51.0	150	15000	litowl1	Little Owl	0.1119
25	Spectrogram 1	1	51.0	54.0	150	15000	cirbun1	Cirl Bunting	0.1427
26	Spectrogram 1	1	51.0	54.0	150	15000	trepip	Tree Pipit	0.1377
27	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.1268
28	Spectrogram 1	1	51.0	54.0	150	15000	rebshr1	Red-backed Shrike	0.1231
29	Spectrogram 1	1	51.0	54.0	150	15000	comqua1	Common Quail	0.1168
30	Spectrogram 1	1	57.0	60.0	150	15000	woolar1	Wood Lark	0.1227
31	Spectrogram 1	1	57.0	60.0	150	15000	comqua1	Common Quail	0.1213
32	Spectrogram 1	1	57.0	60.0	150	15000	rebshr1	Red-backed Shrike	0.1009
