Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	watrai1	Water Rail	0.1008
2	Spectrogram 1	1	1.0	4.0	150	15000	melwar1	Melodious Warbler	0.1586
3	Spectrogram 1	1	1.0	4.0	150	15000	comnig1	Common Nightingale	0.1553
4	Spectrogram 1	1	1.0	4.0	150	15000	reebun	Reed Bunting	0.1191
5	Spectrogram 1	1	1.0	4.0	150	15000	grewhi1	Greater Whitethroat	0.1145
6	Spectrogram 1	1	1.0	4.0	150	15000	yellow2	Yellowhammer	0.1134
7	Spectrogram 1	1	1.0	4.0	150	15000	cirbun1	Cirl Bunting	0.1030
8	Spectrogram 1	1	3.0	6.0	150	15000	reebun	Reed Bunting	0.1244
9	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.2076
10	Spectrogram 1	1	4.0	7.0	150	15000	melwar1	Melodious Warbler	0.1828
11	Spectrogram 1	1	4.0	7.0	150	15000	garwar1	Garden Warbler	0.1480
12	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.1321
13	Spectrogram 1	1	4.0	7.0	150	15000	cirbun1	Cirl Bunting	0.1292
14	Spectrogram 1	1	4.0	7.0	150	15000	webwar1	Western Bonelli's Warbler	0.1117
15	Spectrogram 1	1	5.0	8.0	150	15000	blackc1	Eurasian Blackcap	0.2317
16	Spectrogram 1	1	5.0	8.0	150	15000	garwar1	Garden Warbler	0.2253
17	Spectrogram 1	1	5.0	8.0	150	15000	melwar1	Melodious Warbler	0.2163
18	Spectrogram 1	1	5.0	8.0	150	15000	grewhi1	Greater Whitethroat	0.2023
19	Spectrogram 1	1	5.0	8.0	150	15000	cirbun1	Cirl Bunting	0.1404
20	Spectrogram 1	1	5.0	8.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1246
21	Spectrogram 1	1	5.0	8.0	150	15000	dunnoc1	Dunnock	0.1100
22	Spectrogram 1	1	5.0	8.0	150	15000	webwar1	Western Bonelli's Warbler	0.1076
23	Spectrogram 1	1	5.0	8.0	150	15000	trepip	Tree Pipit	0.1067
24	Spectrogram 1	1	5.0	8.0	150	15000	reebun	Reed Bunting	0.1039
25	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.4301
26	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1768
27	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.1696
28	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1604
29	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1557
30	Spectrogram 1	1	6.0	9.0	150	15000	eugori2	Eurasian Golden Oriole	0.1004
