Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.3629
2	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.3092
3	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.3881
4	Spectrogram 1	1	12.0	15.0	150	15000	comcha	Common Chaffinch	0.3856
5	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.2035
6	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.1883
7	Spectrogram 1	1	18.0	21.0	150	15000	garwar1	Garden Warbler	0.1441
8	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.2849
9	Spectrogram 1	1	20.0	23.0	150	15000	comnig1	Common Nightingale	0.1826
10	Spectrogram 1	1	28.0	31.0	150	15000	blackc1	Eurasian Blackcap	0.1243
11	Spectrogram 1	1	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.7269
12	Spectrogram 1	1	30.0	33.0	150	15000	webwar1	Western Bonelli's Warbler	0.1262
13	Spectrogram 1	1	32.0	35.0	150	15000	blackc1	Eurasian Blackcap	0.1730
14	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.2450
15	Spectrogram 1	1	44.0	47.0	150	15000	comnig1	Common Nightingale	0.2625
16	Spectrogram 1	1	46.0	49.0	150	15000	booeag1	Booted Eagle	0.1242
17	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.2031
18	Spectrogram 1	1	50.0	53.0	150	15000	blackc1	Eurasian Blackcap	0.4444
19	Spectrogram 1	1	54.0	57.0	150	15000	comcha	Common Chaffinch	0.1120
