Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.3629
2	Spectrogram 1	1	12.0	15.0	150	15000	comcha	Common Chaffinch	0.3856
3	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.2035
4	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.1883
5	Spectrogram 1	1	18.0	21.0	150	15000	garwar1	Garden Warbler	0.1441
6	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.1949
7	Spectrogram 1	1	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.7269
8	Spectrogram 1	1	30.0	33.0	150	15000	webwar1	Western Bonelli's Warbler	0.1262
9	Spectrogram 1	1	33.0	36.0	150	15000	skylar	Eurasian Skylark	0.1231
10	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.2450
11	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.2031
12	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.3349
13	Spectrogram 1	1	54.0	57.0	150	15000	comcha	Common Chaffinch	0.1120
