Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.7018
2	Spectrogram 1	1	0	3.0	150	15000	wooshr1	Woodchat Shrike	0.2517
3	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.2142
4	Spectrogram 1	1	0	3.0	150	15000	thelar1	Thekla's Lark	0.1567
5	Spectrogram 1	1	0	3.0	150	15000	sarwar1	Sardinian Warbler	0.1220
6	Spectrogram 1	1	1.0	4.0	150	15000	corbun1	Corn Bunting	0.5495
7	Spectrogram 1	1	1.0	4.0	150	15000	comqua1	Common Quail	0.2632
8	Spectrogram 1	1	1.0	4.0	150	15000	thelar1	Thekla's Lark	0.1572
9	Spectrogram 1	1	1.0	4.0	150	15000	wooshr1	Woodchat Shrike	0.1251
10	Spectrogram 1	1	2.0	5.0	150	15000	eutdov	European Turtle-Dove	0.3039
11	Spectrogram 1	1	2.0	5.0	150	15000	cowpig1	Common Wood-Pigeon	0.1584
12	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.1399
13	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.1225
14	Spectrogram 1	1	2.0	5.0	150	15000	melwar1	Melodious Warbler	0.1108
15	Spectrogram 1	1	2.0	5.0	150	15000	garwar1	Garden Warbler	0.1105
16	Spectrogram 1	1	2.0	5.0	150	15000	grewhi1	Greater Whitethroat	0.1095
17	Spectrogram 1	1	2.0	5.0	150	15000	eugori2	Eurasian Golden Oriole	0.1051
18	Spectrogram 1	1	2.0	5.0	150	15000	comred2	Common Redstart	0.1048
19	Spectrogram 1	1	2.0	5.0	150	15000	reebun	Reed Bunting	0.1001
20	Spectrogram 1	1	3.0	6.0	150	15000	eutdov	European Turtle-Dove	0.1731
21	Spectrogram 1	1	3.0	6.0	150	15000	eugori2	Eurasian Golden Oriole	0.1610
22	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1373
23	Spectrogram 1	1	3.0	6.0	150	15000	eurgol	European Goldfinch	0.1319
24	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1256
25	Spectrogram 1	1	3.0	6.0	150	15000	thelar1	Thekla's Lark	0.1212
26	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1175
27	Spectrogram 1	1	3.0	6.0	150	15000	redkit1	Red Kite	0.1136
28	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1079
29	Spectrogram 1	1	3.0	6.0	150	15000	rebshr1	Red-backed Shrike	0.1001
30	Spectrogram 1	1	4.0	7.0	150	15000	subwar6	Western Subalpine Warbler	0.1754
31	Spectrogram 1	1	4.0	7.0	150	15000	stonec4	European Stonechat	0.1682
32	Spectrogram 1	1	4.0	7.0	150	15000	corbun1	Corn Bunting	0.1640
33	Spectrogram 1	1	4.0	7.0	150	15000	callar1	Calandra Lark	0.1431
34	Spectrogram 1	1	4.0	7.0	150	15000	melwar1	Melodious Warbler	0.1390
35	Spectrogram 1	1	4.0	7.0	150	15000	rebshr1	Red-backed Shrike	0.1379
36	Spectrogram 1	1	4.0	7.0	150	15000	sarwar1	Sardinian Warbler	0.1321
37	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.1308
38	Spectrogram 1	1	4.0	7.0	150	15000	whinch1	Whinchat	0.1302
39	Spectrogram 1	1	4.0	7.0	150	15000	norwhe	Northern Wheatear	0.1236
40	Spectrogram 1	1	4.0	7.0	150	15000	garwar1	Garden Warbler	0.1194
41	Spectrogram 1	1	4.0	7.0	150	15000	dunnoc1	Dunnock	0.1164
42	Spectrogram 1	1	4.0	7.0	150	15000	comqua1	Common Quail	0.1145
43	Spectrogram 1	1	4.0	7.0	150	15000	comred2	Common Redstart	0.1003
44	Spectrogram 1	1	5.0	8.0	150	15000	eurgol	European Goldfinch	0.2659
45	Spectrogram 1	1	5.0	8.0	150	15000	citfin1	Citril Finch	0.2625
46	Spectrogram 1	1	5.0	8.0	150	15000	corbun1	Corn Bunting	0.2321
47	Spectrogram 1	1	5.0	8.0	150	15000	eurser1	European Serin	0.1918
48	Spectrogram 1	1	5.0	8.0	150	15000	callar1	Calandra Lark	0.1762
49	Spectrogram 1	1	6.0	9.0	150	15000	corbun1	Corn Bunting	0.4476
50	Spectrogram 1	1	6.0	9.0	150	15000	wooshr1	Woodchat Shrike	0.3971
51	Spectrogram 1	1	6.0	9.0	150	15000	callar1	Calandra Lark	0.2702
52	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.2207
53	Spectrogram 1	1	6.0	9.0	150	15000	eurser1	European Serin	0.1448
54	Spectrogram 1	1	6.0	9.0	150	15000	eurlin1	Eurasian Linnet	0.1375
55	Spectrogram 1	1	6.0	9.0	150	15000	sposta1	Spotless Starling	0.1091
56	Spectrogram 1	1	6.0	9.0	150	15000	comswi	Common Swift	0.1003
57	Spectrogram 1	1	7.0	10.0	150	15000	corbun1	Corn Bunting	0.3939
58	Spectrogram 1	1	7.0	10.0	150	15000	wooshr1	Woodchat Shrike	0.3179
59	Spectrogram 1	1	7.0	10.0	150	15000	melwar1	Melodious Warbler	0.1298
60	Spectrogram 1	1	7.0	10.0	150	15000	relpar1	Red-legged Partridge	0.1235
61	Spectrogram 1	1	7.0	10.0	150	15000	callar1	Calandra Lark	0.1153
62	Spectrogram 1	1	7.0	10.0	150	15000	eurser1	European Serin	0.1123
63	Spectrogram 1	1	7.0	10.0	150	15000	thelar1	Thekla's Lark	0.1112
64	Spectrogram 1	1	8.0	11.0	150	15000	corbun1	Corn Bunting	0.3968
65	Spectrogram 1	1	8.0	11.0	150	15000	wooshr1	Woodchat Shrike	0.3261
66	Spectrogram 1	1	8.0	11.0	150	15000	thelar1	Thekla's Lark	0.2142
67	Spectrogram 1	1	8.0	11.0	150	15000	eurser1	European Serin	0.1856
68	Spectrogram 1	1	8.0	11.0	150	15000	melwar1	Melodious Warbler	0.1828
