Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.9287
2	Spectrogram 1	1	6.0	9.0	150	15000	corbun1	Corn Bunting	0.3473
3	Spectrogram 1	1	6.0	9.0	150	15000	wooshr1	Woodchat Shrike	0.2222
4	Spectrogram 1	1	9.0	12.0	150	15000	corbun1	Corn Bunting	0.1405
5	Spectrogram 1	1	18.0	21.0	150	15000	corbun1	Corn Bunting	0.4422
6	Spectrogram 1	1	24.0	27.0	150	15000	corbun1	Corn Bunting	0.3687
7	Spectrogram 1	1	36.0	39.0	150	15000	corbun1	Corn Bunting	0.5820
8	Spectrogram 1	1	39.0	42.0	150	15000	corbun1	Corn Bunting	0.8857
9	Spectrogram 1	1	45.0	48.0	150	15000	corbun1	Corn Bunting	0.1239
10	Spectrogram 1	1	51.0	54.0	150	15000	corbun1	Corn Bunting	0.7903
11	Spectrogram 1	1	54.0	57.0	150	15000	corbun1	Corn Bunting	0.2087
