Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1547
2	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.7778
3	Spectrogram 1	1	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.7161
4	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.8343
5	Spectrogram 1	1	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.8809
6	Spectrogram 1	1	33.0	36.0	150	15000	blackc1	Eurasian Blackcap	0.3567
7	Spectrogram 1	1	33.0	36.0	150	15000	eurbla	Eurasian Blackbird	0.1061
8	Spectrogram 1	1	45.0	48.0	150	15000	eurbla	Eurasian Blackbird	0.3500
9	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.1179
10	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.1583
11	Spectrogram 1	1	57.0	60.0	150	15000	eurbla	Eurasian Blackbird	0.3565
