Turdus merula_Eurasian Blackbird
Apus apus_Common Swift
Hirundo rustica_Barn Swallow
Columba palumbus_Common Wood-Pigeon
Fringilla coelebs_Common Chaffinch
Passer domesticus_House Sparrow
Carduelis carduelis_European Goldfinch
Sylvia atricapilla_Eurasian Blackcap
Pica pica_Eurasian Magpie
Streptopelia decaocto_Eurasian Collared-Dove
Delichon urbicum_Common House-Martin
Serinus serinus_European Serin
Parus major_Great Tit
Corvus corone_Carrion Crow
Milvus migrans_Black Kite
Phoenicurus ochruros_Black Redstart
Gyps fulvus_Eurasian Griffon
Motacilla alba_White Wagtail
Garrulus glandarius_Eurasian Jay
Columba livia_Rock Pigeon
Erithacus rubecula_European Robin
Cyanistes caeruleus_Eurasian Blue Tit
Chloris chloris_European Greenfinch
Falco tinnunculus_Eurasian Kestrel
Oriolus oriolus_Eurasian Golden Oriole
Emberiza cirlus_Cirl Bunting
Luscinia megarhynchos_Common Nightingale
Periparus ater_Coal Tit
Merops apiaster_European Bee-eater
Buteo buteo_Common Buzzard
Phylloscopus bonelli_Western Bonelli's Warbler
Troglodytes troglodytes_Eurasian Wren
Larus michahellis_Yellow-legged Gull
Linaria cannabina_Eurasian Linnet
Anas platyrhynchos_Mallard
Ptyonoprogne rupestris_Eurasian Crag-Martin
Cuculus canorus_Common Cuckoo
Upupa epops_Eurasian Hoopoe
Sturnus vulgaris_European Starling
Streptopelia turtur_European Turtle-Dove
Dendrocopos major_Great Spotted Woodpecker
Ardea cinerea_Gray Heron
Certhia brachydactyla_Short-toed Treecreeper
Hippolais polyglotta_Melodious Warbler
Saxicola rubicola_European Stonechat
Corvus corax_Common Raven
Curruca melanocephala_Sardinian Warbler
Aegithalos caudatus_Long-tailed Tit
Lophophanes cristatus_Crested Tit
Emberiza calandra_Corn Bunting
Turdus viscivorus_Mistle Thrush
Galerida cristata_Crested Lark
Regulus ignicapilla_Common Firecrest
Sitta europaea_Eurasian Nuthatch
Fulica atra_Eurasian Coot
Lullula arborea_Wood Lark
Cettia cetti_Cetti's Warbler
Picus viridis_Eurasian Green Woodpecker
Egretta garzetta_Little Egret
Petronia petronia_Rock Sparrow
Pyrrhocorax pyrrhocorax_Red-billed Chough
Gallinula chloropus_Eurasian Moorhen
Circaetus gallicus_Short-toed Snake-Eagle
Cisticola juncidis_Zitting Cisticola
Turdus philomelos_Song Thrush
Alauda arvensis_Eurasian Skylark
Himantopus himantopus_Black-winged Stilt
Carduelis citrinella_Citril Finch
Hieraaetus pennatus_Booted Eagle
Lanius collurio_Red-backed Shrike
Oenanthe oenanthe_Northern Wheatear
Chroicocephalus ridibundus_Black-headed Gull
Corvus monedula_Eurasian Jackdaw
Lanius senator_Woodchat Shrike
Phalacrocorax carbo_Great Cormorant
Phylloscopus collybita_Common Chiffchaff
Phoenicurus phoenicurus_Common Redstart
Picus sharpei_Iberian Green Woodpecker
Bubulcus ibis_Cattle Egret
Motacilla cinerea_Gray Wagtail
Muscicapa striata_Spotted Flycatcher
Milvus milvus_Red Kite
Curruca communis_Greater Whitethroat
Sturnus unicolor_Spotless Starling
Acrocephalus scirpaceus_Eurasian Reed Warbler
Circus aeruginosus_Eurasian Marsh-Harrier
Ciconia ciconia_White Stork
Alectoris rufa_Red-legged Partridge
Coturnix coturnix_Common Quail
Pernis apivorus_European Honey-buzzard
Acrocephalus arundinaceus_Great Reed Warbler
Emberiza cia_Rock Bunting
Passer montanus_Eurasian Tree Sparrow
Curruca iberiae_Western Subalpine Warbler
Motacilla flava_Western Yellow Wagtail
Ardea purpurea_Purple Heron
Prunella modularis_Dunnock
Sterna hirundo_Common Tern
Podiceps cristatus_Great Crested Grebe
Tachybaptus ruficollis_Little Grebe
Anthus trivialis_Tree Pipit
Charadrius dubius_Little Ringed Plover
Anthus campestris_Tawny Pipit
Apus melba_Alpine Swift
Falco subbuteo_Eurasian Hobby
Emberiza citrinella_Yellowhammer
Sylvia borin_Garden Warbler
Recurvirostra avosetta_Pied Avocet
Tadorna tadorna_Common Shelduck
Cinclus cinclus_White-throated Dipper
Circus pygargus_Montagu's Harrier
Aquila chrysaetos_Golden Eagle
Curruca undata_Dartford Warbler
Netta rufina_Red-crested Pochard
Riparia riparia_Bank Swallow
Burhinus oedicnemus_Eurasian Thick-knee
Aythya ferina_Common Pochard
Alcedo atthis_Common Kingfisher
Actitis hypoleucos_Common Sandpiper
Phoenicopterus roseus_Greater Flamingo
Galerida theklae_Thekla's Lark
Sternula albifrons_Little Tern
Pyrrhula pyrrhula_Eurasian Bullfinch
