Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.9648
2	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.9993
3	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.9831
4	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.9988
5	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.9731
6	Spectrogram 1	1	30.0	33.0	150	15000	trepip	Tree Pipit	0.4406
7	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.8171
8	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.4457
9	Spectrogram 1	1	38.0	41.0	150	15000	dunnoc1	Dunnock	0.5924
10	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.8761
11	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.9589
12	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.8317
13	Spectrogram 1	1	46.0	49.0	150	15000	dunnoc1	Dunnock	0.3808
14	Spectrogram 1	1	48.0	51.0	150	15000	dunnoc1	Dunnock	0.6652
15	Spectrogram 1	1	50.0	53.0	150	15000	dunnoc1	Dunnock	0.8007
16	Spectrogram 1	1	52.0	55.0	150	15000	trepip	Tree Pipit	0.9802
17	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.9959
18	Spectrogram 1	1	56.0	59.0	150	15000	trepip	Tree Pipit	0.7591
19	Spectrogram 1	1	58.0	61.0	150	15000	dunnoc1	Dunnock	0.1911
