Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	comchi1	Common Chiffchaff	0.1685
2	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.3316
3	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.1240
4	Spectrogram 1	1	12.0	15.0	150	15000	comchi1	Common Chiffchaff	0.5164
5	Spectrogram 1	1	14.0	17.0	150	15000	comchi1	Common Chiffchaff	0.1663
6	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.1785
7	Spectrogram 1	1	20.0	23.0	150	15000	comchi1	Common Chiffchaff	0.5007
8	Spectrogram 1	1	22.0	25.0	150	15000	comchi1	Common Chiffchaff	0.2161
9	Spectrogram 1	1	36.0	39.0	150	15000	comchi1	Common Chiffchaff	0.4255
10	Spectrogram 1	1	38.0	41.0	150	15000	comchi1	Common Chiffchaff	0.7695
11	Spectrogram 1	1	40.0	43.0	150	15000	comchi1	Common Chiffchaff	0.2129
12	Spectrogram 1	1	44.0	47.0	150	15000	comchi1	Common Chiffchaff	0.3692
13	Spectrogram 1	1	46.0	49.0	150	15000	comchi1	Common Chiffchaff	0.4990
14	Spectrogram 1	1	54.0	57.0	150	15000	comchi1	Common Chiffchaff	0.1972
15	Spectrogram 1	1	56.0	59.0	150	15000	comchi1	Common Chiffchaff	0.1274
16	Spectrogram 1	1	58.0	61.0	150	15000	comchi1	Common Chiffchaff	0.2062
