Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	5.0	8.0	150	15000	comchi1	Common Chiffchaff	0.3227
2	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.2590
3	Spectrogram 1	1	7.0	10.0	150	15000	comchi1	Common Chiffchaff	0.1064
4	Spectrogram 1	1	12.0	15.0	150	15000	comchi1	Common Chiffchaff	0.5246
5	Spectrogram 1	1	19.0	22.0	150	15000	comchi1	Common Chiffchaff	0.2892
6	Spectrogram 1	1	20.0	23.0	150	15000	comchi1	Common Chiffchaff	0.5010
7	Spectrogram 1	1	21.0	24.0	150	15000	comchi1	Common Chiffchaff	0.1947
8	Spectrogram 1	1	22.0	25.0	150	15000	comchi1	Common Chiffchaff	0.1265
9	Spectrogram 1	1	31.0	34.0	150	15000	comchi1	Common Chiffchaff	0.1747
10	Spectrogram 1	1	35.0	38.0	150	15000	comchi1	Common Chiffchaff	0.2072
11	Spectrogram 1	1	36.0	39.0	150	15000	comchi1	Common Chiffchaff	0.3893
12	Spectrogram 1	1	37.0	40.0	150	15000	comchi1	Common Chiffchaff	0.8463
13	Spectrogram 1	1	38.0	41.0	150	15000	comchi1	Common Chiffchaff	0.8591
14	Spectrogram 1	1	39.0	42.0	150	15000	comchi1	Common Chiffchaff	0.4448
15	Spectrogram 1	1	40.0	43.0	150	15000	comchi1	Common Chiffchaff	0.1233
16	Spectrogram 1	1	44.0	47.0	150	15000	comchi1	Common Chiffchaff	0.3093
17	Spectrogram 1	1	45.0	48.0	150	15000	comchi1	Common Chiffchaff	0.2246
18	Spectrogram 1	1	46.0	49.0	150	15000	comchi1	Common Chiffchaff	0.4984
19	Spectrogram 1	1	47.0	50.0	150	15000	comchi1	Common Chiffchaff	0.7157
20	Spectrogram 1	1	53.0	56.0	150	15000	comchi1	Common Chiffchaff	0.1060
21	Spectrogram 1	1	54.0	57.0	150	15000	comchi1	Common Chiffchaff	0.1085
22	Spectrogram 1	1	55.0	58.0	150	15000	comchi1	Common Chiffchaff	0.2647
23	Spectrogram 1	1	57.0	60.0	150	15000	comchi1	Common Chiffchaff	0.1131
24	Spectrogram 1	1	58.0	61.0	150	15000	comchi1	Common Chiffchaff	0.1169
