Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1140
2	Spectrogram 1	1	0	3.0	150	15000	stodov1	Stock Dove	0.1039
3	Spectrogram 1	1	3.0	6.0	150	15000	grswoo	Great Spotted Woodpecker	0.2163
4	Spectrogram 1	1	3.0	6.0	150	15000	cowpig1	Common Wood-Pigeon	0.1719
5	Spectrogram 1	1	3.0	6.0	150	15000	comcha	Common Chaffinch	0.1536
6	Spectrogram 1	1	3.0	6.0	150	15000	blawoo1	Black Woodpecker	0.1396
7	Spectrogram 1	1	3.0	6.0	150	15000	firecr1	Common Firecrest	0.1376
8	Spectrogram 1	1	3.0	6.0	150	15000	stodov1	Stock Dove	0.1238
9	Spectrogram 1	1	3.0	6.0	150	15000	comred2	Common Redstart	0.1197
10	Spectrogram 1	1	3.0	6.0	150	15000	martit2	Marsh Tit	0.1190
11	Spectrogram 1	1	3.0	6.0	150	15000	comcuc	Common Cuckoo	0.1182
12	Spectrogram 1	1	3.0	6.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1097
13	Spectrogram 1	1	3.0	6.0	150	15000	wlwwar	Willow Warbler	0.1081
14	Spectrogram 1	1	6.0	9.0	150	15000	sposta1	Spotless Starling	0.1195
15	Spectrogram 1	1	9.0	12.0	150	15000	comcuc	Common Cuckoo	0.1736
16	Spectrogram 1	1	9.0	12.0	150	15000	cowpig1	Common Wood-Pigeon	0.1735
17	Spectrogram 1	1	9.0	12.0	150	15000	blawoo1	Black Woodpecker	0.1585
18	Spectrogram 1	1	9.0	12.0	150	15000	eutdov	European Turtle-Dove	0.1225
19	Spectrogram 1	1	9.0	12.0	150	15000	grswoo	Great Spotted Woodpecker	0.1119
20	Spectrogram 1	1	12.0	15.0	150	15000	sposta1	Spotless Starling	0.1240
21	Spectrogram 1	1	15.0	18.0	150	15000	garwar1	Garden Warbler	0.1156
22	Spectrogram 1	1	15.0	18.0	150	15000	wlwwar	Willow Warbler	0.1045
23	Spectrogram 1	1	30.0	33.0	150	15000	sposta1	Spotless Starling	0.1325
24	Spectrogram 1	1	30.0	33.0	150	15000	houspa	House Sparrow	0.1250
25	Spectrogram 1	1	30.0	33.0	150	15000	eutspa	Eurasian Tree Sparrow	0.1097
26	Spectrogram 1	1	33.0	36.0	150	15000	eurjay1	Eurasian Jay	0.2325
27	Spectrogram 1	1	33.0	36.0	150	15000	firecr1	Common Firecrest	0.2101
28	Spectrogram 1	1	33.0	36.0	150	15000	blutit	Eurasian Blue Tit	0.1450
29	Spectrogram 1	1	33.0	36.0	150	15000	grswoo	Great Spotted Woodpecker	0.1410
30	Spectrogram 1	1	33.0	36.0	150	15000	goldcr1	Goldcrest	0.1311
31	Spectrogram 1	1	33.0	36.0	150	15000	gretit1	Great Tit	0.1186
32	Spectrogram 1	1	33.0	36.0	150	15000	lottit1	Long-tailed Tit	0.1186
33	Spectrogram 1	1	33.0	36.0	150	15000	stodov1	Stock Dove	0.1069
34	Spectrogram 1	1	33.0	36.0	150	15000	coatit2	Coal Tit	0.1012
35	Spectrogram 1	1	36.0	39.0	150	15000	carcro1	Carrion Crow	0.1994
36	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.1046
37	Spectrogram 1	1	36.0	39.0	150	15000	litowl1	Little Owl	0.1034
38	Spectrogram 1	1	36.0	39.0	150	15000	eursta	European Starling	0.1011
39	Spectrogram 1	1	39.0	42.0	150	15000	comcha	Common Chaffinch	0.1483
40	Spectrogram 1	1	39.0	42.0	150	15000	eursta	European Starling	0.1142
41	Spectrogram 1	1	39.0	42.0	150	15000	eurjay1	Eurasian Jay	0.1131
42	Spectrogram 1	1	39.0	42.0	150	15000	hawfin	Hawfinch	0.1080
43	Spectrogram 1	1	39.0	42.0	150	15000	grswoo	Great Spotted Woodpecker	0.1050
44	Spectrogram 1	1	45.0	48.0	150	15000	comnig1	Common Nightingale	0.2707
45	Spectrogram 1	1	45.0	48.0	150	15000	eurjay1	Eurasian Jay	0.1797
46	Spectrogram 1	1	45.0	48.0	150	15000	carcro1	Carrion Crow	0.1514
47	Spectrogram 1	1	45.0	48.0	150	15000	goldcr1	Goldcrest	0.1387
48	Spectrogram 1	1	45.0	48.0	150	15000	garwar1	Garden Warbler	0.1360
49	Spectrogram 1	1	45.0	48.0	150	15000	cowpig1	Common Wood-Pigeon	0.1272
50	Spectrogram 1	1	45.0	48.0	150	15000	eurbul	Eurasian Bullfinch	0.1093
51	Spectrogram 1	1	45.0	48.0	150	15000	grewhi1	Greater Whitethroat	0.1043
52	Spectrogram 1	1	48.0	51.0	150	15000	houspa	House Sparrow	0.1796
53	Spectrogram 1	1	48.0	51.0	150	15000	sposta1	Spotless Starling	0.1724
54	Spectrogram 1	1	48.0	51.0	150	15000	eursta	European Starling	0.1508
55	Spectrogram 1	1	48.0	51.0	150	15000	eurnut2	Eurasian Nuthatch	0.1505
56	Spectrogram 1	1	48.0	51.0	150	15000	eurjac	Eurasian Jackdaw	0.1375
57	Spectrogram 1	1	48.0	51.0	150	15000	cowpig1	Common Wood-Pigeon	0.1234
58	Spectrogram 1	1	48.0	51.0	150	15000	carcro1	Carrion Crow	0.1171
59	Spectrogram 1	1	48.0	51.0	150	15000	combuz1	Common Buzzard	0.1139
60	Spectrogram 1	1	48.0	51.0	150	15000	eurjay1	Eurasian Jay	0.1129
61	Spectrogram 1	1	48.0	51.0	150	15000	eurcoo	Eurasian Coot	0.1090
62	Spectrogram 1	1	51.0	54.0	150	15000	bkhgul	Black-headed Gull	0.1609
63	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.1251
64	Spectrogram 1	1	51.0	54.0	150	15000	mutswa	Mute Swan	0.1195
65	Spectrogram 1	1	51.0	54.0	150	15000	lottit1	Long-tailed Tit	0.1126
66	Spectrogram 1	1	51.0	54.0	150	15000	wlwwar	Willow Warbler	0.1096
67	Spectrogram 1	1	51.0	54.0	150	15000	grewhi1	Greater Whitethroat	0.1043
68	Spectrogram 1	1	51.0	54.0	150	15000	watrai1	Water Rail	0.1031
69	Spectrogram 1	1	51.0	54.0	150	15000	eurjay1	Eurasian Jay	0.1015
70	Spectrogram 1	1	54.0	57.0	150	15000	eurbul	Eurasian Bullfinch	0.1681
71	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.1632
72	Spectrogram 1	1	54.0	57.0	150	15000	goldcr1	Goldcrest	0.1622
73	Spectrogram 1	1	54.0	57.0	150	15000	cirbun1	Cirl Bunting	0.1587
74	Spectrogram 1	1	54.0	57.0	150	15000	cowpig1	Common Wood-Pigeon	0.1511
75	Spectrogram 1	1	54.0	57.0	150	15000	grswoo	Great Spotted Woodpecker	0.1444
76	Spectrogram 1	1	54.0	57.0	150	15000	melwar1	Melodious Warbler	0.1367
77	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.1333
78	Spectrogram 1	1	54.0	57.0	150	15000	martit2	Marsh Tit	0.1311
79	Spectrogram 1	1	54.0	57.0	150	15000	carcro1	Carrion Crow	0.1309
80	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1297
81	Spectrogram 1	1	54.0	57.0	150	15000	grewhi1	Greater Whitethroat	0.1287
82	Spectrogram 1	1	54.0	57.0	150	15000	blutit	Eurasian Blue Tit	0.1235
83	Spectrogram 1	1	54.0	57.0	150	15000	eurmag1	Eurasian Magpie	0.1235
84	Spectrogram 1	1	54.0	57.0	150	15000	ibechi2	Iberian Chiffchaff	0.1177
85	Spectrogram 1	1	54.0	57.0	150	15000	rinphe	Ring-necked Pheasant	0.1169
86	Spectrogram 1	1	54.0	57.0	150	15000	garwar1	Garden Warbler	0.1158
87	Spectrogram 1	1	54.0	57.0	150	15000	comcha	Common Chaffinch	0.1108
88	Spectrogram 1	1	54.0	57.0	150	15000	eugori2	Eurasian Golden Oriole	0.1086
89	Spectrogram 1	1	54.0	57.0	150	15000	winwre4	Eurasian Wren	0.1070
90	Spectrogram 1	1	54.0	57.0	150	15000	coatit2	Coal Tit	0.1068
91	Spectrogram 1	1	54.0	57.0	150	15000	combuz1	Common Buzzard	0.1028
