Aquila chrysaetos_Golden Eagle
Pyrrhocorax graculus_Yellow-billed Chough
Nycticorax nycticorax_Black-crowned Night-Heron
Galerida theklae_Thekla's Lark
Ardea alba_Great Egret
Burhinus oedicnemus_Eurasian Thick-knee
Loxia curvirostra_Red Crossbill
Sternula albifrons_Little Tern
Cygnus olor_Mute Swan
Phoenicopterus roseus_Greater Flamingo
Coccothraustes coccothraustes_Hawfinch
Columba oenas_Stock Dove
Emberiza schoeniclus_Reed Bunting
Rallus aquaticus_Water Rail
Plegadis falcinellus_Glossy Ibis
Strix aluco_Tawny Owl
Mareca strepera_Gadwall
Ichthyaetus melanocephalus_Mediterranean Gull
Cecropis daurica_Red-rumped Swallow
Lanius meridionalis_Iberian Gray Shrike
Platalea leucorodia_Eurasian Spoonbill
Melanocorypha calandra_Calandra Lark
Tringa totanus_Common Redshank
Ficedula hypoleuca_European Pied Flycatcher
Saxicola rubetra_Whinchat
Athene noctua_Little Owl
Coracias garrulus_European Roller
Thalasseus sandvicensis_Sandwich Tern
Regulus regulus_Goldcrest
Spatula clypeata_Northern Shoveler
Chlidonias niger_Black Tern
Phasianus colchicus_Ring-necked Pheasant
Podiceps nigricollis_Eared Grebe
Falco naumanni_Lesser Kestrel
Tyto alba_Barn Owl
Passer hispaniolensis_Spanish Sparrow
Charadrius hiaticula_Common Ringed Plover
Limosa limosa_Black-tailed Godwit
Psittacula krameri_Rose-ringed Parakeet
Spinus spinus_Eurasian Siskin
Charadrius alexandrinus_Kentish Plover
Numenius arquata_Eurasian Curlew
Pandion haliaetus_Osprey
Larus fuscus_Lesser Black-backed Gull
Phylloscopus trochilus_Willow Warbler
