Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.1711
2	Spectrogram 1	1	0	3.0	150	15000	whinch1	Whinchat	0.1499
3	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1412
4	Spectrogram 1	1	0	3.0	150	15000	goldcr1	Goldcrest	0.1366
5	Spectrogram 1	1	0	3.0	150	15000	rebshr1	Red-backed Shrike	0.1333
6	Spectrogram 1	1	0	3.0	150	15000	woolar1	Wood Lark	0.1248
7	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1221
8	Spectrogram 1	1	0	3.0	150	15000	reebun	Reed Bunting	0.1035
9	Spectrogram 1	1	1.0	4.0	150	15000	goldcr1	Goldcrest	0.1240
10	Spectrogram 1	1	2.0	5.0	150	15000	goldcr1	Goldcrest	0.1630
11	Spectrogram 1	1	3.0	6.0	150	15000	goldcr1	Goldcrest	0.1661
12	Spectrogram 1	1	4.0	7.0	150	15000	lirplo	Little Ringed Plover	0.1886
13	Spectrogram 1	1	4.0	7.0	150	15000	watrai1	Water Rail	0.1599
14	Spectrogram 1	1	4.0	7.0	150	15000	eurbul	Eurasian Bullfinch	0.1327
15	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1273
16	Spectrogram 1	1	7.0	10.0	150	15000	trepip	Tree Pipit	0.1399
17	Spectrogram 1	1	8.0	11.0	150	15000	watpip1	Water Pipit	0.1864
18	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1618
19	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.3606
20	Spectrogram 1	1	9.0	12.0	150	15000	woolar1	Wood Lark	0.1899
21	Spectrogram 1	1	10.0	13.0	150	15000	woolar1	Wood Lark	0.1535
22	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.1263
23	Spectrogram 1	1	13.0	16.0	150	15000	coatit2	Coal Tit	0.1164
24	Spectrogram 1	1	14.0	17.0	150	15000	cirbun1	Cirl Bunting	0.1500
25	Spectrogram 1	1	14.0	17.0	150	15000	goldcr1	Goldcrest	0.1291
26	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.1070
27	Spectrogram 1	1	15.0	18.0	150	15000	comchi1	Common Chiffchaff	0.2985
28	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1556
29	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1323
30	Spectrogram 1	1	15.0	18.0	150	15000	reebun	Reed Bunting	0.1274
31	Spectrogram 1	1	16.0	19.0	150	15000	comchi1	Common Chiffchaff	0.5141
32	Spectrogram 1	1	16.0	19.0	150	15000	reebun	Reed Bunting	0.1573
33	Spectrogram 1	1	16.0	19.0	150	15000	trepip	Tree Pipit	0.1198
34	Spectrogram 1	1	16.0	19.0	150	15000	grywag	Gray Wagtail	0.1148
35	Spectrogram 1	1	17.0	20.0	150	15000	comchi1	Common Chiffchaff	0.4544
36	Spectrogram 1	1	17.0	20.0	150	15000	eurbul	Eurasian Bullfinch	0.1514
37	Spectrogram 1	1	17.0	20.0	150	15000	firecr1	Common Firecrest	0.1310
38	Spectrogram 1	1	17.0	20.0	150	15000	trepip	Tree Pipit	0.1252
39	Spectrogram 1	1	17.0	20.0	150	15000	goldcr1	Goldcrest	0.1250
40	Spectrogram 1	1	17.0	20.0	150	15000	reebun	Reed Bunting	0.1215
41	Spectrogram 1	1	17.0	20.0	150	15000	cirbun1	Cirl Bunting	0.1195
42	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.4089
43	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.2152
44	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.1740
45	Spectrogram 1	1	18.0	21.0	150	15000	yellow2	Yellowhammer	0.1317
46	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.1308
47	Spectrogram 1	1	18.0	21.0	150	15000	reebun	Reed Bunting	0.1272
48	Spectrogram 1	1	18.0	21.0	150	15000	goldcr1	Goldcrest	0.1221
49	Spectrogram 1	1	18.0	21.0	150	15000	eurbul	Eurasian Bullfinch	0.1102
50	Spectrogram 1	1	19.0	22.0	150	15000	cirbun1	Cirl Bunting	0.2807
51	Spectrogram 1	1	19.0	22.0	150	15000	trepip	Tree Pipit	0.1812
52	Spectrogram 1	1	19.0	22.0	150	15000	eurbul	Eurasian Bullfinch	0.1745
53	Spectrogram 1	1	19.0	22.0	150	15000	comchi1	Common Chiffchaff	0.1660
54	Spectrogram 1	1	19.0	22.0	150	15000	reebun	Reed Bunting	0.1648
55	Spectrogram 1	1	19.0	22.0	150	15000	webwar1	Western Bonelli's Warbler	0.1571
56	Spectrogram 1	1	19.0	22.0	150	15000	rebshr1	Red-backed Shrike	0.1471
57	Spectrogram 1	1	19.0	22.0	150	15000	wemhar1	Eurasian Marsh-Harrier	0.1309
58	Spectrogram 1	1	19.0	22.0	150	15000	goldcr1	Goldcrest	0.1281
59	Spectrogram 1	1	19.0	22.0	150	15000	yellow2	Yellowhammer	0.1254
60	Spectrogram 1	1	19.0	22.0	150	15000	stonec4	European Stonechat	0.1209
61	Spectrogram 1	1	19.0	22.0	150	15000	rocbun1	Rock Bunting	0.1171
62	Spectrogram 1	1	19.0	22.0	150	15000	woolar1	Wood Lark	0.1143
63	Spectrogram 1	1	19.0	22.0	150	15000	cetwar1	Cetti's Warbler	0.1083
64	Spectrogram 1	1	19.0	22.0	150	15000	grewhi1	Greater Whitethroat	0.1083
65	Spectrogram 1	1	20.0	23.0	150	15000	webwar1	Western Bonelli's Warbler	0.1958
66	Spectrogram 1	1	20.0	23.0	150	15000	cirbun1	Cirl Bunting	0.1917
