Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.2992
2	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.3699
3	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.2694
4	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.9517
5	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.2662
6	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.1051
7	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.2653
8	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.7196
9	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.9569
10	Spectrogram 1	1	30.0	33.0	150	15000	trepip	Tree Pipit	0.7275
11	Spectrogram 1	1	30.0	33.0	150	15000	grewhi1	Greater Whitethroat	0.1112
12	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.2655
13	Spectrogram 1	1	39.0	42.0	150	15000	grewhi1	Greater Whitethroat	0.2684
14	Spectrogram 1	1	51.0	54.0	150	15000	trepip	Tree Pipit	0.2427
15	Spectrogram 1	1	57.0	60.0	150	15000	cirbun1	Cirl Bunting	0.2213
