Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.1711
2	Spectrogram 1	1	0	3.0	150	15000	whinch1	Whinchat	0.1499
3	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1412
4	Spectrogram 1	1	0	3.0	150	15000	goldcr1	Goldcrest	0.1366
5	Spectrogram 1	1	0	3.0	150	15000	rebshr1	Red-backed Shrike	0.1333
6	Spectrogram 1	1	0	3.0	150	15000	woolar1	Wood Lark	0.1248
7	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1221
8	Spectrogram 1	1	0	3.0	150	15000	reebun	Reed Bunting	0.1035
9	Spectrogram 1	1	3.0	6.0	150	15000	goldcr1	Goldcrest	0.1661
10	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1273
11	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.3606
12	Spectrogram 1	1	9.0	12.0	150	15000	woolar1	Wood Lark	0.1899
13	Spectrogram 1	1	15.0	18.0	150	15000	comchi1	Common Chiffchaff	0.2985
14	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1556
15	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1323
16	Spectrogram 1	1	15.0	18.0	150	15000	reebun	Reed Bunting	0.1274
17	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.4089
18	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.2152
19	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.1740
20	Spectrogram 1	1	18.0	21.0	150	15000	yellow2	Yellowhammer	0.1317
21	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.1308
22	Spectrogram 1	1	18.0	21.0	150	15000	reebun	Reed Bunting	0.1272
23	Spectrogram 1	1	18.0	21.0	150	15000	goldcr1	Goldcrest	0.1221
24	Spectrogram 1	1	18.0	21.0	150	15000	eurbul	Eurasian Bullfinch	0.1102
25	Spectrogram 1	1	21.0	24.0	150	15000	zitcis1	Zitting Cisticola	0.1183
26	Spectrogram 1	1	21.0	24.0	150	15000	corbun1	Corn Bunting	0.1139
27	Spectrogram 1	1	21.0	24.0	150	15000	cirbun1	Cirl Bunting	0.1082
28	Spectrogram 1	1	21.0	24.0	150	15000	whinch1	Whinchat	0.1074
29	Spectrogram 1	1	24.0	27.0	150	15000	rebshr1	Red-backed Shrike	0.1367
30	Spectrogram 1	1	24.0	27.0	150	15000	whinch1	Whinchat	0.1216
31	Spectrogram 1	1	27.0	30.0	150	15000	trepip	Tree Pipit	0.4701
32	Spectrogram 1	1	27.0	30.0	150	15000	comchi1	Common Chiffchaff	0.2825
33	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.2694
34	Spectrogram 1	1	27.0	30.0	150	15000	yellow2	Yellowhammer	0.1436
35	Spectrogram 1	1	30.0	33.0	150	15000	comchi1	Common Chiffchaff	0.6062
36	Spectrogram 1	1	30.0	33.0	150	15000	trepip	Tree Pipit	0.2199
37	Spectrogram 1	1	30.0	33.0	150	15000	cirbun1	Cirl Bunting	0.1464
38	Spectrogram 1	1	30.0	33.0	150	15000	woolar1	Wood Lark	0.1244
39	Spectrogram 1	1	30.0	33.0	150	15000	reebun	Reed Bunting	0.1097
40	Spectrogram 1	1	30.0	33.0	150	15000	comred2	Common Redstart	0.1007
41	Spectrogram 1	1	33.0	36.0	150	15000	cirbun1	Cirl Bunting	0.1163
42	Spectrogram 1	1	33.0	36.0	150	15000	coatit2	Coal Tit	0.1023
43	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.1069
44	Spectrogram 1	1	39.0	42.0	150	15000	comchi1	Common Chiffchaff	0.2559
45	Spectrogram 1	1	39.0	42.0	150	15000	webwar1	Western Bonelli's Warbler	0.1979
46	Spectrogram 1	1	39.0	42.0	150	15000	cetwar1	Cetti's Warbler	0.1813
47	Spectrogram 1	1	39.0	42.0	150	15000	grewhi1	Greater Whitethroat	0.1686
48	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.1544
49	Spectrogram 1	1	39.0	42.0	150	15000	cirbun1	Cirl Bunting	0.1467
50	Spectrogram 1	1	39.0	42.0	150	15000	melwar1	Melodious Warbler	0.1430
51	Spectrogram 1	1	39.0	42.0	150	15000	shttre1	Short-toed Treecreeper	0.1140
52	Spectrogram 1	1	39.0	42.0	150	15000	eurwar1	Eurasian Reed Warbler	0.1129
53	Spectrogram 1	1	39.0	42.0	150	15000	sarwar1	Sardinian Warbler	0.1028
54	Spectrogram 1	1	42.0	45.0	150	15000	cirbun1	Cirl Bunting	0.2541
55	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.2271
56	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.2231
57	Spectrogram 1	1	42.0	45.0	150	15000	whinch1	Whinchat	0.1701
58	Spectrogram 1	1	42.0	45.0	150	15000	rebshr1	Red-backed Shrike	0.1429
59	Spectrogram 1	1	42.0	45.0	150	15000	rocbun1	Rock Bunting	0.1284
60	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.1279
61	Spectrogram 1	1	42.0	45.0	150	15000	goldcr1	Goldcrest	0.1227
62	Spectrogram 1	1	42.0	45.0	150	15000	woolar1	Wood Lark	0.1124
63	Spectrogram 1	1	42.0	45.0	150	15000	grewhi1	Greater Whitethroat	0.1082
64	Spectrogram 1	1	42.0	45.0	150	15000	comred2	Common Redstart	0.1026
65	Spectrogram 1	1	42.0	45.0	150	15000	firecr1	Common Firecrest	0.1016
66	Spectrogram 1	1	42.0	45.0	150	15000	yellow2	Yellowhammer	0.1010
