Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	eurser1	European Serin	0.1674
2	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.1071
3	Spectrogram 1	1	4.0	7.0	150	15000	winwre4	Eurasian Wren	0.3249
4	Spectrogram 1	1	4.0	7.0	150	15000	yellow2	Yellowhammer	0.2061
5	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.1531
6	Spectrogram 1	1	4.0	7.0	150	15000	cirbun1	Cirl Bunting	0.1395
7	Spectrogram 1	1	4.0	7.0	150	15000	trepip	Tree Pipit	0.1343
8	Spectrogram 1	1	4.0	7.0	150	15000	grswoo	Great Spotted Woodpecker	0.1243
9	Spectrogram 1	1	4.0	7.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1179
10	Spectrogram 1	1	4.0	7.0	150	15000	relpar1	Red-legged Partridge	0.1159
11	Spectrogram 1	1	4.0	7.0	150	15000	reebun	Reed Bunting	0.1155
12	Spectrogram 1	1	4.0	7.0	150	15000	garwar1	Garden Warbler	0.1098
13	Spectrogram 1	1	4.0	7.0	150	15000	webwar1	Western Bonelli's Warbler	0.1078
14	Spectrogram 1	1	4.0	7.0	150	15000	dunnoc1	Dunnock	0.1075
15	Spectrogram 1	1	4.0	7.0	150	15000	comcuc	Common Cuckoo	0.1046
16	Spectrogram 1	1	4.0	7.0	150	15000	blutit	Eurasian Blue Tit	0.1021
17	Spectrogram 1	1	4.0	7.0	150	15000	litowl1	Little Owl	0.1002
18	Spectrogram 1	1	8.0	11.0	150	15000	reebun	Reed Bunting	0.1130
19	Spectrogram 1	1	18.0	21.0	150	15000	woolar1	Wood Lark	0.1513
20	Spectrogram 1	1	18.0	21.0	150	15000	eugori2	Eurasian Golden Oriole	0.1204
21	Spectrogram 1	1	18.0	21.0	150	15000	reebun	Reed Bunting	0.1005
22	Spectrogram 1	1	20.0	23.0	150	15000	melwar1	Melodious Warbler	0.1997
23	Spectrogram 1	1	20.0	23.0	150	15000	eugori2	Eurasian Golden Oriole	0.1712
24	Spectrogram 1	1	20.0	23.0	150	15000	sarwar1	Sardinian Warbler	0.1672
25	Spectrogram 1	1	20.0	23.0	150	15000	grewhi1	Greater Whitethroat	0.1630
26	Spectrogram 1	1	20.0	23.0	150	15000	woolar1	Wood Lark	0.1553
27	Spectrogram 1	1	20.0	23.0	150	15000	cirbun1	Cirl Bunting	0.1355
28	Spectrogram 1	1	20.0	23.0	150	15000	webwar1	Western Bonelli's Warbler	0.1252
29	Spectrogram 1	1	20.0	23.0	150	15000	rocbun1	Rock Bunting	0.1187
30	Spectrogram 1	1	20.0	23.0	150	15000	reebun	Reed Bunting	0.1160
31	Spectrogram 1	1	20.0	23.0	150	15000	subwar6	Western Subalpine Warbler	0.1058
32	Spectrogram 1	1	22.0	25.0	150	15000	darwar1	Dartford Warbler	0.2011
33	Spectrogram 1	1	22.0	25.0	150	15000	melwar1	Melodious Warbler	0.1533
34	Spectrogram 1	1	22.0	25.0	150	15000	rocbun1	Rock Bunting	0.1191
35	Spectrogram 1	1	22.0	25.0	150	15000	cirbun1	Cirl Bunting	0.1124
36	Spectrogram 1	1	22.0	25.0	150	15000	sarwar1	Sardinian Warbler	0.1053
37	Spectrogram 1	1	24.0	27.0	150	15000	comcuc	Common Cuckoo	0.2128
38	Spectrogram 1	1	24.0	27.0	150	15000	rocbun1	Rock Bunting	0.1882
39	Spectrogram 1	1	24.0	27.0	150	15000	hoopoe	Eurasian Hoopoe	0.1192
40	Spectrogram 1	1	24.0	27.0	150	15000	grrwar1	Great Reed Warbler	0.1177
41	Spectrogram 1	1	24.0	27.0	150	15000	grewhi1	Greater Whitethroat	0.1127
42	Spectrogram 1	1	24.0	27.0	150	15000	webwar1	Western Bonelli's Warbler	0.1055
43	Spectrogram 1	1	24.0	27.0	150	15000	reebun	Reed Bunting	0.1006
44	Spectrogram 1	1	26.0	29.0	150	15000	comcuc	Common Cuckoo	0.2059
45	Spectrogram 1	1	26.0	29.0	150	15000	cirbun1	Cirl Bunting	0.1825
46	Spectrogram 1	1	26.0	29.0	150	15000	webwar1	Western Bonelli's Warbler	0.1684
47	Spectrogram 1	1	26.0	29.0	150	15000	woolar1	Wood Lark	0.1614
48	Spectrogram 1	1	26.0	29.0	150	15000	trepip	Tree Pipit	0.1389
49	Spectrogram 1	1	26.0	29.0	150	15000	eugori2	Eurasian Golden Oriole	0.1276
50	Spectrogram 1	1	26.0	29.0	150	15000	grewhi1	Greater Whitethroat	0.1248
51	Spectrogram 1	1	26.0	29.0	150	15000	melwar1	Melodious Warbler	0.1185
52	Spectrogram 1	1	26.0	29.0	150	15000	rocbun1	Rock Bunting	0.1162
53	Spectrogram 1	1	26.0	29.0	150	15000	thelar1	Thekla's Lark	0.1061
54	Spectrogram 1	1	26.0	29.0	150	15000	grrwar1	Great Reed Warbler	0.1050
55	Spectrogram 1	1	26.0	29.0	150	15000	eutdov	European Turtle-Dove	0.1026
56	Spectrogram 1	1	28.0	31.0	150	15000	woolar1	Wood Lark	0.2499
57	Spectrogram 1	1	28.0	31.0	150	15000	grrwar1	Great Reed Warbler	0.1973
58	Spectrogram 1	1	28.0	31.0	150	15000	thelar1	Thekla's Lark	0.1419
59	Spectrogram 1	1	28.0	31.0	150	15000	zitcis1	Zitting Cisticola	0.1383
60	Spectrogram 1	1	28.0	31.0	150	15000	melwar1	Melodious Warbler	0.1254
61	Spectrogram 1	1	28.0	31.0	150	15000	lirplo	Little Ringed Plover	0.1212
62	Spectrogram 1	1	30.0	33.0	150	15000	woolar1	Wood Lark	0.1641
63	Spectrogram 1	1	30.0	33.0	150	15000	grrwar1	Great Reed Warbler	0.1255
64	Spectrogram 1	1	32.0	35.0	150	15000	comchi1	Common Chiffchaff	0.1236
65	Spectrogram 1	1	32.0	35.0	150	15000	eugori2	Eurasian Golden Oriole	0.1151
66	Spectrogram 1	1	32.0	35.0	150	15000	relpar1	Red-legged Partridge	0.1150
67	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.1084
68	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.1661
69	Spectrogram 1	1	36.0	39.0	150	15000	eugori2	Eurasian Golden Oriole	0.1539
70	Spectrogram 1	1	36.0	39.0	150	15000	grewhi1	Greater Whitethroat	0.1483
71	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1265
72	Spectrogram 1	1	36.0	39.0	150	15000	cirbun1	Cirl Bunting	0.1076
73	Spectrogram 1	1	38.0	41.0	150	15000	eugori2	Eurasian Golden Oriole	0.2210
74	Spectrogram 1	1	38.0	41.0	150	15000	webwar1	Western Bonelli's Warbler	0.1313
75	Spectrogram 1	1	38.0	41.0	150	15000	relpar1	Red-legged Partridge	0.1246
76	Spectrogram 1	1	38.0	41.0	150	15000	blackc1	Eurasian Blackcap	0.1170
77	Spectrogram 1	1	38.0	41.0	150	15000	grewhi1	Greater Whitethroat	0.1170
78	Spectrogram 1	1	38.0	41.0	150	15000	grrwar1	Great Reed Warbler	0.1157
79	Spectrogram 1	1	38.0	41.0	150	15000	cirbun1	Cirl Bunting	0.1117
80	Spectrogram 1	1	38.0	41.0	150	15000	comnig1	Common Nightingale	0.1051
81	Spectrogram 1	1	38.0	41.0	150	15000	melwar1	Melodious Warbler	0.1031
82	Spectrogram 1	1	42.0	45.0	150	15000	comred2	Common Redstart	0.1916
