Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	misthr1	Mistle Thrush	0.1019
2	Spectrogram 1	1	1.0	4.0	150	15000	whinch1	Whinchat	0.1079
3	Spectrogram 1	1	1.0	4.0	150	15000	reebun	Reed Bunting	0.1041
4	Spectrogram 1	1	3.0	6.0	150	15000	misthr1	Mistle Thrush	0.1099
5	Spectrogram 1	1	3.0	6.0	150	15000	tawowl1	Tawny Owl	0.1016
6	Spectrogram 1	1	4.0	7.0	150	15000	misthr1	Mistle Thrush	0.1197
7	Spectrogram 1	1	4.0	7.0	150	15000	goldcr1	Goldcrest	0.1176
8	Spectrogram 1	1	5.0	8.0	150	15000	misthr1	Mistle Thrush	0.1075
9	Spectrogram 1	1	6.0	9.0	150	15000	reebun	Reed Bunting	0.1124
10	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1090
11	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.1012
12	Spectrogram 1	1	7.0	10.0	150	15000	lirplo	Little Ringed Plover	0.2708
13	Spectrogram 1	1	7.0	10.0	150	15000	woolar1	Wood Lark	0.1687
14	Spectrogram 1	1	7.0	10.0	150	15000	eurbul	Eurasian Bullfinch	0.1443
15	Spectrogram 1	1	8.0	11.0	150	15000	woolar1	Wood Lark	0.3308
16	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.2892
17	Spectrogram 1	1	8.0	11.0	150	15000	stonec4	European Stonechat	0.1237
18	Spectrogram 1	1	8.0	11.0	150	15000	watpip1	Water Pipit	0.1178
19	Spectrogram 1	1	9.0	12.0	150	15000	woolar1	Wood Lark	0.5131
20	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1706
21	Spectrogram 1	1	10.0	13.0	150	15000	woolar1	Wood Lark	0.4496
22	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.2944
23	Spectrogram 1	1	10.0	13.0	150	15000	eurbul	Eurasian Bullfinch	0.2109
