Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	1.0	4.0	150	15000	coatit2	Coal Tit	0.1138
2	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.5840
3	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.3048
4	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.3125
5	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.9731
6	Spectrogram 1	1	19.0	22.0	150	15000	trepip	Tree Pipit	0.9924
7	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.9821
8	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.8572
9	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.8982
10	Spectrogram 1	1	23.0	26.0	150	15000	trepip	Tree Pipit	0.9706
11	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.9893
12	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.2761
13	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.4798
14	Spectrogram 1	1	37.0	40.0	150	15000	trepip	Tree Pipit	0.1201
15	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.1673
16	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.1013
17	Spectrogram 1	1	45.0	48.0	150	15000	martit2	Marsh Tit	0.2458
18	Spectrogram 1	1	46.0	49.0	150	15000	martit2	Marsh Tit	0.3535
19	Spectrogram 1	1	46.0	49.0	150	15000	trepip	Tree Pipit	0.1308
20	Spectrogram 1	1	47.0	50.0	150	15000	trepip	Tree Pipit	0.3182
21	Spectrogram 1	1	48.0	51.0	150	15000	martit2	Marsh Tit	0.4753
22	Spectrogram 1	1	53.0	56.0	150	15000	trepip	Tree Pipit	0.1958
23	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1679
