Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	8.0	11.0	150	15000	woolar1	Wood Lark	0.1964
2	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1420
3	Spectrogram 1	1	10.0	13.0	150	15000	woolar1	Wood Lark	0.4001
4	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.1483
5	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.8532
6	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.3234
7	Spectrogram 1	1	26.0	29.0	150	15000	trepip	Tree Pipit	0.7825
8	Spectrogram 1	1	28.0	31.0	150	15000	trepip	Tree Pipit	0.6630
9	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.5706
10	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.6251
11	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.1235
12	Spectrogram 1	1	40.0	43.0	150	15000	rocbun1	Rock Bunting	0.1050
13	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.8528
14	Spectrogram 1	1	46.0	49.0	150	15000	trepip	Tree Pipit	0.6729
15	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.2756
16	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.6919
17	Spectrogram 1	1	56.0	59.0	150	15000	trepip	Tree Pipit	0.3185
