Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.4373
2	Spectrogram 1	1	3.0	6.0	150	15000	cetwar1	Cetti's Warbler	0.1051
3	Spectrogram 1	1	9.0	12.0	150	15000	houspa	House Sparrow	0.1073
4	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.1159
5	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.1091
6	Spectrogram 1	1	12.0	15.0	150	15000	sarwar1	Sardinian Warbler	0.1090
7	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.3576
8	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.1993
9	Spectrogram 1	1	15.0	18.0	150	15000	garwar1	Garden Warbler	0.1167
10	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.1001
11	Spectrogram 1	1	18.0	21.0	150	15000	mutswa	Mute Swan	0.1055
12	Spectrogram 1	1	21.0	24.0	150	15000	comnig1	Common Nightingale	0.1875
13	Spectrogram 1	1	21.0	24.0	150	15000	sarwar1	Sardinian Warbler	0.1268
14	Spectrogram 1	1	24.0	27.0	150	15000	mutswa	Mute Swan	0.1164
15	Spectrogram 1	1	24.0	27.0	150	15000	eurjay1	Eurasian Jay	0.1084
16	Spectrogram 1	1	27.0	30.0	150	15000	webwar1	Western Bonelli's Warbler	0.1314
17	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.1064
18	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.8501
19	Spectrogram 1	1	33.0	36.0	150	15000	blakit1	Black Kite	0.1151
20	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.4993
21	Spectrogram 1	1	36.0	39.0	150	15000	garwar1	Garden Warbler	0.1509
22	Spectrogram 1	1	36.0	39.0	150	15000	comcha	Common Chaffinch	0.1094
23	Spectrogram 1	1	39.0	42.0	150	15000	comnig1	Common Nightingale	0.1257
24	Spectrogram 1	1	42.0	45.0	150	15000	comnig1	Common Nightingale	0.2062
25	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.1192
26	Spectrogram 1	1	42.0	45.0	150	15000	cetwar1	Cetti's Warbler	0.1111
27	Spectrogram 1	1	42.0	45.0	150	15000	comred2	Common Redstart	0.1100
28	Spectrogram 1	1	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.1062
29	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.3324
30	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.1078
31	Spectrogram 1	1	51.0	54.0	150	15000	webwar1	Western Bonelli's Warbler	0.1587
32	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.1318
33	Spectrogram 1	1	51.0	54.0	150	15000	cetwar1	Cetti's Warbler	0.1070
34	Spectrogram 1	1	57.0	60.0	150	15000	bcnher	Black-crowned Night-Heron	0.2076
35	Spectrogram 1	1	57.0	60.0	150	15000	categr	Cattle Egret	0.1850
36	Spectrogram 1	1	57.0	60.0	150	15000	eurwar1	Eurasian Reed Warbler	0.1193
37	Spectrogram 1	1	57.0	60.0	150	15000	grecor	Great Cormorant	0.1176
38	Spectrogram 1	1	57.0	60.0	150	15000	blackc1	Eurasian Blackcap	0.1070
