Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	whinch1	Whinchat	0.1975
2	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1941
3	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1581
4	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1563
5	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1492
6	Spectrogram 1	1	0	3.0	150	15000	rebshr1	Red-backed Shrike	0.1455
7	Spectrogram 1	1	0	3.0	150	15000	reebun	Reed Bunting	0.1427
8	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.1276
9	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1266
10	Spectrogram 1	1	0	3.0	150	15000	comred2	Common Redstart	0.1261
11	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.1203
12	Spectrogram 1	1	0	3.0	150	15000	rocbun1	Rock Bunting	0.1187
13	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1004
14	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.2258
15	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1802
16	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1545
17	Spectrogram 1	1	3.0	6.0	150	15000	eugori2	Eurasian Golden Oriole	0.1403
18	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1309
19	Spectrogram 1	1	3.0	6.0	150	15000	firecr1	Common Firecrest	0.1144
20	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.3420
21	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.2216
22	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.2146
23	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1894
24	Spectrogram 1	1	9.0	12.0	150	15000	rocbun1	Rock Bunting	0.1848
25	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1768
26	Spectrogram 1	1	9.0	12.0	150	15000	thelar1	Thekla's Lark	0.1454
27	Spectrogram 1	1	9.0	12.0	150	15000	rebshr1	Red-backed Shrike	0.1300
28	Spectrogram 1	1	9.0	12.0	150	15000	whinch1	Whinchat	0.1278
29	Spectrogram 1	1	9.0	12.0	150	15000	woolar1	Wood Lark	0.1247
30	Spectrogram 1	1	9.0	12.0	150	15000	misthr1	Mistle Thrush	0.1245
31	Spectrogram 1	1	9.0	12.0	150	15000	ibechi2	Iberian Chiffchaff	0.1103
32	Spectrogram 1	1	9.0	12.0	150	15000	firecr1	Common Firecrest	0.1036
33	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.2589
34	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.2014
35	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1815
36	Spectrogram 1	1	12.0	15.0	150	15000	comred2	Common Redstart	0.1372
37	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.1234
38	Spectrogram 1	1	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.1203
39	Spectrogram 1	1	12.0	15.0	150	15000	ibechi2	Iberian Chiffchaff	0.1173
40	Spectrogram 1	1	12.0	15.0	150	15000	eugori2	Eurasian Golden Oriole	0.1158
41	Spectrogram 1	1	12.0	15.0	150	15000	redkit1	Red Kite	0.1084
42	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.1039
43	Spectrogram 1	1	12.0	15.0	150	15000	rocbun1	Rock Bunting	0.1034
44	Spectrogram 1	1	12.0	15.0	150	15000	whinch1	Whinchat	0.1003
45	Spectrogram 1	1	21.0	24.0	150	15000	comred2	Common Redstart	0.1591
46	Spectrogram 1	1	21.0	24.0	150	15000	firecr1	Common Firecrest	0.1555
47	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1529
48	Spectrogram 1	1	21.0	24.0	150	15000	eugori2	Eurasian Golden Oriole	0.1450
49	Spectrogram 1	1	21.0	24.0	150	15000	cirbun1	Cirl Bunting	0.1398
50	Spectrogram 1	1	21.0	24.0	150	15000	shttre1	Short-toed Treecreeper	0.1354
51	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.1162
52	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.2632
53	Spectrogram 1	1	27.0	30.0	150	15000	webwar1	Western Bonelli's Warbler	0.2580
54	Spectrogram 1	1	27.0	30.0	150	15000	whinch1	Whinchat	0.1846
55	Spectrogram 1	1	27.0	30.0	150	15000	rocbun1	Rock Bunting	0.1541
