Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	eurgre1	European Greenfinch	0.1817
2	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1047
3	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.2111
4	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1614
5	Spectrogram 1	1	12.0	15.0	150	15000	comred2	Common Redstart	0.1578
6	Spectrogram 1	1	12.0	15.0	150	15000	eupfly1	European Pied Flycatcher	0.1559
7	Spectrogram 1	1	12.0	15.0	150	15000	blared1	Black Redstart	0.1539
8	Spectrogram 1	1	12.0	15.0	150	15000	comcha	Common Chaffinch	0.1480
9	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.1211
10	Spectrogram 1	1	12.0	15.0	150	15000	eurgre1	European Greenfinch	0.1122
11	Spectrogram 1	1	12.0	15.0	150	15000	grywag	Gray Wagtail	0.1102
12	Spectrogram 1	1	12.0	15.0	150	15000	shttre1	Short-toed Treecreeper	0.1074
13	Spectrogram 1	1	21.0	24.0	150	15000	comcha	Common Chaffinch	0.2403
14	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1762
15	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.1630
16	Spectrogram 1	1	21.0	24.0	150	15000	comred2	Common Redstart	0.1309
17	Spectrogram 1	1	21.0	24.0	150	15000	firecr1	Common Firecrest	0.1196
18	Spectrogram 1	1	21.0	24.0	150	15000	eupfly1	European Pied Flycatcher	0.1067
19	Spectrogram 1	1	21.0	24.0	150	15000	eugori2	Eurasian Golden Oriole	0.1046
20	Spectrogram 1	1	30.0	33.0	150	15000	grywag	Gray Wagtail	0.1341
21	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.1076
22	Spectrogram 1	1	30.0	33.0	150	15000	webwar1	Western Bonelli's Warbler	0.1050
23	Spectrogram 1	1	33.0	36.0	150	15000	comcha	Common Chaffinch	0.2001
24	Spectrogram 1	1	33.0	36.0	150	15000	webwar1	Western Bonelli's Warbler	0.1671
25	Spectrogram 1	1	33.0	36.0	150	15000	eupfly1	European Pied Flycatcher	0.1257
26	Spectrogram 1	1	39.0	42.0	150	15000	webwar1	Western Bonelli's Warbler	0.2466
27	Spectrogram 1	1	39.0	42.0	150	15000	comcha	Common Chaffinch	0.2463
28	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.1377
29	Spectrogram 1	1	42.0	45.0	150	15000	comcha	Common Chaffinch	0.2782
30	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.2767
31	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.1731
32	Spectrogram 1	1	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.1250
33	Spectrogram 1	1	42.0	45.0	150	15000	comred2	Common Redstart	0.1149
34	Spectrogram 1	1	42.0	45.0	150	15000	shttre1	Short-toed Treecreeper	0.1074
35	Spectrogram 1	1	42.0	45.0	150	15000	firecr1	Common Firecrest	0.1035
36	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.1072
37	Spectrogram 1	1	51.0	54.0	150	15000	comcha	Common Chaffinch	0.1810
38	Spectrogram 1	1	51.0	54.0	150	15000	comred2	Common Redstart	0.1530
39	Spectrogram 1	1	51.0	54.0	150	15000	webwar1	Western Bonelli's Warbler	0.1517
