Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	9.0	12.0	150	15000	eurgol	European Goldfinch	0.1152
2	Spectrogram 1	1	15.0	18.0	150	15000	stonec4	European Stonechat	0.3991
3	Spectrogram 1	1	16.0	19.0	150	15000	stonec4	European Stonechat	0.7813
4	Spectrogram 1	1	17.0	20.0	150	15000	stonec4	European Stonechat	0.8159
5	Spectrogram 1	1	22.0	25.0	150	15000	stonec4	European Stonechat	0.9228
6	Spectrogram 1	1	23.0	26.0	150	15000	stonec4	European Stonechat	0.8374
7	Spectrogram 1	1	24.0	27.0	150	15000	stonec4	European Stonechat	0.9302
8	Spectrogram 1	1	24.0	27.0	150	15000	dunnoc1	Dunnock	0.1568
9	Spectrogram 1	1	25.0	28.0	150	15000	stonec4	European Stonechat	0.8737
10	Spectrogram 1	1	28.0	31.0	150	15000	stonec4	European Stonechat	0.4392
11	Spectrogram 1	1	32.0	35.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.8753
12	Spectrogram 1	1	33.0	36.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9969
13	Spectrogram 1	1	34.0	37.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9171
14	Spectrogram 1	1	41.0	44.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.4077
15	Spectrogram 1	1	42.0	45.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.8238
16	Spectrogram 1	1	43.0	46.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.8354
17	Spectrogram 1	1	45.0	48.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.6281
18	Spectrogram 1	1	46.0	49.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9999
19	Spectrogram 1	1	47.0	50.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9966
20	Spectrogram 1	1	48.0	51.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9157
21	Spectrogram 1	1	49.0	52.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.6110
22	Spectrogram 1	1	50.0	53.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9734
23	Spectrogram 1	1	51.0	54.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9913
24	Spectrogram 1	1	52.0	55.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.4493
25	Spectrogram 1	1	53.0	56.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9960
26	Spectrogram 1	1	54.0	57.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9998
27	Spectrogram 1	1	55.0	58.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9998
