Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	coatit2	Coal Tit	0.1604
2	Spectrogram 1	1	0	3.0	150	15000	martit2	Marsh Tit	0.1521
3	Spectrogram 1	1	0	3.0	150	15000	comnig1	Common Nightingale	0.1137
4	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.1030
5	Spectrogram 1	1	0	3.0	150	15000	meapip1	Meadow Pipit	0.1021
6	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.2183
7	Spectrogram 1	1	3.0	6.0	150	15000	sonthr1	Song Thrush	0.1030
8	Spectrogram 1	1	6.0	9.0	150	15000	eurgre1	European Greenfinch	0.1234
9	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.1812
10	Spectrogram 1	1	9.0	12.0	150	15000	litowl1	Little Owl	0.1642
11	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1129
12	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.1095
13	Spectrogram 1	1	9.0	12.0	150	15000	garwar1	Garden Warbler	0.1081
14	Spectrogram 1	1	9.0	12.0	150	15000	comcuc	Common Cuckoo	0.1052
15	Spectrogram 1	1	15.0	18.0	150	15000	wemhar1	Eurasian Marsh-Harrier	0.1249
16	Spectrogram 1	1	15.0	18.0	150	15000	reebun	Reed Bunting	0.1109
17	Spectrogram 1	1	15.0	18.0	150	15000	eurbla	Eurasian Blackbird	0.1044
18	Spectrogram 1	1	15.0	18.0	150	15000	cetwar1	Cetti's Warbler	0.1040
19	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.2400
20	Spectrogram 1	1	18.0	21.0	150	15000	litowl1	Little Owl	0.1228
21	Spectrogram 1	1	21.0	24.0	150	15000	eutkne1	Eurasian Thick-knee	0.1209
22	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.2226
23	Spectrogram 1	1	27.0	30.0	150	15000	eutkne1	Eurasian Thick-knee	0.3003
24	Spectrogram 1	1	27.0	30.0	150	15000	litowl1	Little Owl	0.1350
25	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.2964
26	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.2469
27	Spectrogram 1	1	33.0	36.0	150	15000	litowl1	Little Owl	0.1250
28	Spectrogram 1	1	33.0	36.0	150	15000	hoopoe	Eurasian Hoopoe	0.1192
29	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.1320
30	Spectrogram 1	1	36.0	39.0	150	15000	litowl1	Little Owl	0.1175
31	Spectrogram 1	1	36.0	39.0	150	15000	sonthr1	Song Thrush	0.1113
32	Spectrogram 1	1	36.0	39.0	150	15000	eurbla	Eurasian Blackbird	0.1014
33	Spectrogram 1	1	39.0	42.0	150	15000	comnig1	Common Nightingale	0.2673
34	Spectrogram 1	1	42.0	45.0	150	15000	comnig1	Common Nightingale	0.2414
35	Spectrogram 1	1	42.0	45.0	150	15000	litowl1	Little Owl	0.2172
36	Spectrogram 1	1	45.0	48.0	150	15000	comnig1	Common Nightingale	0.3231
37	Spectrogram 1	1	45.0	48.0	150	15000	litowl1	Little Owl	0.1004
38	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.1305
39	Spectrogram 1	1	51.0	54.0	150	15000	litowl1	Little Owl	0.2252
40	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.5642
41	Spectrogram 1	1	54.0	57.0	150	15000	eurbla	Eurasian Blackbird	0.1043
42	Spectrogram 1	1	54.0	57.0	150	15000	litowl1	Little Owl	0.1010
43	Spectrogram 1	1	57.0	60.0	150	15000	comred2	Common Redstart	0.2389
44	Spectrogram 1	1	57.0	60.0	150	15000	litowl1	Little Owl	0.1452
45	Spectrogram 1	1	57.0	60.0	150	15000	eurgre1	European Greenfinch	0.1284
46	Spectrogram 1	1	57.0	60.0	150	15000	blared1	Black Redstart	0.1039
