Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comnig1	Common Nightingale	0.9915
2	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.6948
3	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.9987
4	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.9999
5	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.8448
6	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.5363
7	Spectrogram 1	1	18.0	21.0	150	15000	comred2	Common Redstart	0.1093
8	Spectrogram 1	1	21.0	24.0	150	15000	comnig1	Common Nightingale	0.9583
9	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.9968
10	Spectrogram 1	1	27.0	30.0	150	15000	comnig1	Common Nightingale	0.9218
11	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.9973
12	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.9990
13	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.9824
14	Spectrogram 1	1	39.0	42.0	150	15000	comnig1	Common Nightingale	0.1180
15	Spectrogram 1	1	42.0	45.0	150	15000	comnig1	Common Nightingale	0.9830
16	Spectrogram 1	1	42.0	45.0	150	15000	comred2	Common Redstart	0.1380
17	Spectrogram 1	1	45.0	48.0	150	15000	comnig1	Common Nightingale	0.9925
18	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.9431
19	Spectrogram 1	1	51.0	54.0	150	15000	comnig1	Common Nightingale	0.9912
20	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.9740
21	Spectrogram 1	1	54.0	57.0	150	15000	comred2	Common Redstart	0.3800
22	Spectrogram 1	1	57.0	60.0	150	15000	comnig1	Common Nightingale	0.9741
