Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comnig1	Common Nightingale	0.9598
2	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.6338
3	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.9883
4	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.9981
5	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.7557
6	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.5242
7	Spectrogram 1	1	18.0	21.0	150	15000	comred2	Common Redstart	0.1980
8	Spectrogram 1	1	21.0	24.0	150	15000	comnig1	Common Nightingale	0.8900
9	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.9788
10	Spectrogram 1	1	27.0	30.0	150	15000	comnig1	Common Nightingale	0.8381
11	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.9809
12	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.9900
13	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.9359
14	Spectrogram 1	1	39.0	42.0	150	15000	comnig1	Common Nightingale	0.2073
15	Spectrogram 1	1	42.0	45.0	150	15000	comnig1	Common Nightingale	0.9373
16	Spectrogram 1	1	42.0	45.0	150	15000	comred2	Common Redstart	0.2277
17	Spectrogram 1	1	45.0	48.0	150	15000	comnig1	Common Nightingale	0.9630
18	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.8667
19	Spectrogram 1	1	51.0	54.0	150	15000	comnig1	Common Nightingale	0.9590
20	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.9179
21	Spectrogram 1	1	54.0	57.0	150	15000	comred2	Common Redstart	0.4192
22	Spectrogram 1	1	57.0	60.0	150	15000	comnig1	Common Nightingale	0.9181
