Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.8815
2	Spectrogram 1	1	0	3.0	150	15000	hawfin	Hawfinch	0.1418
3	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1315
4	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.8408
5	Spectrogram 1	1	3.0	6.0	150	15000	hawfin	Hawfinch	0.1111
6	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.8179
7	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.8683
8	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.8748
9	Spectrogram 1	1	12.0	15.0	150	15000	eurser1	European Serin	0.1873
10	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.7962
11	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.7980
12	Spectrogram 1	1	21.0	24.0	150	15000	cirbun1	Cirl Bunting	0.7998
13	Spectrogram 1	1	21.0	24.0	150	15000	hawfin	Hawfinch	0.1261
14	Spectrogram 1	1	24.0	27.0	150	15000	cirbun1	Cirl Bunting	0.7727
15	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.8070
16	Spectrogram 1	1	30.0	33.0	150	15000	cirbun1	Cirl Bunting	0.8744
17	Spectrogram 1	1	33.0	36.0	150	15000	cirbun1	Cirl Bunting	0.6571
18	Spectrogram 1	1	36.0	39.0	150	15000	cirbun1	Cirl Bunting	0.8417
19	Spectrogram 1	1	39.0	42.0	150	15000	cirbun1	Cirl Bunting	0.8334
20	Spectrogram 1	1	39.0	42.0	150	15000	rocbun1	Rock Bunting	0.1354
21	Spectrogram 1	1	42.0	45.0	150	15000	cirbun1	Cirl Bunting	0.8437
22	Spectrogram 1	1	42.0	45.0	150	15000	hawfin	Hawfinch	0.1826
23	Spectrogram 1	1	42.0	45.0	150	15000	yellow2	Yellowhammer	0.1149
24	Spectrogram 1	1	45.0	48.0	150	15000	cirbun1	Cirl Bunting	0.6860
25	Spectrogram 1	1	45.0	48.0	150	15000	yellow2	Yellowhammer	0.1059
26	Spectrogram 1	1	48.0	51.0	150	15000	cirbun1	Cirl Bunting	0.9559
27	Spectrogram 1	1	48.0	51.0	150	15000	yellow2	Yellowhammer	0.1376
28	Spectrogram 1	1	48.0	51.0	150	15000	rocbun1	Rock Bunting	0.1185
29	Spectrogram 1	1	51.0	54.0	150	15000	cirbun1	Cirl Bunting	0.8636
30	Spectrogram 1	1	51.0	54.0	150	15000	yellow2	Yellowhammer	0.1605
31	Spectrogram 1	1	51.0	54.0	150	15000	hawfin	Hawfinch	0.1573
32	Spectrogram 1	1	51.0	54.0	150	15000	spofly1	Spotted Flycatcher	0.1229
33	Spectrogram 1	1	54.0	57.0	150	15000	cirbun1	Cirl Bunting	0.9161
34	Spectrogram 1	1	54.0	57.0	150	15000	yellow2	Yellowhammer	0.1335
35	Spectrogram 1	1	54.0	57.0	150	15000	eurser1	European Serin	0.1068
36	Spectrogram 1	1	57.0	60.0	150	15000	cirbun1	Cirl Bunting	0.6997
