Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	15.0	18.0	150	15000	comred2	Common Redstart	0.3963
2	Spectrogram 1	1	18.0	21.0	150	15000	comred2	Common Redstart	0.6623
3	Spectrogram 1	1	21.0	24.0	150	15000	comred2	Common Redstart	0.6129
4	Spectrogram 1	1	24.0	27.0	150	15000	comred2	Common Redstart	0.9521
5	Spectrogram 1	1	27.0	30.0	150	15000	comred2	Common Redstart	0.8556
6	Spectrogram 1	1	30.0	33.0	150	15000	comred2	Common Redstart	0.6909
7	Spectrogram 1	1	33.0	36.0	150	15000	comred2	Common Redstart	0.4299
8	Spectrogram 1	1	36.0	39.0	150	15000	comred2	Common Redstart	0.9217
9	Spectrogram 1	1	39.0	42.0	150	15000	comred2	Common Redstart	0.9794
10	Spectrogram 1	1	39.0	42.0	150	15000	comchi1	Common Chiffchaff	0.1145
11	Spectrogram 1	1	42.0	45.0	150	15000	comred2	Common Redstart	0.8660
12	Spectrogram 1	1	45.0	48.0	150	15000	comred2	Common Redstart	0.9783
13	Spectrogram 1	1	45.0	48.0	150	15000	comchi1	Common Chiffchaff	0.5586
14	Spectrogram 1	1	48.0	51.0	150	15000	comred2	Common Redstart	0.8799
15	Spectrogram 1	1	48.0	51.0	150	15000	comchi1	Common Chiffchaff	0.8161
16	Spectrogram 1	1	51.0	54.0	150	15000	comred2	Common Redstart	0.8536
17	Spectrogram 1	1	51.0	54.0	150	15000	comchi1	Common Chiffchaff	0.8478
18	Spectrogram 1	1	54.0	57.0	150	15000	comred2	Common Redstart	0.7065
19	Spectrogram 1	1	57.0	60.0	150	15000	comchi1	Common Chiffchaff	0.8830
20	Spectrogram 1	1	57.0	60.0	150	15000	comred2	Common Redstart	0.5476
