Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.8815
2	Spectrogram 1	1	0	3.0	150	15000	hawfin	Hawfinch	0.1418
3	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1315
4	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.7821
5	Spectrogram 1	1	2.0	5.0	150	15000	hawfin	Hawfinch	0.1587
6	Spectrogram 1	1	2.0	5.0	150	15000	yellow2	Yellowhammer	0.1002
7	Spectrogram 1	1	4.0	7.0	150	15000	cirbun1	Cirl Bunting	0.8990
8	Spectrogram 1	1	4.0	7.0	150	15000	yellow2	Yellowhammer	0.1183
9	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.8179
10	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.8530
11	Spectrogram 1	1	10.0	13.0	150	15000	cirbun1	Cirl Bunting	0.8464
12	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.8748
13	Spectrogram 1	1	12.0	15.0	150	15000	eurser1	European Serin	0.1873
14	Spectrogram 1	1	14.0	17.0	150	15000	cirbun1	Cirl Bunting	0.8902
15	Spectrogram 1	1	16.0	19.0	150	15000	cirbun1	Cirl Bunting	0.8038
16	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.7980
17	Spectrogram 1	1	20.0	23.0	150	15000	cirbun1	Cirl Bunting	0.8846
18	Spectrogram 1	1	20.0	23.0	150	15000	hawfin	Hawfinch	0.1015
19	Spectrogram 1	1	22.0	25.0	150	15000	cirbun1	Cirl Bunting	0.8862
20	Spectrogram 1	1	24.0	27.0	150	15000	cirbun1	Cirl Bunting	0.7727
21	Spectrogram 1	1	26.0	29.0	150	15000	cirbun1	Cirl Bunting	0.8458
22	Spectrogram 1	1	28.0	31.0	150	15000	cirbun1	Cirl Bunting	0.8619
23	Spectrogram 1	1	30.0	33.0	150	15000	cirbun1	Cirl Bunting	0.8744
24	Spectrogram 1	1	32.0	35.0	150	15000	cirbun1	Cirl Bunting	0.8591
25	Spectrogram 1	1	34.0	37.0	150	15000	cirbun1	Cirl Bunting	0.7915
26	Spectrogram 1	1	34.0	37.0	150	15000	hawfin	Hawfinch	0.1517
27	Spectrogram 1	1	36.0	39.0	150	15000	cirbun1	Cirl Bunting	0.8417
28	Spectrogram 1	1	38.0	41.0	150	15000	cirbun1	Cirl Bunting	0.7466
29	Spectrogram 1	1	40.0	43.0	150	15000	cirbun1	Cirl Bunting	0.8192
30	Spectrogram 1	1	40.0	43.0	150	15000	yellow2	Yellowhammer	0.1271
31	Spectrogram 1	1	42.0	45.0	150	15000	cirbun1	Cirl Bunting	0.8437
32	Spectrogram 1	1	42.0	45.0	150	15000	hawfin	Hawfinch	0.1826
33	Spectrogram 1	1	42.0	45.0	150	15000	yellow2	Yellowhammer	0.1149
34	Spectrogram 1	1	44.0	47.0	150	15000	cirbun1	Cirl Bunting	0.6258
35	Spectrogram 1	1	44.0	47.0	150	15000	hawfin	Hawfinch	0.1127
36	Spectrogram 1	1	46.0	49.0	150	15000	cirbun1	Cirl Bunting	0.9006
37	Spectrogram 1	1	48.0	51.0	150	15000	cirbun1	Cirl Bunting	0.9559
38	Spectrogram 1	1	48.0	51.0	150	15000	yellow2	Yellowhammer	0.1376
39	Spectrogram 1	1	48.0	51.0	150	15000	rocbun1	Rock Bunting	0.1185
40	Spectrogram 1	1	50.0	53.0	150	15000	cirbun1	Cirl Bunting	0.8923
41	Spectrogram 1	1	50.0	53.0	150	15000	rocbun1	Rock Bunting	0.1789
42	Spectrogram 1	1	50.0	53.0	150	15000	yellow2	Yellowhammer	0.1688
43	Spectrogram 1	1	52.0	55.0	150	15000	cirbun1	Cirl Bunting	0.9178
44	Spectrogram 1	1	52.0	55.0	150	15000	spofly1	Spotted Flycatcher	0.1464
45	Spectrogram 1	1	52.0	55.0	150	15000	yellow2	Yellowhammer	0.1408
46	Spectrogram 1	1	52.0	55.0	150	15000	hawfin	Hawfinch	0.1134
47	Spectrogram 1	1	54.0	57.0	150	15000	cirbun1	Cirl Bunting	0.9161
48	Spectrogram 1	1	54.0	57.0	150	15000	yellow2	Yellowhammer	0.1335
49	Spectrogram 1	1	54.0	57.0	150	15000	eurser1	European Serin	0.1068
50	Spectrogram 1	1	56.0	59.0	150	15000	cirbun1	Cirl Bunting	0.7674
51	Spectrogram 1	1	56.0	59.0	150	15000	yellow2	Yellowhammer	0.1603
52	Spectrogram 1	1	58.0	61.0	150	15000	cirbun1	Cirl Bunting	0.6380
53	Spectrogram 1	1	58.0	61.0	150	15000	hawfin	Hawfinch	0.1328
