Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1377
2	Spectrogram 1	1	1.0	4.0	150	15000	blackc1	Eurasian Blackcap	0.1971
3	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.7393
4	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.3207
5	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.2680
6	Spectrogram 1	1	7.0	10.0	150	15000	webwar1	Western Bonelli's Warbler	0.1945
7	Spectrogram 1	1	7.0	10.0	150	15000	woolar1	Wood Lark	0.1344
8	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.3016
9	Spectrogram 1	1	8.0	11.0	150	15000	webwar1	Western Bonelli's Warbler	0.2006
10	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.1215
11	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.6720
12	Spectrogram 1	1	10.0	13.0	150	15000	blackc1	Eurasian Blackcap	0.4914
13	Spectrogram 1	1	12.0	15.0	150	15000	eurbul	Eurasian Bullfinch	0.1441
14	Spectrogram 1	1	14.0	17.0	150	15000	blackc1	Eurasian Blackcap	0.3803
15	Spectrogram 1	1	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.5697
16	Spectrogram 1	1	16.0	19.0	150	15000	blackc1	Eurasian Blackcap	0.6495
17	Spectrogram 1	1	17.0	20.0	150	15000	blackc1	Eurasian Blackcap	0.6994
18	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.3121
19	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.3277
20	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.3184
21	Spectrogram 1	1	22.0	25.0	150	15000	blackc1	Eurasian Blackcap	0.6019
22	Spectrogram 1	1	23.0	26.0	150	15000	blackc1	Eurasian Blackcap	0.4769
23	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.2760
24	Spectrogram 1	1	25.0	28.0	150	15000	blackc1	Eurasian Blackcap	0.2017
25	Spectrogram 1	1	26.0	29.0	150	15000	blackc1	Eurasian Blackcap	0.5219
26	Spectrogram 1	1	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.5660
27	Spectrogram 1	1	27.0	30.0	150	15000	webwar1	Western Bonelli's Warbler	0.1266
28	Spectrogram 1	1	28.0	31.0	150	15000	blackc1	Eurasian Blackcap	0.6260
29	Spectrogram 1	1	34.0	37.0	150	15000	blackc1	Eurasian Blackcap	0.1221
30	Spectrogram 1	1	35.0	38.0	150	15000	blackc1	Eurasian Blackcap	0.2300
31	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.2685
32	Spectrogram 1	1	37.0	40.0	150	15000	blackc1	Eurasian Blackcap	0.1516
33	Spectrogram 1	1	38.0	41.0	150	15000	blackc1	Eurasian Blackcap	0.3011
34	Spectrogram 1	1	39.0	42.0	150	15000	blackc1	Eurasian Blackcap	0.1218
35	Spectrogram 1	1	43.0	46.0	150	15000	blackc1	Eurasian Blackcap	0.5113
36	Spectrogram 1	1	44.0	47.0	150	15000	blackc1	Eurasian Blackcap	0.4818
37	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.5982
38	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.8696
39	Spectrogram 1	1	47.0	50.0	150	15000	blackc1	Eurasian Blackcap	0.1870
40	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.4560
41	Spectrogram 1	1	49.0	52.0	150	15000	blackc1	Eurasian Blackcap	0.2470
42	Spectrogram 1	1	50.0	53.0	150	15000	blackc1	Eurasian Blackcap	0.3011
43	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.2537
44	Spectrogram 1	1	53.0	56.0	150	15000	blackc1	Eurasian Blackcap	0.1252
45	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.2764
46	Spectrogram 1	1	55.0	58.0	150	15000	blackc1	Eurasian Blackcap	0.6767
47	Spectrogram 1	1	56.0	59.0	150	15000	blackc1	Eurasian Blackcap	0.2836
