Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	6.0	9.0	150	15000	litowl1	Little Owl	0.1048
2	Spectrogram 1	1	12.0	15.0	150	15000	comswi	Common Swift	0.1394
3	Spectrogram 1	1	19.0	22.0	150	15000	comswi	Common Swift	0.1591
4	Spectrogram 1	1	21.0	24.0	150	15000	comswi	Common Swift	0.1120
5	Spectrogram 1	1	25.0	28.0	150	15000	comswi	Common Swift	0.1471
6	Spectrogram 1	1	25.0	28.0	150	15000	eurcoo	Eurasian Coot	0.1417
7	Spectrogram 1	1	30.0	33.0	150	15000	comswi	Common Swift	0.1102
8	Spectrogram 1	1	31.0	34.0	150	15000	comswi	Common Swift	0.1186
9	Spectrogram 1	1	32.0	35.0	150	15000	comswi	Common Swift	0.1819
10	Spectrogram 1	1	33.0	36.0	150	15000	comswi	Common Swift	0.1137
11	Spectrogram 1	1	35.0	38.0	150	15000	comswi	Common Swift	0.1041
12	Spectrogram 1	1	36.0	39.0	150	15000	comswi	Common Swift	0.1284
13	Spectrogram 1	1	37.0	40.0	150	15000	comswi	Common Swift	0.1384
14	Spectrogram 1	1	38.0	41.0	150	15000	eurcoo	Eurasian Coot	0.1639
15	Spectrogram 1	1	39.0	42.0	150	15000	eurcoo	Eurasian Coot	0.1176
16	Spectrogram 1	1	59.0	62.0	150	15000	goldcr1	Goldcrest	0.1015
