Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.8269
2	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.1813
3	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.2210
4	Spectrogram 1	1	8.0	11.0	150	15000	webwar1	Western Bonelli's Warbler	0.1116
5	Spectrogram 1	1	10.0	13.0	150	15000	blackc1	Eurasian Blackcap	0.4871
6	Spectrogram 1	1	14.0	17.0	150	15000	blackc1	Eurasian Blackcap	0.3246
7	Spectrogram 1	1	16.0	19.0	150	15000	blackc1	Eurasian Blackcap	0.7161
8	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.2341
9	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.2539
10	Spectrogram 1	1	22.0	25.0	150	15000	blackc1	Eurasian Blackcap	0.6503
11	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.1905
12	Spectrogram 1	1	26.0	29.0	150	15000	blackc1	Eurasian Blackcap	0.5328
13	Spectrogram 1	1	28.0	31.0	150	15000	blackc1	Eurasian Blackcap	0.6840
14	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1819
15	Spectrogram 1	1	38.0	41.0	150	15000	blackc1	Eurasian Blackcap	0.2204
16	Spectrogram 1	1	44.0	47.0	150	15000	blackc1	Eurasian Blackcap	0.4727
17	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.9451
18	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.4342
19	Spectrogram 1	1	50.0	53.0	150	15000	blackc1	Eurasian Blackcap	0.2204
20	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.1910
21	Spectrogram 1	1	56.0	59.0	150	15000	blackc1	Eurasian Blackcap	0.1994
