Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	5.0	8.0	150	15000	eurcrm1	Eurasian Crag-Martin	0.1093
2	Spectrogram 1	1	11.0	14.0	150	15000	webwar1	Western Bonelli's Warbler	0.2594
3	Spectrogram 1	1	11.0	14.0	150	15000	comcha	Common Chaffinch	0.1954
4	Spectrogram 1	1	11.0	14.0	150	15000	trepip	Tree Pipit	0.1934
5	Spectrogram 1	1	11.0	14.0	150	15000	eupfly1	European Pied Flycatcher	0.1416
6	Spectrogram 1	1	11.0	14.0	150	15000	comred2	Common Redstart	0.1407
7	Spectrogram 1	1	11.0	14.0	150	15000	firecr1	Common Firecrest	0.1067
8	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.2681
9	Spectrogram 1	1	12.0	15.0	150	15000	eupfly1	European Pied Flycatcher	0.2122
10	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1626
11	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.1599
12	Spectrogram 1	1	12.0	15.0	150	15000	comred2	Common Redstart	0.1487
13	Spectrogram 1	1	12.0	15.0	150	15000	blared1	Black Redstart	0.1219
14	Spectrogram 1	1	12.0	15.0	150	15000	grywag	Gray Wagtail	0.1078
15	Spectrogram 1	1	12.0	15.0	150	15000	comcha	Common Chaffinch	0.1034
16	Spectrogram 1	1	13.0	16.0	150	15000	webwar1	Western Bonelli's Warbler	0.2670
17	Spectrogram 1	1	13.0	16.0	150	15000	eupfly1	European Pied Flycatcher	0.1780
18	Spectrogram 1	1	13.0	16.0	150	15000	firecr1	Common Firecrest	0.1612
19	Spectrogram 1	1	13.0	16.0	150	15000	comcha	Common Chaffinch	0.1431
20	Spectrogram 1	1	13.0	16.0	150	15000	cretit2	Crested Tit	0.1205
21	Spectrogram 1	1	13.0	16.0	150	15000	trepip	Tree Pipit	0.1198
22	Spectrogram 1	1	13.0	16.0	150	15000	comred2	Common Redstart	0.1145
