Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.4604
2	Spectrogram 1	1	0	3.0	150	15000	sarwar1	Sardinian Warbler	0.1359
3	Spectrogram 1	1	0	3.0	150	15000	houspa	House Sparrow	0.1303
4	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.9199
5	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.9767
6	Spectrogram 1	1	9.0	12.0	150	15000	melwar1	Melodious Warbler	0.4837
7	Spectrogram 1	1	9.0	12.0	150	15000	sarwar1	Sardinian Warbler	0.1495
8	Spectrogram 1	1	12.0	15.0	150	15000	houspa	House Sparrow	0.3623
9	Spectrogram 1	1	12.0	15.0	150	15000	spaspa1	Spanish Sparrow	0.1734
10	Spectrogram 1	1	12.0	15.0	150	15000	sposta1	Spotless Starling	0.1401
11	Spectrogram 1	1	12.0	15.0	150	15000	eutdov	European Turtle-Dove	0.1256
12	Spectrogram 1	1	12.0	15.0	150	15000	thelar1	Thekla's Lark	0.1231
13	Spectrogram 1	1	12.0	15.0	150	15000	eucdov	Eurasian Collared-Dove	0.1019
14	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.6633
15	Spectrogram 1	1	15.0	18.0	150	15000	garwar1	Garden Warbler	0.1397
16	Spectrogram 1	1	15.0	18.0	150	15000	sarwar1	Sardinian Warbler	0.1236
17	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.7833
18	Spectrogram 1	1	18.0	21.0	150	15000	garwar1	Garden Warbler	0.1208
19	Spectrogram 1	1	21.0	24.0	150	15000	houspa	House Sparrow	0.3237
20	Spectrogram 1	1	21.0	24.0	150	15000	eutdov	European Turtle-Dove	0.1357
21	Spectrogram 1	1	21.0	24.0	150	15000	spaspa1	Spanish Sparrow	0.1037
22	Spectrogram 1	1	21.0	24.0	150	15000	eucdov	Eurasian Collared-Dove	0.1017
23	Spectrogram 1	1	24.0	27.0	150	15000	houspa	House Sparrow	0.2565
24	Spectrogram 1	1	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.1604
25	Spectrogram 1	1	24.0	27.0	150	15000	barswa	Barn Swallow	0.1159
26	Spectrogram 1	1	24.0	27.0	150	15000	eurgol	European Goldfinch	0.1094
27	Spectrogram 1	1	24.0	27.0	150	15000	spaspa1	Spanish Sparrow	0.1020
28	Spectrogram 1	1	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.7464
29	Spectrogram 1	1	27.0	30.0	150	15000	garwar1	Garden Warbler	0.1008
30	Spectrogram 1	1	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.8283
31	Spectrogram 1	1	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.7323
32	Spectrogram 1	1	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.9360
33	Spectrogram 1	1	39.0	42.0	150	15000	melwar1	Melodious Warbler	0.7174
34	Spectrogram 1	1	39.0	42.0	150	15000	subwar6	Western Subalpine Warbler	0.1342
35	Spectrogram 1	1	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.6773
36	Spectrogram 1	1	45.0	48.0	150	15000	booeag1	Booted Eagle	0.1960
37	Spectrogram 1	1	45.0	48.0	150	15000	whisto1	White Stork	0.1691
38	Spectrogram 1	1	45.0	48.0	150	15000	spaspa1	Spanish Sparrow	0.1676
39	Spectrogram 1	1	45.0	48.0	150	15000	thelar1	Thekla's Lark	0.1315
40	Spectrogram 1	1	45.0	48.0	150	15000	wooshr1	Woodchat Shrike	0.1003
41	Spectrogram 1	1	45.0	48.0	150	15000	eutdov	European Turtle-Dove	0.1001
42	Spectrogram 1	1	48.0	51.0	150	15000	blutit	Eurasian Blue Tit	0.1307
43	Spectrogram 1	1	48.0	51.0	150	15000	spaspa1	Spanish Sparrow	0.1226
44	Spectrogram 1	1	48.0	51.0	150	15000	webwar1	Western Bonelli's Warbler	0.1185
45	Spectrogram 1	1	51.0	54.0	150	15000	melwar1	Melodious Warbler	0.7710
46	Spectrogram 1	1	54.0	57.0	150	15000	melwar1	Melodious Warbler	0.9546
47	Spectrogram 1	1	57.0	60.0	150	15000	melwar1	Melodious Warbler	0.6541
